Updated best error: 2114.855063553861. was found in iteration 0, time 5.309115716416272
Epochs 0, rate 2114.855063553861, time 5.324620074141421
Updated best error: 1913.6849477715143. was found in iteration 1, time 5.357889191160211
Epochs 1, rate 1913.6849477715143, time 5.370763370170607
Updated best error: 1900.0602802991805. was found in iteration 2, time 5.263357347197598
Epochs 2, rate 1900.0602802991805, time 5.274716553190956
Epochs 3, rate 1928.8484832790643, time 5.29730820209079
Epochs 4, rate 1964.828118371821, time 5.54711736185709
Epochs 5, rate 2048.1497923157012, time 5.801268310693558
Epochs 6, rate 2035.893430010609, time 5.1359505883883685
Epochs 7, rate 2062.3382755859634, time 5.08803477390029
Epochs 8, rate 2032.1597700650127, time 5.548555658722762
Epochs 9, rate 2049.265516301521, time 5.3087351180874975
Epochs 10, rate 1987.3756509522725, time 5.261465795148979
Epochs 11, rate 2100.019142376138, time 5.276073845350766
Epochs 12, rate 2081.5137649491485, time 5.331999229529174
Epochs 13, rate 2052.1865043070807, time 5.323861041732016
Epochs 14, rate 2116.5708919764456, time 5.330512391708908
Epochs 15, rate 2123.3469987568533, time 5.145953120547347
Epochs 16, rate 2122.72817899971, time 5.128432611993048
Epochs 17, rate 2133.9317358276885, time 5.126217041222844
Epochs 18, rate 2127.0738249593496, time 5.105785001840559
Epochs 19, rate 2117.1725698986425, time 5.102080119817401
Epochs 20, rate 2117.6190004559926, time 5.0917053371231304
Epochs 21, rate 2114.2471044509234, time 5.1215246441279305
Epochs 22, rate 2143.582843497731, time 5.104413487468264
Epochs 23, rate 2078.946291019397, time 5.1156023362709675
Epochs 24, rate 2096.0071377554145, time 5.118163259059656
Epochs 25, rate 2061.7441234221083, time 5.108681692116079
Epochs 26, rate 2038.785427171597, time 5.106469831473078
Epochs 27, rate 1992.6773962581133, time 5.096005387124023
Epochs 28, rate 1974.1927879341576, time 5.112221472983947
Epochs 29, rate 2022.8432090972722, time 5.123093414164032
Epochs 30, rate 2068.2294952602874, time 5.096092575360672
Epochs 31, rate 2060.714393091176, time 5.091908467191388
Epochs 32, rate 2047.9449254797862, time 5.103019403090002
Epochs 33, rate 2043.00749609642, time 5.098421305345255
Epochs 34, rate 2039.6734145093478, time 5.456495385049493
Epochs 35, rate 2035.8659092312137, time 5.329325147526106
Epochs 36, rate 2032.4666969832465, time 5.279008873723797
Epochs 37, rate 2028.7795679222247, time 5.297681380150607
Epochs 38, rate 2027.8672263312567, time 5.258975364995422
Epochs 39, rate 2006.6308364647057, time 5.2917133139271755
Epochs 40, rate 1993.2733814381436, time 5.285964764203527
Epochs 41, rate 1978.1159149946322, time 5.271539747482166
Epochs 42, rate 2037.397689431706, time 5.289758998711477
Epochs 43, rate 2049.084622011975, time 5.2723089827777585
Epochs 44, rate 2017.5724295803545, time 5.267703464749502
Epochs 45, rate 2032.6806055283355, time 5.775182639263221
Epochs 46, rate 2069.322866801793, time 5.366200518750702
Epochs 47, rate 2081.8248109288593, time 5.315324941620929
Epochs 48, rate 2081.499926406874, time 5.295113655432942
Epochs 49, rate 2080.565854701978, time 5.279932079734863
Epochs 50, rate 2081.4798233273837, time 5.286267758812755
Epochs 51, rate 2081.031578519795, time 5.2942971159063745
Epochs 52, rate 2080.844092650415, time 5.27648196053633
Epochs 53, rate 2056.4748143043244, time 5.146104617859237
Epochs 54, rate 2049.2161868968824, time 5.1246467252931325
Epochs 55, rate 2049.046015911702, time 5.13756851774815
