Updated best error: 22713.913574656526. was found in iteration 0, time 1.5927214511830243
Epochs 0, rate 22713.913574656526, time 1.6011289331727312
Epochs 1, rate 22753.38604145262, time 1.683347138139652
Updated best error: 22549.856562793135. was found in iteration 2, time 1.6321376485939254
Epochs 2, rate 22549.856562793135, time 1.6402579040623095
Epochs 3, rate 22902.85953422581, time 1.6131040220680006
Epochs 4, rate 22895.992613572642, time 1.6431286233746505
Epochs 5, rate 22949.31431581827, time 1.6382940043222334
Epochs 6, rate 22921.12346533005, time 1.588261556076759
Epochs 7, rate 23107.561965419605, time 1.6277525746045285
Epochs 8, rate 22950.1104309384, time 1.6713995660975343
Epochs 9, rate 23098.653760156954, time 1.6826499413618876
Epochs 10, rate 23016.766683266134, time 1.635670318370103
Epochs 11, rate 23131.931828855988, time 1.6884652735716372
Epochs 12, rate 23110.297684265493, time 1.5993647625291487
Epochs 13, rate 23138.026182133894, time 1.6055897558144352
Epochs 14, rate 23090.159648309957, time 1.5910426137197646
Epochs 15, rate 23141.463514078056, time 1.6451188032551727
Epochs 16, rate 23227.36895570508, time 1.6131862634611025
Epochs 17, rate 23140.163812692343, time 1.6446581277850782
Epochs 18, rate 23153.93940586528, time 1.6279863132986065
Epochs 19, rate 23093.29389349167, time 1.6097738639946328
Epochs 20, rate 23078.4964265238, time 1.5827037692833983
Epochs 21, rate 23208.83330782605, time 1.616356576418184
Epochs 22, rate 23139.73295277931, time 1.6053733310945972
Epochs 23, rate 23076.931971625712, time 1.6339117129355145
Epochs 24, rate 23019.846547025212, time 1.6333184000286565
Epochs 25, rate 22985.352533333986, time 1.5944605783915904
Epochs 26, rate 22996.87030876751, time 1.6107094371400308
Epochs 27, rate 23093.92001922684, time 1.6114752714674978
Epochs 28, rate 23056.47697957391, time 1.6466563463000057
Epochs 29, rate 23157.56996092926, time 1.6231696265858773
Epochs 30, rate 23139.110681987393, time 1.5970613851604867
Epochs 31, rate 22746.925740116058, time 1.626757020894729
Epochs 32, rate 22973.07067076934, time 1.6039656428874878
Epochs 33, rate 22903.328441310583, time 1.6423801030250615
Epochs 34, rate 23009.51369203152, time 1.6441640610682953
Epochs 35, rate 23134.25057323411, time 1.6002941521110188
Epochs 36, rate 23166.023082869437, time 1.6467243654951744
Epochs 37, rate 23061.60507857389, time 1.6342181085055927
Epochs 38, rate 23099.369912955954, time 1.6083343304344453
Epochs 39, rate 23144.677281954704, time 1.6085597213204892
Epochs 40, rate 23212.18054027112, time 1.5992401637304283
Epochs 41, rate 23129.934131903196, time 1.6051157856782083
Epochs 42, rate 23173.677134183978, time 1.6403169570912723
Epochs 43, rate 23102.131459722823, time 1.6330426130989508
Epochs 44, rate 23118.10058082664, time 1.6227500718050578
Epochs 45, rate 23114.49497175259, time 1.622387096635066
Epochs 46, rate 23101.101014515894, time 1.6239586492738454
Epochs 47, rate 23159.01775770318, time 1.6233885247311264
Epochs 48, rate 23110.18277506196, time 1.6270124020629737
Epochs 49, rate 23112.990007750217, time 1.6170429519588652
Epochs 50, rate 23137.004994850722, time 1.6350046577681496
Epochs 51, rate 23047.07728664318, time 1.6018997143510205
Epochs 52, rate 23066.89576390516, time 1.6163528662837052
Epochs 53, rate 23007.695019419858, time 1.626324789813225
Epochs 54, rate 23137.18198679055, time 1.617867839318933
Epochs 55, rate 23190.451134839706, time 1.6332899556364282
Epochs 56, rate 23057.51331125864, time 1.6447805623392924
Epochs 57, rate 23087.74135820248, time 1.6582715518052282
Epochs 58, rate 23152.39061100704, time 1.6146397100419563
Epochs 59, rate 23066.43477201831, time 1.6142325223881926
Epochs 60, rate 22741.44319468898, time 1.6550066303243511
Epochs 61, rate 22809.889357005522, time 1.6067312416198547
Epochs 62, rate 22886.320767745707, time 1.6110971465641342
Epochs 63, rate 22893.44148984173, time 1.6053495243759244
Epochs 64, rate 23048.930399920253, time 1.6073567090606957
Epochs 65, rate 23112.464043681346, time 1.6429959859415249
Epochs 66, rate 23131.49236762158, time 1.6469902587232355
Epochs 67, rate 23091.463472750762, time 1.5926283885528392
Epochs 68, rate 23148.75687450654, time 1.6537594055880618
Epochs 69, rate 22990.65611738261, time 1.6045255645512952
Epochs 70, rate 22953.24904060524, time 1.6151807718379132
Epochs 71, rate 23144.16132766953, time 1.616970604267408
Epochs 72, rate 23080.113764767357, time 1.6317508667016227
Epochs 73, rate 23054.697942955307, time 1.6013886428372643
Epochs 74, rate 23137.905760751204, time 1.6287954325744067
Epochs 75, rate 23182.81862080903, time 1.6122070961937425
Epochs 76, rate 23242.050771576723, time 1.5969887282917625
Epochs 77, rate 23190.31237107609, time 1.658248672621994
Epochs 78, rate 23176.39210279551, time 1.6148678835306782
Epochs 79, rate 23176.2926954953, time 1.6192028706573183
Epochs 80, rate 23097.756055478225, time 1.6240600597157027
Epochs 81, rate 23185.10012681773, time 1.6140980298878276
Epochs 82, rate 23068.281852661366, time 1.6423986537156452
Epochs 83, rate 23083.929830197343, time 1.6195420391122752
Epochs 84, rate 23120.69713389744, time 1.6295365326477622
Epochs 85, rate 23114.03532354949, time 1.642855000693089
Epochs 86, rate 23153.133319980658, time 1.6084586200558988
Epochs 87, rate 23179.965309994386, time 1.6250954974057095
Epochs 88, rate 23147.10927232452, time 1.6309250518097542
Epochs 89, rate 23080.165346581027, time 1.6131098964542616
Epochs 90, rate 23031.398328998304, time 1.6726093802790274
Epochs 91, rate 23007.753008768064, time 1.5982872766071523
Epochs 92, rate 23009.275351955024, time 1.6195877974787436
Epochs 93, rate 23119.87006084874, time 1.6178947378175508
Epochs 94, rate 23135.50890139476, time 1.6175166129141871
Epochs 95, rate 23128.400042786314, time 1.6087405905491323
Epochs 96, rate 23058.376123814163, time 1.61899324785918
Epochs 97, rate 23034.51763641632, time 1.6268219483135908
Epochs 98, rate 23035.630889915657, time 1.6389924378090654
Epochs 99, rate 23006.812512782653, time 1.6215257262520026
