Updated best error: 27568.53954550695. was found in iteration 0, time 3.1106236401974456
Epochs 30, rate 25114.995423502267, time 3.1561433238821337
Epochs 31, rate 25090.905511770645, time 3.174172430532053
Epochs 32, rate 25088.42627839721, time 3.2314316093252273
Epochs 33, rate 25100.69915422892, time 3.1480644982657395
Epochs 34, rate 25092.62579004594, time 3.1481377735035494
Epochs 35, rate 25110.406889790025, time 3.1469647515186807
Epochs 36, rate 25079.963673613333, time 3.1339780316484394
Epochs 37, rate 25070.550534810147, time 3.124423498651595
Epochs 38, rate 25074.492023225983, time 3.131598905631108
Epochs 39, rate 25074.749268391188, time 3.139667528346763
Epochs 40, rate 25070.02731401066, time 3.151799061408383
Epochs 41, rate 25082.205978471335, time 3.146305583664798
Epochs 42, rate 25073.579194152007, time 3.1356707821396412
Epochs 43, rate 25080.410779594386, time 3.1484058309724787
Epochs 44, rate 25070.5900389995, time 3.1453663003776455
Epochs 45, rate 25075.343426226562, time 3.135621622801409
Epochs 46, rate 25094.30510800707, time 3.1525287218828453
Epochs 47, rate 25079.770693332484, time 3.1509701547183795
Epochs 48, rate 25071.218976312302, time 3.177984597365139
Epochs 49, rate 25074.983751123007, time 3.1656190164358122
Epochs 50, rate 25093.918530697854, time 3.142710150714265
Epochs 51, rate 25071.820798588386, time 3.1454680199967697
Epochs 52, rate 25074.40784312622, time 3.149431684141746
Epochs 53, rate 25083.23235607756, time 3.133326902418048
Epochs 54, rate 25083.469542913168, time 3.161834057274973
Epochs 55, rate 25091.89450084485, time 3.151023951722891
Epochs 56, rate 25103.7829551454, time 3.135984907159582
Epochs 57, rate 25073.490020007506, time 3.140363797589089
Epochs 58, rate 25073.69377581794, time 3.1363450997305335
Epochs 59, rate 25075.31296345447, time 3.1438785350328544
Epochs 60, rate 25103.84247013426, time 3.12432301575609
Epochs 61, rate 25073.321248315013, time 3.152825223733089
Epochs 62, rate 25072.28574999683, time 3.156359748580144
Epochs 63, rate 25077.893950617676, time 3.1397918179718545
Epochs 64, rate 25082.46710315505, time 3.1408971299242694
Epochs 65, rate 25072.056918548988, time 3.1577665092627285
Epochs 66, rate 25071.220957872887, time 3.1430743626115145
Epochs 67, rate 25081.696944734664, time 3.1337724281620467
Epochs 68, rate 25086.323884016125, time 3.1714856722101104
Epochs 69, rate 25081.784649001547, time 3.167610123855411
Epochs 70, rate 25091.03729680764, time 3.142739831819199
Epochs 71, rate 25076.254508997914, time 3.179023126838729
Epochs 72, rate 25073.135827175844, time 3.150580281042494
Epochs 73, rate 25086.062904578353, time 3.175006593228318
Epochs 74, rate 25094.897374731914, time 3.155744484029128
Epochs 75, rate 25086.337328333157, time 3.1441475200263085
Epochs 76, rate 25100.141315461526, time 3.1449272673780797
Epochs 77, rate 25095.402783590216, time 3.1843499575334135
Epochs 78, rate 25072.384300852325, time 3.145005180282169
Epochs 79, rate 25073.339141468106, time 3.1443200414505554
Epochs 80, rate 25076.952860513455, time 3.1831200467713643
Epochs 81, rate 25071.24526032082, time 3.1382255213684402
Epochs 82, rate 25073.751881278637, time 3.1416771864460316
Epochs 83, rate 25083.52158465936, time 3.1608935372787528
Epochs 84, rate 25071.81304474973, time 3.1474353207013337
Epochs 85, rate 25123.724540700983, time 3.1679888671060326
Epochs 86, rate 25069.327684829306, time 3.139143780528684
Epochs 87, rate 25075.576322362358, time 3.1539701105066342
Epochs 88, rate 25071.05516369492, time 3.258226535472204
Epochs 89, rate 25071.80063383335, time 3.166835941708996
Epochs 90, rate 25072.89996534715, time 3.1448691418772796
Epochs 91, rate 25072.71605450189, time 3.152267157143797
Epochs 92, rate 25071.917350569907, time 3.131822132272646
Epochs 93, rate 25071.61209502744, time 3.144783499534242
Epochs 94, rate 25071.575768969695, time 3.146022067288868
Epochs 95, rate 25085.32932967458, time 3.1479451555060223
Epochs 96, rate 25073.70030413151, time 3.1406312367034843
Epochs 97, rate 25070.39399673587, time 3.1545445635565557
Epochs 98, rate 25071.589482510026, time 3.1288994710339466
Epochs 99, rate 25070.859123271704, time 3.150532976796967
