Updated best error: 25982.421697958624. was found in iteration 0, time 2.188244674965972
Epochs 63, rate 25076.491450634163, time 2.4637001639639493
Epochs 64, rate 25076.253025117534, time 2.242932418914279
Epochs 65, rate 25093.104950253302, time 2.1964375872630626
Epochs 66, rate 25070.847740021374, time 2.1774518833844922
Epochs 67, rate 25071.24868077718, time 2.174824796471512
Epochs 68, rate 25076.81839921009, time 2.176359556906391
Epochs 69, rate 25072.956398846236, time 2.1750303999579046
Epochs 70, rate 25074.640903336345, time 2.187801313441014
Epochs 71, rate 25070.255984850086, time 2.185441356472438
Epochs 72, rate 25078.48175486519, time 2.181030620704405
Epochs 73, rate 25081.015899714974, time 2.1752826893352903
Epochs 74, rate 25069.55484484322, time 2.173948276351439
Epochs 75, rate 25079.64019522702, time 2.207461644138675
Epochs 76, rate 25072.77868929395, time 2.1777959986648057
Epochs 77, rate 25073.04022028596, time 2.182261768175522
Epochs 78, rate 25088.590300699943, time 2.1865550162328873
Epochs 79, rate 25073.048203884104, time 2.184781570278574
Epochs 80, rate 25081.717889660013, time 2.178887706802925
Epochs 81, rate 25084.892684783517, time 2.1841984602215234
Epochs 82, rate 25070.164227813704, time 2.1754935488279443
Epochs 83, rate 25076.75668803494, time 2.176593604759546
Epochs 84, rate 25072.966258850858, time 2.184921937150648
Epochs 85, rate 25071.812978736034, time 2.211175183125306
Epochs 86, rate 25074.104262114564, time 2.2040579016611446
Epochs 87, rate 25071.177539619155, time 2.177657796040876
Epochs 88, rate 25071.49584578401, time 2.1944504991697613
Epochs 89, rate 25073.476593880077, time 2.1966218574671075
Epochs 90, rate 25082.273911071356, time 2.19418244168628
Epochs 91, rate 25078.211910407616, time 2.175260119314771
Epochs 92, rate 25073.43786697345, time 2.190376149257645
Epochs 93, rate 25077.76721088109, time 2.1802048058016226
Epochs 94, rate 25078.53864628197, time 2.1823350434133317
Epochs 95, rate 25071.46819014551, time 2.185842360573588
Epochs 96, rate 25070.651581520528, time 2.187183884641854
Epochs 97, rate 25071.675252576017, time 2.1782232828845736
Epochs 98, rate 25074.1196075232, time 2.179154218378244
Epochs 99, rate 25075.083299296562, time 2.1908244575897697
