Updated best error: 26723.65053421595. was found in iteration 0, time 5.869161363487365
Epochs 0, rate 26723.65053421595, time 5.8806269267588505
Updated best error: 25331.39843630526. was found in iteration 1, time 5.931298755465832
Epochs 1, rate 25331.39843630526, time 5.943315583415824
Updated best error: 25109.46930414512. was found in iteration 2, time 5.877831028567016
Epochs 2, rate 25109.46930414512, time 5.8890514135491685
Updated best error: 24717.625498075784. was found in iteration 3, time 5.901352067055996
Epochs 3, rate 24717.625498075784, time 5.9128228863592085
Epochs 4, rate 24840.114745352774, time 5.903313184193394
Epochs 5, rate 24850.119311575167, time 5.92537119158078
Epochs 6, rate 24868.9232059779, time 5.901413284333103
Epochs 7, rate 24918.996351505742, time 5.9051815478742355
Epochs 8, rate 24910.57594529327, time 5.892747947753378
Epochs 9, rate 24951.389155167322, time 5.961420747895318
Epochs 10, rate 24971.40074663675, time 5.929509232213604
Epochs 11, rate 24854.26055768562, time 5.88478599150767
Epochs 12, rate 24953.695477059788, time 5.939352846802649
Epochs 13, rate 24960.000103820348, time 5.904342438323511
Epochs 14, rate 24884.443116710023, time 5.904213201843959
Epochs 15, rate 24809.597937105103, time 5.907215631057625
Epochs 16, rate 24871.449611360407, time 5.92617536400212
Epochs 17, rate 24820.55885511195, time 5.91133883114162
Epochs 18, rate 24838.851707066402, time 5.910785711392236
Epochs 19, rate 24793.524782866498, time 5.90423360760542
Epochs 20, rate 24805.491287612975, time 5.900994657094998
Epochs 21, rate 24810.791804772824, time 5.9317739623111265
Epochs 22, rate 24876.04833551692, time 5.9613010959437815
Epochs 23, rate 24856.55589233222, time 5.900985381747887
Epochs 24, rate 24813.65138005379, time 5.911367893884744
Epochs 25, rate 24791.17684558321, time 5.889263200591813
Epochs 26, rate 24850.762947180698, time 5.89099367081144
Epochs 27, rate 24813.858449983494, time 5.8941525441805425
Epochs 28, rate 24832.916407114284, time 5.967697992287867
Epochs 29, rate 24835.183697033342, time 5.892141649361292
Epochs 30, rate 24833.528027795102, time 5.921019199657167
Epochs 31, rate 24766.078176269537, time 5.912944084200717
Epochs 32, rate 24824.27441066064, time 5.895668135573942
Epochs 33, rate 24851.092310058433, time 5.918900710832531
Epochs 34, rate 24720.43899992846, time 5.9059241938412015
Epochs 35, rate 24739.417484308702, time 5.915261992944579
Epochs 36, rate 24727.70309770575, time 5.938608654949348
Epochs 37, rate 24836.435366137586, time 5.909941036628879
Epochs 38, rate 24803.86971940323, time 5.904160332378524
Updated best error: 24710.66178666314. was found in iteration 39, time 5.9470622044827905
Epochs 39, rate 24710.66178666314, time 5.958099246810889
Epochs 40, rate 24790.166023229747, time 5.90176018224156
Epochs 41, rate 24837.177859519943, time 5.952997497821343
Epochs 42, rate 24817.711482139945, time 5.900678677000542
Epochs 43, rate 24907.699685653984, time 5.942328995872231
Epochs 44, rate 24843.98192861632, time 5.935175231366884
Epochs 45, rate 24808.455532889064, time 5.933848547836533
Epochs 46, rate 24886.51069640506, time 5.92451445887491
Epochs 47, rate 24872.495400105498, time 5.894761315998039
Epochs 48, rate 24867.507739649736, time 5.908104518297478
Epochs 49, rate 24862.952625546615, time 5.931338948626944
Epochs 50, rate 24840.940120979965, time 5.9169535067157994
Epochs 51, rate 24814.12068207574, time 5.916662879233627
Epochs 52, rate 24889.735577022726, time 5.90679020189782
Epochs 53, rate 24897.180351902054, time 5.9122617279754195
Epochs 54, rate 24871.75692661852, time 5.8974146830587415
Epochs 55, rate 24896.596536740133, time 5.90723139914553
Epochs 56, rate 24893.795535391117, time 5.943429670158366
Epochs 57, rate 24891.62966761422, time 5.923266924954078
Epochs 58, rate 24901.83670273189, time 5.919804438624851
Epochs 59, rate 24871.33211950605, time 5.939819396662642
Epochs 60, rate 24897.587717107093, time 5.932154869820806
Epochs 61, rate 24898.94482850797, time 5.918124364445248
Epochs 62, rate 24923.61095013324, time 5.931715218459431
Epochs 63, rate 24912.57922069871, time 5.9215574788504455
Epochs 64, rate 24899.964593133278, time 5.973989149701083
Epochs 65, rate 24905.87378235017, time 5.890892569550488
Epochs 66, rate 24870.102320961578, time 5.933733533554914
Epochs 67, rate 24920.963574735295, time 5.911922250350472
Epochs 68, rate 24885.26224235403, time 5.91259378533141
Epochs 69, rate 24876.70538504007, time 5.9189588363260555
Epochs 70, rate 24908.633853367308, time 5.920777422325045
Epochs 71, rate 24893.100420524777, time 5.94805002873909
Epochs 72, rate 24880.07865697427, time 5.9163366962638975
Epochs 73, rate 24898.663397986893, time 5.959333176888322
Epochs 74, rate 24876.709253260506, time 5.943503563743434
Epochs 75, rate 24949.47650283858, time 6.854344618030154
Epochs 76, rate 24948.642389478973, time 6.059724565533543
Epochs 77, rate 24963.754002193993, time 6.352189182409347
Epochs 78, rate 24963.71038560337, time 6.212448997197498
Epochs 79, rate 24956.541387986854, time 5.966453859331523
Epochs 80, rate 24945.088110157, time 5.9414227946545
Epochs 81, rate 24963.936530645897, time 5.984013015164237
Epochs 82, rate 24991.517767781326, time 6.008131385882734
Epochs 83, rate 24964.421688132108, time 5.982143414767052
Epochs 84, rate 24960.23216913123, time 6.038850092179928
Epochs 85, rate 24980.644955380514, time 6.114361913456378
Epochs 86, rate 24974.557364711865, time 6.374433315060742
Epochs 87, rate 24980.33911596127, time 6.242130719911074
Epochs 88, rate 24930.789417826432, time 5.952022349869367
Epochs 89, rate 24963.279265834823, time 6.042737080137158
Epochs 90, rate 24952.692588472677, time 5.968475575387856
Epochs 91, rate 24986.732108888376, time 6.053333234398451
Epochs 92, rate 24965.23603215472, time 6.25321599403469
Epochs 93, rate 24979.78446814075, time 5.963600763174327
Epochs 94, rate 24951.851306600656, time 6.286064319570869
Epochs 95, rate 24955.877893849887, time 6.211393462923297
Epochs 96, rate 24939.349511564655, time 6.151820394690731
Epochs 97, rate 24944.374530263343, time 6.300391945165757
Epochs 98, rate 24946.82914442498, time 6.019573451612814
Epochs 99, rate 24941.147214539367, time 5.963695680875389
