Updated best error: 4108.358627353746. was found in iteration 0, time 2.580035252494781
Epochs 0, rate 4108.358627353746, time 2.5899023646252317
Updated best error: 3303.2187826809045. was found in iteration 1, time 2.548364586608841
Epochs 1, rate 3303.2187826809045, time 2.557677033101754
Updated best error: 3288.452824376897. was found in iteration 2, time 2.549136913678012
Epochs 2, rate 3288.452824376897, time 2.558798113147077
Updated best error: 3288.200405660354. was found in iteration 3, time 2.5568583293065785
Epochs 3, rate 3288.200405660354, time 2.5568808993130006
Epochs 4, rate 3336.248949333685, time 2.5199857407023956
Epochs 5, rate 3288.556878365226, time 2.481683821417846
Epochs 6, rate 3288.4161759507906, time 2.4998025897380103
Updated best error: 3287.543214847263. was found in iteration 7, time 2.4855868866407036
Epochs 7, rate 3287.543214847263, time 2.485611311716184
Epochs 8, rate 3291.298704020922, time 2.4914207695383084
Epochs 9, rate 3288.660845219969, time 2.4813922664025085
Epochs 10, rate 3288.6436462306856, time 2.493808243370495
Epochs 11, rate 3288.6236971955395, time 2.50157016133835
Epochs 12, rate 3288.5992005268095, time 2.499562358299954
Epochs 13, rate 3288.566902213581, time 2.486436508253064
Epochs 14, rate 3288.519823404801, time 2.5899972823235657
Epochs 15, rate 3288.4389455665414, time 2.4950483570119104
Epochs 16, rate 3288.2432792616073, time 2.500731051783987
Epochs 17, rate 3289.4029980379564, time 2.5003303568751107
Epochs 18, rate 3340.0814332128925, time 2.4929777908046162
Updated best error: 3287.225376692011. was found in iteration 19, time 2.4975474441630467
Epochs 19, rate 3287.225376692011, time 2.497570941703998
Epochs 20, rate 3292.6246313547394, time 2.495018366729255
Epochs 21, rate 3288.386262993334, time 2.486434962362182
Epochs 22, rate 3287.97842715355, time 2.4973529710937328
Epochs 23, rate 3296.133174466292, time 2.541063034936542
Epochs 24, rate 3288.36180212381, time 2.5500820713450594
Epochs 25, rate 3287.652506071308, time 2.5176675227812666
Epochs 26, rate 3316.9865599617465, time 2.5044986969683123
Epochs 27, rate 3288.712467019845, time 2.553349157071807
Epochs 28, rate 3288.7057536884927, time 2.5572417102375766
Epochs 29, rate 3288.701273761443, time 2.550802765660592
Epochs 30, rate 3288.69643837323, time 2.575039551617465
Epochs 31, rate 3288.691166169522, time 2.571498534031889
Epochs 32, rate 3288.685354543779, time 2.601471811762167
Epochs 33, rate 3288.678871016873, time 2.594248791345308
Epochs 34, rate 3288.6715402216755, time 2.5533707995441546
Epochs 35, rate 3288.663123554756, time 2.491705831811487
Epochs 36, rate 3288.6532860606812, time 2.5002042121814156
Epochs 37, rate 3288.641539935034, time 2.5016109728567244
Epochs 38, rate 3288.627142472701, time 2.4910089442155368
Epochs 39, rate 3288.608898138149, time 2.495405766976546
Epochs 40, rate 3288.58473785346, time 2.5009171770425382
Epochs 41, rate 3288.5507074070156, time 2.5028572700621226
Epochs 42, rate 3288.4980648714177, time 2.4947070243115377
Epochs 43, rate 3288.4022498922095, time 2.49939663880059
Epochs 44, rate 3288.149612021578, time 2.498999035673023
Epochs 45, rate 3290.634703195777, time 2.4975428064908556
Epochs 46, rate 3369.1720018615306, time 2.4858234079410977
Epochs 47, rate 3287.2932369469418, time 2.5227501027243306
Epochs 48, rate 3325.18783973678, time 2.500725795754988
Epochs 49, rate 3288.6991995671287, time 2.502939820633401
Epochs 50, rate 3288.6942386196565, time 2.560658747376692
Epochs 51, rate 3288.6885210788014, time 2.5529095057140694
Epochs 52, rate 3288.6818140905452, time 2.595364924540263
Epochs 53, rate 3288.673772435668, time 2.553303398703065
Epochs 54, rate 3288.663859167722, time 2.5720853541988618
Epochs 55, rate 3288.651187173037, time 2.565970737522548
Epochs 56, rate 3288.6341711413743, time 2.5645104890240873
Epochs 57, rate 3288.6096589589674, time 2.5587690503994054
Epochs 58, rate 3288.570332085523, time 2.527851851714786
Epochs 59, rate 3288.4943422173355, time 2.4968582860215065
Epochs 60, rate 3288.2724414897166, time 2.5137007668545266
Epochs 61, rate 3301.5593165786017, time 2.497821685200506
Epochs 62, rate 3288.6952928852547, time 2.5135647284596416
Epochs 63, rate 3288.6892255135213, time 2.5032437427748846
Epochs 64, rate 3288.6820779466675, time 2.511220848749872
Epochs 65, rate 3288.673482977835, time 2.4975619755368825
Epochs 66, rate 3288.662889268196, time 2.4886480597056106
Epochs 67, rate 3288.6494102823413, time 2.497011329216093
Epochs 68, rate 3288.6315126267446, time 2.4951064825077083
Epochs 69, rate 3288.606263591931, time 2.504665034824029
Epochs 70, rate 3288.567159947314, time 2.5040720310935285
Epochs 71, rate 3288.4958355110425, time 2.501071147771654
Epochs 72, rate 3288.307430566388, time 2.510856636864901
Epochs 73, rate 3347.3562260425574, time 2.4948195651654714
Epochs 74, rate 3288.6143541868973, time 2.5423046944688394
Epochs 75, rate 3288.536037910983, time 2.4986709976342354
Epochs 76, rate 3288.245556584662, time 2.5377928574280304
Epochs 77, rate 3292.133018566899, time 2.5781310241436586
Epochs 78, rate 3288.656856370104, time 2.567006175215738
Epochs 79, rate 3288.6352739084855, time 2.5065683356410773
Epochs 80, rate 3288.6013914408077, time 2.5633510708848917
Epochs 81, rate 3288.5395202432737, time 2.5647531938880093
Epochs 82, rate 3288.3864258682947, time 2.5542488655478337
Updated best error: 3286.371292458123. was found in iteration 83, time 2.5975743117464845
Epochs 83, rate 3286.371292458123, time 2.5975968817529065
Epochs 84, rate 3299.8505221613013, time 2.596985327331822
Epochs 85, rate 3288.740186954513, time 2.5780645508366433
Epochs 86, rate 3288.7388477809263, time 2.5629117287048757
Epochs 87, rate 3288.7374318969855, time 2.589420665036414
Epochs 88, rate 3288.735931420054, time 2.58217878475034
