Updated best error: 9353.714155170393. was found in iteration 0, time 2.1145180484290904
Epochs 0, rate 9353.714155170393, time 2.1236963115970866
Updated best error: 6789.712518811118. was found in iteration 1, time 2.107810118845009
Epochs 1, rate 6789.712518811118, time 2.116048480373138
Updated best error: 6758.201067859311. was found in iteration 2, time 2.1291842241207632
Epochs 2, rate 6758.201067859311, time 2.137398778930219
Updated best error: 6752.378961758191. was found in iteration 3, time 2.1252140672349924
Epochs 3, rate 6752.378961758191, time 2.1336969886961015
Updated best error: 6751.4240495762315. was found in iteration 4, time 2.1191133635766164
Epochs 4, rate 6751.4240495762315, time 2.119138097830728
Epochs 5, rate 6762.0442158352525, time 2.122469801795887
Epochs 6, rate 6760.521436378896, time 2.129071064911841
Epochs 7, rate 6762.7216843408605, time 2.123423307271878
Epochs 8, rate 6762.9607055815395, time 2.133312061876495
Epochs 9, rate 6902.685578050997, time 2.126050703365763
Epochs 10, rate 6769.246555649821, time 2.126723784240312
Epochs 11, rate 6761.626218172884, time 2.134663170480053
Epochs 12, rate 6763.020444723983, time 2.120939060674573
Epochs 13, rate 6762.088341292564, time 2.1261279979080427
Epochs 14, rate 6763.637005800392, time 2.1267899483700603
Epochs 15, rate 6759.231229035239, time 2.122587598678365
Epochs 16, rate 6762.385434819593, time 2.130029517240473
Epochs 17, rate 6835.07882751953, time 2.1217256099389488
Epochs 18, rate 6764.622409704411, time 2.1337897421472007
Epochs 19, rate 6762.299298518802, time 2.1321034844077076
Epochs 20, rate 6763.815528734584, time 2.1181895392037404
Epochs 21, rate 6763.904079984729, time 2.1339359834237257
Epochs 22, rate 6763.880210894328, time 2.1190663684956235
Epochs 23, rate 6762.942623851225, time 2.1379562271740724
Epochs 24, rate 6763.8338656345695, time 2.125743689441151
Epochs 25, rate 6762.627535795602, time 2.1249447730479005
Epochs 26, rate 6765.08840096416, time 2.1395750840729306
Epochs 27, rate 6764.107026136519, time 2.136205969549337
Epochs 28, rate 6763.839137510231, time 2.128804862506513
Epochs 29, rate 6762.632987170388, time 2.136019225936252
Epochs 30, rate 6764.097856721474, time 2.1377163049128285
Epochs 31, rate 6764.322235226447, time 2.1263249444018584
Epochs 32, rate 6764.340425872588, time 2.1353390339609177
Epochs 33, rate 6762.650429324355, time 2.1283673753951007
Epochs 34, rate 6763.9130219836325, time 2.127405212928352
Epochs 35, rate 6764.19560089163, time 2.1301429856284813
Epochs 36, rate 6765.428868068105, time 2.1343583208035852
Epochs 37, rate 6762.127326750047, time 2.1410807817628665
Epochs 38, rate 6764.294307813694, time 2.1380845361145475
Epochs 39, rate 6762.959119501664, time 2.1328204685833043
Epochs 40, rate 6765.739208927915, time 2.1270614068034774
Epochs 41, rate 6762.721674030928, time 2.1256673224343103
