Updated best error: 2247.326641188327. was found in iteration 0, time 1.293758527492173
Epochs 67, rate 1882.0403134759908, time 1.2846040710574016
Epochs 68, rate 1866.3506267428033, time 1.28496179022477
Epochs 69, rate 1888.9379571196548, time 1.2822008291550446
Epochs 70, rate 1890.9172772313384, time 1.279507578117773
Epochs 71, rate 1893.807794611358, time 1.2789510574075393
Epochs 72, rate 1893.9483534060878, time 1.293609194457531
Epochs 73, rate 1893.9505346481044, time 1.274920919939177
Epochs 74, rate 1893.9504347468467, time 1.279346805473324
Epochs 75, rate 1893.950302674747, time 1.2785627296252642
Epochs 76, rate 1893.9501754113032, time 1.285941575828474
Epochs 77, rate 1893.9500532461866, time 1.2891647582582664
Epochs 78, rate 1893.9499358789174, time 1.2827353982138447
Epochs 79, rate 1893.9498230235604, time 1.2799438285292126
Epochs 80, rate 1893.9497144166269, time 1.2805637307174038
Epochs 81, rate 1893.9496098150448, time 1.2854570936178789
Epochs 82, rate 1893.9495089940863, time 1.2842618108552415
Epochs 83, rate 1893.9494117458096, time 1.2964950634923298
Epochs 84, rate 1893.949317877329, time 1.3009088910766877
Epochs 85, rate 1893.9492272096224, time 1.2787983233865816
Epochs 86, rate 1893.9491395762377, time 1.2791201778454706
Epochs 87, rate 1893.9490548221324, time 1.2891496085503604
Epochs 88, rate 1893.9489728028036, time 1.2813351302756928
Epochs 89, rate 1893.9488933833181, time 1.2776642578537576
Epochs 90, rate 1893.9488164375962, time 1.2780318707227707
Epochs 91, rate 1893.9487418475887, time 1.2898127957014367
Epochs 92, rate 1893.9486695027745, time 1.279039791523246
Epochs 93, rate 1893.9485992994682, time 1.2771024811372627
Epochs 94, rate 1893.9485311403187, time 1.2787933765212074
Epochs 95, rate 1893.9484649338394, time 1.2794176072638948
Epochs 96, rate 1893.9484005939325, time 1.2952033171022777
Epochs 97, rate 1893.9483380395952, time 1.2779184023092967
Epochs 98, rate 1893.9482771943951, time 1.2821785683045164
Epochs 99, rate 1893.9482179862437, time 1.2812630917469505
