Updated best error: 2961.8910084214535. was found in iteration 0, time 1.036104280850168
Epochs 65, rate 2066.223987867693, time 1.0351099638537562
Epochs 66, rate 2066.0623080251194, time 1.0587766252642723
Epochs 67, rate 2065.509634633204, time 1.0353403015910772
Epochs 68, rate 2059.2471601768, time 1.0487753298079951
Epochs 69, rate 2065.687762732414, time 1.0330820642343497
Epochs 70, rate 2055.9387740509505, time 1.0309314208807336
Epochs 71, rate 2064.758060550013, time 1.0487175134903737
Epochs 72, rate 2130.952271019833, time 1.0327558812646203
Epochs 73, rate 2074.8831604026077, time 1.0546849613569975
Epochs 74, rate 2066.506385102518, time 1.040142147755887
Epochs 75, rate 2066.5059109054896, time 1.0434181996492953
Epochs 76, rate 2066.505413473336, time 1.040695885858895
Epochs 77, rate 2066.5048894977344, time 1.0411231700900316
Epochs 78, rate 2066.5043367902067, time 1.031534318312879
Epochs 79, rate 2066.503752914509, time 1.0316048109361873
Epochs 80, rate 2066.503135150585, time 1.0417356520460999
Epochs 81, rate 2066.5024804521327, time 1.0344421390059324
Epochs 82, rate 2066.501785395773, time 1.037605959224038
Epochs 83, rate 2066.501046121155, time 1.0343258880134272
Epochs 84, rate 2066.5002582587817, time 1.0419251782645915
Epochs 85, rate 2066.4994168429685, time 1.0363210147475002
Epochs 86, rate 2066.4985162067796, time 1.0389474833050372
Epochs 87, rate 2066.497549853347, time 1.0338005943021926
Epochs 88, rate 2066.496510298367, time 1.0402689108054801
Epochs 89, rate 2066.495388874601, time 1.037653263484117
Epochs 90, rate 2066.4941754886245, time 1.0315179318699847
Epochs 91, rate 2066.4928583146543, time 1.0339675505142623
Epochs 92, rate 2066.491423405928, time 1.035339374056548
Epochs 93, rate 2066.4898541965413, time 1.0346499067363766
Epochs 94, rate 2066.488130855928, time 1.0381210500559064
Epochs 95, rate 2066.4862294423415, time 1.040956213877962
Epochs 96, rate 2066.4841207788095, time 1.0526159410405853
Epochs 97, rate 2066.481768938033, time 1.0365995842789744
Epochs 98, rate 2066.4791291695287, time 1.0371585784109811
Epochs 99, rate 2066.4761450119167, time 1.077188494490656
