Updated best error: 22162.494860074796. was found in iteration 0, time 6.066465268013417
Epochs 0, rate 22162.494860074796, time 6.079418287466979
Epochs 1, rate 22489.09974956754, time 6.058966769836843
Epochs 2, rate 22411.052399776054, time 6.058136317282333
Epochs 3, rate 22397.48640187184, time 6.080494227499003
Epochs 4, rate 22832.363461525834, time 6.079364490447915
Epochs 5, rate 23019.55288349894, time 6.106263918816694
Epochs 6, rate 22971.82484678384, time 6.093021817781846
Epochs 7, rate 22978.24104934849, time 6.057955757220043
Epochs 8, rate 22679.546470122557, time 6.061338784755208
Epochs 9, rate 22900.739221069143, time 6.079156722713378
Epochs 10, rate 22761.94286533594, time 6.087660977485939
Epochs 11, rate 22981.31113319812, time 6.071734900746378
Epochs 12, rate 22937.439727470366, time 6.066639644501265
Epochs 13, rate 22961.695744824417, time 6.076670311871567
Epochs 14, rate 22884.643443379773, time 6.115645621219301
Epochs 15, rate 22624.445341644743, time 6.088958907435881
Epochs 16, rate 22590.389841901855, time 6.064274122312781
Epochs 17, rate 22870.2468604343, time 6.074978179749451
Epochs 18, rate 22841.41359953338, time 6.059761666911072
Epochs 19, rate 22757.159615438217, time 6.099303390656132
Epochs 20, rate 23083.725423946107, time 6.08323911127809
Epochs 21, rate 23178.530841770156, time 6.101869569480186
Epochs 22, rate 23051.506416263994, time 6.077020610740874
Epochs 23, rate 22879.831322404993, time 6.073879669711459
Epochs 24, rate 22833.8274086196, time 6.098300725847366
Epochs 25, rate 22859.18756485532, time 6.100173108861782
Epochs 26, rate 22743.54103163174, time 6.100563600892201
Epochs 27, rate 22883.864772682977, time 6.239603497553617
Epochs 28, rate 22618.951150225344, time 6.069130383824813
Epochs 29, rate 22982.50867259821, time 6.071793644601712
Epochs 30, rate 23202.481917123947, time 6.069960836408427
Epochs 31, rate 23175.176049517475, time 6.108380552570452
Epochs 32, rate 23175.20728296939, time 6.0924445821292466
Epochs 33, rate 23245.96319322648, time 6.097602601541439
Epochs 34, rate 23354.84125095804, time 6.09664662265277
Epochs 35, rate 23149.91947193552, time 6.085829096817179
Epochs 36, rate 22871.774171778008, time 6.12841158786614
Epochs 37, rate 22788.92314184412, time 6.136095283771283
Epochs 38, rate 22768.314904806466, time 6.109944375755731
Epochs 39, rate 22826.26945623863, time 6.112521684975945
Epochs 40, rate 23079.26420524189, time 6.124057122520753
Epochs 41, rate 22886.35525602138, time 6.075809559857589
Epochs 42, rate 22818.808900925687, time 6.198826297826599
Epochs 43, rate 22746.36556060924, time 6.164348294143565
Epochs 44, rate 22977.823767392492, time 6.101563173913746
Epochs 45, rate 23075.973425895267, time 6.110386809712509
Epochs 46, rate 23130.541890997232, time 6.096466062605032
Epochs 47, rate 23011.109383490824, time 6.117647240695078
Epochs 48, rate 23218.92912168743, time 6.108408378611784
Epochs 49, rate 23341.911846307758, time 6.117722989351023
Epochs 50, rate 23525.495479789075, time 6.13240153217339
Epochs 51, rate 23218.051076089814, time 6.0834530625725165
