Updated best error: 2224.6447551071. was found in iteration 0, time 9.58801235849387
Epochs 51, rate 2086.5470439669966, time 9.160003413329832
Epochs 52, rate 2084.4684418310053, time 8.57764283180586
Epochs 53, rate 2084.2439309953807, time 8.380670057114912
Epochs 54, rate 2083.1263985417827, time 8.662841514364118
Epochs 55, rate 2081.767605983799, time 8.288602363172686
Epochs 56, rate 2067.3527449233356, time 8.318101361597655
Epochs 57, rate 2048.306087325759, time 8.241606972092995
Epochs 58, rate 2049.8429658630594, time 8.454855194868287
Epochs 59, rate 2032.7710759385163, time 9.05418563861167
Epochs 60, rate 2055.73288767208, time 8.401487332506804
Epochs 61, rate 2054.6520936256297, time 8.38623279077001
Epochs 62, rate 2053.129316355278, time 8.16900544494274
Epochs 63, rate 2053.9982250265593, time 8.338504956569523
Epochs 64, rate 2050.379566095444, time 8.347455355426064
Epochs 65, rate 2235.8717002203766, time 8.304715183534427
Epochs 66, rate 2143.8789945175213, time 8.2687416850531
Epochs 67, rate 2119.0778056418435, time 8.35447771922918
Epochs 68, rate 2112.7158359259747, time 8.39475714211585
Epochs 69, rate 2127.706706685683, time 8.28248372717644
Epochs 70, rate 2136.761551467945, time 8.445895829820074
Epochs 71, rate 2117.1562010758585, time 8.282952750480035
Epochs 72, rate 2112.3486602961166, time 8.334146162727848
Epochs 73, rate 2108.624274029274, time 8.312818125006743
Epochs 74, rate 2113.043317874579, time 8.411367430118844
Epochs 75, rate 2112.142176816601, time 8.375529660843313
Epochs 76, rate 2111.3736921399304, time 8.397205524030142
Epochs 77, rate 2107.06460378723, time 8.393438188009895
Epochs 78, rate 2085.7532942664775, time 8.33411215315573
Epochs 79, rate 2111.6606240055503, time 8.356939086632337
Epochs 80, rate 2093.8004097622797, time 8.447644850733923
Epochs 81, rate 2087.3359258979394, time 8.317780125478748
Epochs 82, rate 2089.066671985475, time 8.31143269763561
Epochs 83, rate 2082.785290106957, time 8.36993353595608
Epochs 84, rate 2082.3464231181133, time 8.695313570060534
Epochs 85, rate 2080.9631575314834, time 8.609366057993611
Epochs 86, rate 2083.397483362355, time 10.150505459925625
Epochs 87, rate 2066.483567353839, time 10.441744494542945
Epochs 88, rate 2000.100956834637, time 10.361739077721722
Epochs 89, rate 2228.043053676566, time 9.200897482398432
Epochs 90, rate 2147.0960080547015, time 8.930811490659835
Epochs 91, rate 2186.8012122558303, time 11.050566089747008
Epochs 92, rate 2184.488712318047, time 10.67745420220308
Epochs 93, rate 2183.7842432189286, time 9.964285902009578
Epochs 94, rate 2182.9370145321445, time 9.582887421100168
Epochs 95, rate 2203.0786228578395, time 9.296094059420284
Epochs 96, rate 2196.770370395858, time 9.318850500276312
Epochs 97, rate 2140.070244915132, time 9.123106090468355
Epochs 98, rate 2207.089261128785, time 9.045730234007351
Epochs 99, rate 2206.6566378726516, time 9.088279643008718
