Updated best error: 23534.71592035205. was found in iteration 0, time 4.146046801528428
Epochs 0, rate 23534.71592035205, time 4.157228230062174
Updated best error: 23426.09053675975. was found in iteration 1, time 4.184674903794075
Epochs 1, rate 23426.09053675975, time 4.1950110392062925
Epochs 2, rate 23920.77428985299, time 4.1537354442698415
Epochs 3, rate 24033.70342848469, time 4.157960054799332
Epochs 4, rate 24025.45950750237, time 4.1895710492972285
Epochs 5, rate 24062.173064462644, time 4.1969783399108564
Epochs 6, rate 24031.986602035926, time 4.17478800425306
Epochs 7, rate 24106.021488077196, time 4.184835676438524
Epochs 8, rate 24123.81914899646, time 4.189262180312653
Epochs 9, rate 24168.421953762623, time 4.266735118711949
Epochs 10, rate 24077.72492816826, time 4.344778800019412
Epochs 11, rate 24038.600724573524, time 4.285236649608123
Epochs 12, rate 24147.225211484612, time 4.173153070092667
Epochs 13, rate 24230.32161982148, time 4.166467401344562
Epochs 14, rate 24196.92248595185, time 4.182600318265031
Epochs 15, rate 24271.8719410972, time 4.170658311442821
Epochs 16, rate 24238.253799264457, time 4.170495683720219
Epochs 17, rate 24215.67824973966, time 4.215292508830316
Epochs 18, rate 24186.0675444677, time 4.179068576035206
Epochs 19, rate 24082.07351807147, time 4.20049431406369
Epochs 20, rate 24001.353443691474, time 4.195164082397241
Epochs 21, rate 24009.17977327298, time 4.202798618964152
Epochs 22, rate 24071.264330802434, time 4.16132824178203
Epochs 23, rate 24185.294485322724, time 4.1931547334679635
Epochs 24, rate 24260.03009640515, time 4.184427870422951
Epochs 25, rate 24219.063816044778, time 4.1912486500514206
Epochs 26, rate 24278.204084020752, time 4.17670552727941
Epochs 27, rate 24290.45392355715, time 4.195944757288089
Epochs 28, rate 24278.978799977176, time 4.195345569984056
Epochs 29, rate 24244.27719379584, time 4.173161727085244
Epochs 30, rate 24326.12343051881, time 4.185603675010498
Epochs 31, rate 24352.03949234053, time 4.163421068820753
Epochs 32, rate 24384.555091112175, time 4.16629580744484
Epochs 33, rate 24290.113096335215, time 4.210357097690576
Epochs 34, rate 24327.565105787155, time 4.1946220930694835
Epochs 35, rate 24373.116757248943, time 4.231990294283605
Epochs 36, rate 24352.357164122448, time 4.190671105214278
Epochs 37, rate 24216.652029734567, time 4.193684355675941
Epochs 38, rate 24334.855424715002, time 4.193309940921608
Epochs 39, rate 24217.94255985542, time 4.1909855394333135
Epochs 40, rate 24343.875379931735, time 4.235869552780059
Epochs 41, rate 24279.875793268955, time 4.192332010366954
Epochs 42, rate 24258.15798089908, time 4.187192232449888
Epochs 43, rate 24139.926490345166, time 4.2060780718165915
Epochs 44, rate 24229.261232530753, time 4.190947510505794
Epochs 45, rate 24240.14411468859, time 4.203034831094556
Epochs 46, rate 24223.380372556036, time 4.189711725368397
Epochs 47, rate 24265.859847812895, time 4.207785972030251
Epochs 48, rate 24168.491719291243, time 4.209950219228631
Epochs 49, rate 24021.86518942082, time 4.182966385225882
Epochs 50, rate 24194.625359419322, time 4.193461747403489
Epochs 51, rate 24125.597799931795, time 4.177151053008856
Epochs 52, rate 24038.12385353263, time 4.186797721107723
Epochs 53, rate 24131.971022437996, time 4.192466812033672
Epochs 54, rate 23980.003353198077, time 4.198879785646568
Epochs 55, rate 24143.343692186725, time 4.210610005437047
Epochs 56, rate 24196.875863989415, time 4.190219395924942
Epochs 57, rate 24278.61414049734, time 4.187891284294892
Epochs 58, rate 24281.736599081072, time 4.1998450398969
Epochs 59, rate 24300.05696536189, time 4.174776873842347
Epochs 60, rate 24416.87882916785, time 4.173269321079715
Epochs 61, rate 24384.28509423897, time 4.219277815456735
Epochs 62, rate 24278.843451871493, time 4.209103380213492
Epochs 63, rate 24375.846016005933, time 4.190869906786247
Epochs 64, rate 24378.62274919258, time 4.200893153902143
Epochs 65, rate 24359.509693789085, time 4.198508153480361
Epochs 66, rate 24398.850927515636, time 4.192288416234078
Epochs 67, rate 24202.50594524139, time 4.195742863928899
Epochs 68, rate 24284.98610633775, time 4.197610918432474
Epochs 69, rate 24261.416035451275, time 4.1943385766935535
Epochs 70, rate 24246.11192833671, time 4.194960952343536
