Updated best error: 27419.94079719917. was found in iteration 0, time 3.653914303853526
Epochs 66, rate 25066.392722680815, time 3.637538063696411
Epochs 67, rate 25081.62415313512, time 3.6297192569472827
Epochs 68, rate 25072.349958293056, time 3.639797537769482
Epochs 69, rate 25083.309881170266, time 3.6650697614168166
Epochs 70, rate 25071.345802188433, time 3.6482566525082802
Epochs 71, rate 25083.589174553646, time 3.624798995544552
Epochs 72, rate 25072.1613947289, time 3.6151919022522634
Epochs 73, rate 25073.57169006964, time 3.63640430734813
Epochs 74, rate 25087.134983114902, time 3.630399448920798
Epochs 75, rate 25075.998623152707, time 3.641238308038737
Epochs 76, rate 25079.086902033687, time 3.618434562900802
Epochs 77, rate 25070.50244448078, time 3.6291027556726476
Epochs 78, rate 25079.227839658757, time 3.613394958723802
Epochs 79, rate 25071.442430294424, time 3.672827041715209
Epochs 80, rate 25070.1017319318, time 3.61899324785918
Epochs 81, rate 25082.27128808277, time 3.651153651968343
Epochs 82, rate 25089.73257264189, time 3.644735113150091
Epochs 83, rate 25081.548458599536, time 3.6278573860035976
Epochs 84, rate 25080.35210725636, time 3.6364636695579975
Epochs 85, rate 25075.54401480219, time 3.619218329571595
Epochs 86, rate 25069.000166525107, time 3.6218042957771104
Epochs 87, rate 25076.637047586733, time 3.6626117949635955
Epochs 88, rate 25070.452584818962, time 3.637304324998695
Epochs 89, rate 25071.44662334414, time 3.6213479488069424
Epochs 90, rate 25082.614430295096, time 3.6207598919208976
Epochs 91, rate 25078.999288141735, time 3.651584027982608
Epochs 92, rate 25074.255125669908, time 3.6306412262492813
Epochs 93, rate 25101.642966763975, time 3.644325142893649
Epochs 94, rate 25084.094769615564, time 3.6331434051826363
Epochs 95, rate 25069.39110099235, time 3.6482974640239263
Epochs 96, rate 25079.84545442614, time 3.6332166804058943
Epochs 97, rate 25071.46374260446, time 3.642784508068871
Epochs 98, rate 25077.62740407155, time 3.614935284371313
Epochs 99, rate 25069.69993441906, time 3.611442807763524
