Updated best error: 23451.218917550228. was found in iteration 0, time 4.463243198624696
Epochs 0, rate 23451.218917550228, time 4.4754888184179435
Updated best error: 22282.547489892866. was found in iteration 1, time 4.549610574635153
Epochs 1, rate 22282.547489892866, time 4.580395445060276
Epochs 2, rate 22385.12560494509, time 4.531407400674652
Epochs 3, rate 22588.45652374956, time 4.527371698015486
Epochs 4, rate 22485.24197213797, time 4.50036003797868
Epochs 5, rate 22621.903995253822, time 4.539734496342135
Epochs 6, rate 22632.08726353943, time 4.541227517722291
Epochs 7, rate 22554.904179938345, time 4.581505394693522
Epochs 8, rate 22759.42225177266, time 4.555288631738222
Epochs 9, rate 22747.111601955712, time 4.557163797340763
Epochs 10, rate 23099.038979205947, time 4.515314058553486
Epochs 11, rate 23001.782263069825, time 4.528139387410192
Epochs 12, rate 22858.036609848205, time 4.534606776382134
Epochs 13, rate 22749.19083681952, time 4.560971017330303
Epochs 14, rate 22716.55222868906, time 4.557136280483974
Epochs 15, rate 22803.46313216114, time 4.5108306658949004
Epochs 16, rate 22896.47947768626, time 4.546228474631789
Epochs 17, rate 22667.491985691686, time 4.544950332070584
Epochs 18, rate 22780.215095670894, time 4.486519368001609
Epochs 19, rate 22794.111319992873, time 4.514307065241155
Epochs 20, rate 22753.53688064055, time 4.523659704900638
Epochs 21, rate 22684.041617116054, time 4.5395916560228216
Epochs 22, rate 22713.665149140277, time 4.538986285166175
Epochs 23, rate 22593.87901549377, time 4.485661398575758
Epochs 24, rate 22700.552059864916, time 4.532313601892383
Epochs 25, rate 22611.123475808843, time 4.5346982931150706
Epochs 26, rate 22563.3599857924, time 4.495996606456174
Epochs 27, rate 22635.933642779815, time 4.587972474488197
Epochs 28, rate 22581.143908541202, time 4.513497636799002
Epochs 29, rate 22558.457982626438, time 4.563628094525484
Epochs 30, rate 22606.329463303366, time 4.497922786467825
Epochs 31, rate 22710.410330939125, time 4.49327614773938
Epochs 32, rate 22555.307470993954, time 4.53892043021915
Epochs 33, rate 22504.794071103934, time 4.536020648156409
Epochs 34, rate 22596.655000720326, time 4.593982279759075
Epochs 35, rate 22748.749603348115, time 4.545219626263133
Epochs 36, rate 22707.54291238069, time 4.514271509760874
Epochs 37, rate 22606.821927794586, time 4.525084707085625
Epochs 38, rate 22488.013230493518, time 4.530480484521831
Epochs 39, rate 22594.037943965952, time 4.489735130155168
Epochs 40, rate 22591.06423568341, time 4.550540891752462
Epochs 41, rate 22714.104747091555, time 4.578654771961737
Epochs 42, rate 22511.917068604766, time 4.526100048198714
Epochs 43, rate 22586.1627674693, time 4.5143089203193085
Epochs 44, rate 22593.109130240275, time 4.52843372503412
Epochs 45, rate 22590.27362955687, time 4.538835406216094
Epochs 46, rate 22514.150189197273, time 4.527348200477718
Epochs 47, rate 22842.937377510152, time 4.529302824870683
Epochs 48, rate 22779.764397552488, time 4.561835170316044
Epochs 49, rate 22752.34628992469, time 4.517290016236075
Epochs 50, rate 22686.692567529157, time 4.506385920518369
Epochs 51, rate 22570.775460260662, time 4.518512197544624
Epochs 52, rate 22614.21902529361, time 4.524045250080235
Epochs 53, rate 22686.838122748104, time 4.522259746147029
Epochs 54, rate 22741.48505208484, time 4.613853160779399
Epochs 55, rate 22689.0740874186, time 4.55434563831659
Epochs 56, rate 22699.586105866114, time 4.519178476504749
Epochs 57, rate 22716.30298147793, time 4.539316796632193
Epochs 58, rate 22589.298943532005, time 4.510913834827079
Epochs 59, rate 22513.664294334932, time 4.593879323430883
Epochs 60, rate 22653.74344402662, time 4.556314175730222
Epochs 61, rate 22859.394530253612, time 4.5115612539157155
Epochs 62, rate 22587.77026108501, time 4.5445292314034305
Epochs 63, rate 22657.4824433701, time 4.5394896272264305
Epochs 64, rate 22694.69068291017, time 4.521501332092157
Epochs 65, rate 22683.569966741095, time 4.481529541510099
Epochs 66, rate 22672.810911785728, time 4.506230403902009
Epochs 67, rate 22632.279378327283, time 4.509893546870444
Epochs 68, rate 22634.40950703369, time 4.5754643624241
Epochs 69, rate 22520.38373686751, time 4.55893631579238
Epochs 70, rate 22621.67590755052, time 4.508651887328597
Epochs 71, rate 22641.80870433096, time 4.493431355178473
Epochs 72, rate 22623.48668209971, time 4.519115404153126
Epochs 73, rate 22675.73041750026, time 4.520762705440575
Epochs 74, rate 22611.86521398031, time 4.58350175814121
Epochs 75, rate 22705.591283064598, time 4.529725471424172
Epochs 76, rate 22714.327657710463, time 4.527704373722372
Epochs 77, rate 22614.482216041324, time 4.555516496046039
Epochs 78, rate 22657.20236980092, time 4.516661766196194
Epochs 79, rate 22625.479916823446, time 4.574622161089792
Epochs 80, rate 22483.401444027062, time 4.507037977287837
Epochs 81, rate 22539.32241420129, time 4.576017172985303
Epochs 82, rate 22610.830375125886, time 4.620314675361442
Epochs 83, rate 22512.23508271844, time 4.593700000092213
Epochs 84, rate 22596.489418027064, time 4.516658674408973
Epochs 85, rate 22579.339353083786, time 4.565990524926747
Epochs 86, rate 22501.74673061691, time 4.456126226315973
Epochs 87, rate 22535.414657082943, time 4.43598110426683
Epochs 88, rate 22806.955960408024, time 4.406399864456034
Epochs 89, rate 22651.892656698954, time 4.389585828015697
Epochs 90, rate 22546.967822759318, time 4.451110428854008
Epochs 91, rate 22611.237321031676, time 4.446354959414748
Epochs 92, rate 22597.33439137939, time 4.397151727018354
Epochs 93, rate 22595.85254870377, time 4.4506009032338625
Epochs 94, rate 22626.513598415175, time 4.521415071380034
Epochs 95, rate 22648.40051269461, time 4.415222263553005
Epochs 96, rate 22817.60004766559, time 4.510128522269952
Epochs 97, rate 22565.93955704274, time 4.462983798141067
Epochs 98, rate 22462.070189180646, time 4.417369196766231
Epochs 99, rate 22567.797912625192, time 4.462004012515536
