Updated best error: 24054.897291775615. was found in iteration 0, time 4.776737187115941
Epochs 87, rate 24924.24820880295, time 4.82554436227656
Epochs 88, rate 24942.68667370127, time 4.81278921685589
Epochs 89, rate 24948.440762817227, time 4.807034174387809
Epochs 90, rate 24929.523250228285, time 4.812736965744989
Epochs 91, rate 24935.48628776089, time 4.824029698429513
Epochs 92, rate 24948.235594267615, time 4.795235626224894
Epochs 93, rate 24958.69839513406, time 4.802704752481077
Epochs 94, rate 24938.035935411426, time 4.804424710629974
Epochs 95, rate 24926.34897129368, time 4.811134804462199
Epochs 96, rate 24907.291478538307, time 4.804642681236146
Epochs 97, rate 24948.130454265854, time 4.822603150329087
Epochs 98, rate 24904.73399279212, time 4.8056524571584305
Epochs 99, rate 24952.458055012205, time 4.813924209913239
