Updated best error: 22578.375390317742. was found in iteration 0, time 2.4839470056247137
Epochs 0, rate 22578.375390317742, time 2.4949256132779283
Updated best error: 22504.64950045339. was found in iteration 1, time 2.4657212616571087
Epochs 1, rate 22504.64950045339, time 2.4745272743068654
Epochs 2, rate 22991.091740019878, time 2.4813734065344306
Epochs 3, rate 23275.268227950644, time 2.4721880322695142
Epochs 4, rate 23261.16072789157, time 2.482446873141953
Epochs 5, rate 23347.731915001226, time 2.4792249274280493
Epochs 6, rate 23239.610262100938, time 2.49753105772038
Epochs 7, rate 23306.571352983425, time 2.473545015259333
Epochs 8, rate 23410.65753048712, time 2.482270641585046
Epochs 9, rate 23298.50522724714, time 2.4808790306396986
Epochs 10, rate 23243.04203636414, time 2.4804161909187314
Epochs 11, rate 23361.425696893908, time 2.4662790190766373
Epochs 12, rate 23410.365568618032, time 2.497503231684732
Epochs 13, rate 23458.46885430462, time 2.4678388229463053
Epochs 14, rate 23389.83046270936, time 2.4782992479858876
Epochs 15, rate 23301.751797490546, time 2.475413378943358
Epochs 16, rate 23351.718203145796, time 2.491509812851291
Epochs 17, rate 23266.813772159552, time 2.47855864847088
Epochs 18, rate 23334.517861600973, time 2.511514568011762
Epochs 19, rate 23222.935926512204, time 2.4719709891937782
Epochs 20, rate 23262.265435884306, time 2.4856607802234976
Epochs 21, rate 23313.77435998886, time 2.473078774578653
Epochs 22, rate 23312.603280664607, time 2.496270229141146
Epochs 23, rate 23437.768574044407, time 2.4945867540034214
Epochs 24, rate 23360.26038232215, time 2.494584898934363
Epochs 25, rate 23360.855816243733, time 2.478831034439054
Epochs 26, rate 23400.556296470855, time 2.481752768149363
Epochs 27, rate 23332.13650325568, time 2.4714481689077274
Epochs 28, rate 23358.130572403417, time 2.505743757461005
Epochs 29, rate 23265.08351303867, time 2.4835342527671855
Epochs 30, rate 23359.838549132066, time 2.492482487375355
Epochs 31, rate 23421.600285879085, time 2.486177416946248
Epochs 32, rate 23360.65234561072, time 2.4835722816824273
Epochs 33, rate 23189.151789591047, time 2.4962986735329196
Epochs 34, rate 23435.2552583187, time 2.478095190393333
Epochs 35, rate 23148.654140087783, time 2.495697321991429
Epochs 36, rate 23061.00283013683, time 2.4785298949011576
Epochs 37, rate 23157.485466681042, time 2.476135619149318
Epochs 38, rate 23300.511080367363, time 2.5137582739944264
Epochs 39, rate 23330.61519637193, time 2.4927817718444203
Epochs 40, rate 23176.173991210075, time 2.5015095624169135
Epochs 41, rate 23232.888948913504, time 2.484274734485325
Epochs 42, rate 23323.186996314344, time 2.5121576586061565
Epochs 43, rate 23341.262662697627, time 2.4829393939676265
Epochs 44, rate 23231.11297867859, time 2.4998044448070686
Epochs 45, rate 23293.775924700094, time 2.4850510808714716
Epochs 46, rate 23359.679027053022, time 2.5063206839267878
Epochs 47, rate 23402.561876091324, time 2.472940881114482
Epochs 48, rate 23467.237146989402, time 2.4901747815115414
Epochs 49, rate 23477.671709175233, time 2.494309112006249
Epochs 50, rate 23347.166184907826, time 2.505789206651798
Epochs 51, rate 23370.11769030464, time 2.4744564725060627
Epochs 52, rate 23342.159967748787, time 2.4877916361738244
Epochs 53, rate 23403.556768342238, time 2.501445562535764
Epochs 54, rate 23393.296800534896, time 2.477881857455941
Epochs 55, rate 23466.201114759522, time 2.5088534714986963
Epochs 56, rate 23368.797726449997, time 2.4969000250744102
Epochs 57, rate 23480.51305020337, time 2.500868636069754
Epochs 58, rate 23398.39506962294, time 2.48316911334814
Epochs 59, rate 23356.869093211575, time 2.5031871631697413
Epochs 60, rate 23329.719787356786, time 2.479683129476598
Epochs 61, rate 23374.08943280771, time 2.5000384926820516
Epochs 62, rate 23339.071798792036, time 2.492764457866997
Epochs 63, rate 23298.153430912884, time 2.506270906241298
Epochs 64, rate 23314.89777941645, time 2.4847344824247557
Epochs 65, rate 23201.703445990333, time 2.515049092855861
Epochs 66, rate 23301.672101583452, time 2.4797910326583406
Epochs 67, rate 23329.94637441127, time 2.4974095506991034
Epochs 68, rate 23385.897076011865, time 2.4892283871317886
Epochs 69, rate 23383.35691771663, time 2.494889748610376
Epochs 70, rate 23316.326832678566, time 2.501402586770155
Epochs 71, rate 23404.758913302554, time 2.452642097514172
Epochs 72, rate 23290.040788568054, time 2.4287732335801593
Epochs 73, rate 23388.705821745796, time 2.429229271381473
Epochs 74, rate 23340.7629020798, time 2.4277538731521418
Epochs 75, rate 23415.400607979238, time 2.4949045891626156
