Updated best error: 2181.021541670475. was found in iteration 0, time 6.991920246873633
Epochs 47, rate 2315.518966376326, time 6.98839808916091
Epochs 48, rate 2466.5136425535825, time 6.9783327938203
Epochs 49, rate 2309.2388205763345, time 6.980027708545094
Epochs 50, rate 2242.2055124550798, time 6.958764907409204
Epochs 51, rate 2522.206284562671, time 6.986009996966459
Epochs 52, rate 2487.2493193116247, time 6.959794779904769
Epochs 53, rate 2443.633769751935, time 6.954598113210523
Epochs 54, rate 2438.3938860244966, time 7.0023077058722265
Epochs 55, rate 2437.064172766989, time 6.976979830142227
Epochs 56, rate 2431.6306251680053, time 6.96929984439339
Epochs 57, rate 2428.3853867108414, time 6.995136318204459
Epochs 58, rate 2425.4013565391324, time 6.978553547029151
Epochs 59, rate 2423.5301660606237, time 6.984351874445565
Epochs 60, rate 2420.390919584255, time 6.994242793298326
Epochs 61, rate 2417.622367057663, time 6.994029769528424
Epochs 62, rate 2348.866269995931, time 7.0021880539134145
Epochs 63, rate 2294.3559384602945, time 6.99568634617026
Epochs 64, rate 2508.075374566224, time 6.94515272010176
Epochs 65, rate 2518.91590772012, time 7.174971965272562
Epochs 66, rate 2514.877173756688, time 7.149816610966809
Epochs 67, rate 2535.7613711465997, time 6.953603796209791
Epochs 68, rate 2508.025379525952, time 6.960186199459713
Epochs 69, rate 2447.1946327868727, time 6.974143429615651
Epochs 70, rate 2550.00762707587, time 6.99119522406545
Epochs 71, rate 2523.496726741437, time 7.035537866438972
Epochs 72, rate 2507.236469454039, time 6.9641718152561225
Epochs 73, rate 2504.5143017826285, time 6.992623936384916
Epochs 74, rate 2517.1201603065106, time 7.001198683763505
Epochs 75, rate 2331.287163851658, time 6.988535673430306
Epochs 76, rate 2528.637511587771, time 6.9858006833383115
Epochs 77, rate 2523.2342722755093, time 6.98801099807315
Epochs 78, rate 2511.4389874988437, time 6.9621284567256225
Epochs 79, rate 2507.606210398197, time 6.983927681983914
Epochs 80, rate 2371.2624399541196, time 6.9921116281620925
Epochs 81, rate 2413.782038971314, time 7.003970775243943
Epochs 82, rate 2352.2189655278457, time 7.021586510687484
Epochs 83, rate 2342.915230749497, time 6.99612012313446
Epochs 84, rate 2335.3579282563724, time 7.007973395826411
Epochs 85, rate 2329.159772477545, time 6.987942978885258
Epochs 86, rate 2323.894999841458, time 6.982034274871694
Epochs 87, rate 2118.2454556579655, time 6.995614307656069
Epochs 88, rate 2342.279800982257, time 6.987454477377469
Epochs 89, rate 2309.845910832952, time 6.984623642056249
Epochs 90, rate 2285.2740407083415, time 6.967330688625225
Epochs 91, rate 2279.341563288159, time 6.980747784502455
Epochs 92, rate 2276.1045329431226, time 6.981993772526039
Epochs 93, rate 2260.578220700654, time 6.992587762550102
Epochs 94, rate 2257.743556150842, time 6.973517034639372
Epochs 95, rate 2137.797047643659, time 6.9749933604034595
Epochs 96, rate 2168.9786706164277, time 7.000769853650127
Epochs 97, rate 2327.5637629579683, time 7.0057776124740485
Epochs 98, rate 2292.087481935622, time 6.967874223846593
Epochs 99, rate 2297.627593809937, time 6.992638776937383
