Updated best error: 2047.8930714558035. was found in iteration 0, time 1.414570825145347
Epochs 0, rate 2047.8930714558035, time 1.4250148637511302
Updated best error: 1891.2171458177902. was found in iteration 1, time 1.2963580975774676
Epochs 1, rate 1891.2171458177902, time 1.3081414960324764
Epochs 2, rate 1915.777695819505, time 1.3182327623071615
Epochs 3, rate 1912.2987221961678, time 1.3199384982872289
Epochs 4, rate 1911.980580270094, time 1.634705373289762
Epochs 5, rate 1907.934834022156, time 1.5096032285655383
Epochs 6, rate 1893.3192004501734, time 1.455983695195755
Epochs 7, rate 1892.9859891569042, time 1.4863898223266006
Updated best error: 1888.5263671477271. was found in iteration 8, time 1.3310172796773259
Epochs 8, rate 1888.5263671477271, time 1.341625182685675
Epochs 9, rate 1890.888884995728, time 1.273506120662205
Epochs 10, rate 1894.6975095300797, time 1.3124449469614774
Epochs 11, rate 1896.6676920662605, time 1.2775127605418675
Updated best error: 1832.2825649671665. was found in iteration 12, time 1.2389752474846318
Epochs 12, rate 1832.2825649671665, time 1.252523744100472
Updated best error: 1782.028947999883. was found in iteration 13, time 1.2274871142290067
Epochs 13, rate 1782.028947999883, time 1.2410306639794726
Epochs 14, rate 1802.5128526353824, time 1.2463006059115287
Epochs 15, rate 1806.793386207927, time 1.300247558945557
Epochs 16, rate 1937.3805424409668, time 1.3822981893608812
Epochs 17, rate 1938.387178213912, time 1.276715699234046
Epochs 18, rate 1929.7947239287228, time 1.2966045125795063
Epochs 19, rate 1908.3425612164835, time 1.3229032077360898
Epochs 20, rate 1873.5186872112158, time 1.2922132550156675
Epochs 21, rate 1871.4525213214256, time 1.3174044739862438
Epochs 22, rate 1898.865148196163, time 1.303171147737885
Epochs 23, rate 1838.1296693033328, time 1.2985251273785252
Epochs 24, rate 1950.8942211394171, time 1.2319086712377612
Epochs 25, rate 1908.544188694972, time 1.257957859634189
Epochs 26, rate 1909.3196526182228, time 1.2378804475883953
Epochs 27, rate 1909.292240058638, time 1.2312875322822947
Epochs 28, rate 1909.1808124878241, time 1.3464610384544358
Epochs 29, rate 1908.3525596524219, time 1.4068021052516997
Epochs 30, rate 1909.3363518616916, time 1.2677584984630812
Epochs 31, rate 1909.2917880383097, time 1.2794333753408864
Epochs 32, rate 1909.2591435729132, time 1.2028731309110299
Epochs 33, rate 1909.1466841662268, time 1.2088776801538188
Epochs 34, rate 1907.9430531669386, time 1.2396347245376091
Epochs 35, rate 1906.3088269076209, time 1.2486729299998842
Epochs 36, rate 1903.726007074887, time 1.2682358695601579
Epochs 37, rate 1929.2187025652422, time 1.2672743254515808
Epochs 38, rate 1935.8284422767822, time 1.2590554421476554
Epochs 39, rate 1935.7482397105136, time 1.2638770756893791
Epochs 40, rate 1935.7456348177923, time 1.2393001937598456
Epochs 41, rate 1935.7428139098076, time 1.5744125382916536
Epochs 42, rate 1935.739593482311, time 1.2449476422334556
Epochs 43, rate 1935.735804543861, time 1.260284734540619
