Updated best error: 19768.444912844185. was found in iteration 0, time 7.338962231104233
Epochs 0, rate 19768.444912844185, time 7.352560505394649
Epochs 1, rate 19943.90312273526, time 7.3422818771196035
Epochs 2, rate 19822.527652906327, time 7.306607663105751
Epochs 3, rate 20256.995696263835, time 7.367276149594545
Epochs 4, rate 20262.590822028505, time 7.3381630055337155
Epochs 5, rate 20104.527209428452, time 7.341595810759827
Epochs 6, rate 19925.3609541419, time 7.328118115954567
Epochs 7, rate 19970.776449021534, time 7.324860923929009
Epochs 8, rate 20013.08114471452, time 7.370473361053882
Epochs 9, rate 19959.89240092417, time 7.371315562390009
Epochs 10, rate 19904.850360459284, time 7.391338559062206
Epochs 11, rate 20297.658340979488, time 7.338691700204436
Epochs 12, rate 20029.50975003793, time 7.433751929658683
Epochs 13, rate 19983.131603839076, time 7.4754099779820535
Epochs 14, rate 20577.396343841425, time 7.378882388933562
Epochs 15, rate 20471.28597224303, time 7.358162195487239
Epochs 16, rate 20326.169298078188, time 7.391565186660955
Epochs 17, rate 20223.964383012037, time 7.370184588642587
Epochs 18, rate 19964.91340524867, time 7.355924054711068
Epochs 19, rate 19785.01510859064, time 7.362882727791657
Epochs 20, rate 20118.114300038502, time 7.34827869691253
Epochs 21, rate 20370.627172032255, time 7.375512346876349
Epochs 22, rate 20180.36268092691, time 7.401452086196514
Epochs 23, rate 20056.264819283388, time 7.3740524075547
Epochs 24, rate 20055.429838469187, time 7.392974729940761
Epochs 25, rate 20206.79438900509, time 7.359217420582354
Updated best error: 19666.652906376916. was found in iteration 26, time 7.353236368875514
Epochs 26, rate 19666.652906376916, time 7.366582044602183
Epochs 27, rate 19909.064494065256, time 7.492797849108683
Updated best error: 19665.5980222656. was found in iteration 28, time 7.347247587715174
Epochs 28, rate 19665.5980222656, time 7.360667775379625
Epochs 29, rate 20470.273710031637, time 7.389238620929973
Epochs 30, rate 20340.51281236104, time 7.413066673345384
Epochs 31, rate 20001.641053534946, time 7.42563847611018
Epochs 32, rate 19998.182395885575, time 7.393941220901979
Epochs 33, rate 20410.315647652125, time 7.381456606379288
Epochs 34, rate 19979.521791100735, time 7.363915692059891
Epochs 35, rate 20023.482727170693, time 7.373781876656722
Epochs 36, rate 20263.42512145285, time 7.382342401839196
Epochs 37, rate 19670.363108427275, time 7.373562360153301
Epochs 38, rate 20196.36983901803, time 7.347333230067306
Epochs 39, rate 20066.94688889865, time 7.33606337657875
Epochs 40, rate 20209.038925295325, time 7.392878884707898
Epochs 41, rate 20208.82199244249, time 7.348955178749748
Epochs 42, rate 19979.8394744095, time 7.3549334478520905
Epochs 43, rate 19696.522362869156, time 7.325577598927339
Updated best error: 19526.78657624824. was found in iteration 44, time 7.335425542012672
Epochs 44, rate 19526.78657624824, time 7.3485139815002185
Updated best error: 19524.86667322453. was found in iteration 45, time 7.357377501290102
Epochs 45, rate 19524.86667322453, time 7.37059455889721
Epochs 46, rate 19543.45667175641, time 7.388947993449619
Updated best error: 19439.465597395716. was found in iteration 47, time 7.332843595111626
Epochs 47, rate 19439.465597395716, time 7.348008784369085
Epochs 48, rate 19573.67198534691, time 7.366758276159089
Epochs 49, rate 19615.37358874005, time 7.350965455212645
Epochs 50, rate 19466.143279964323, time 7.382850381573007
Updated best error: 19326.9969645393. was found in iteration 51, time 7.361021475206144
Epochs 51, rate 19326.9969645393, time 7.37412537360251
Epochs 52, rate 20720.522317210616, time 7.374162784162763
Epochs 53, rate 20285.566099689237, time 7.380188048346099
Epochs 54, rate 20288.56956975567, time 7.379930502931529
Epochs 55, rate 20191.65932141678, time 7.36539016275492
Epochs 56, rate 20014.881770674387, time 7.36699510663675
Epochs 57, rate 20269.289363223474, time 7.359709323050993
Epochs 58, rate 20212.56408131011, time 7.388566467587225
Epochs 59, rate 19667.010997179164, time 7.369745555641202
Epochs 60, rate 20609.307534698284, time 7.3579559736463125
Epochs 61, rate 20410.746168796264, time 7.402337263296431
