Updated best error: 26628.125183676722. was found in iteration 0, time 2.0066507316369098
Epochs 0, rate 26628.125183676722, time 2.0154793142864946
Updated best error: 25139.748801512138. was found in iteration 1, time 2.015881555096712
Epochs 1, rate 25139.748801512138, time 2.0240528249705676
Updated best error: 25101.32468896328. was found in iteration 2, time 2.017051485279808
Epochs 2, rate 25101.32468896328, time 2.02561912155943
Updated best error: 25088.017947697957. was found in iteration 3, time 2.018345395918004
Epochs 3, rate 25088.017947697957, time 2.0265534579812083
Epochs 4, rate 25139.267925302185, time 2.013619298406411
Updated best error: 25087.778827523194. was found in iteration 5, time 2.01139785326086
Epochs 5, rate 25087.778827523194, time 2.0114247517485637
Epochs 6, rate 25096.093898675426, time 2.0072180735878646
Epochs 7, rate 25119.26579163323, time 2.0157108887215145
Epochs 8, rate 25095.769638926602, time 2.0265791197598446
Epochs 9, rate 25098.80681143517, time 2.0762083996960428
Epochs 10, rate 25096.702297233955, time 2.0167692055983935
Updated best error: 25079.7122122559. was found in iteration 11, time 2.0238166128110606
Epochs 11, rate 25079.7122122559, time 2.031918626773404
Epochs 12, rate 25083.507614321312, time 2.037916374130873
Epochs 13, rate 25084.11597888535, time 2.0237170574546326
Epochs 14, rate 25091.161750411695, time 2.0249565527483355
Updated best error: 25077.835200907553. was found in iteration 15, time 2.0551502744783647
Epochs 15, rate 25077.835200907553, time 2.06341955382959
Epochs 16, rate 25107.76300275133, time 2.0310724061273504
Epochs 17, rate 25100.26337944524, time 2.0167988867033273
Epochs 18, rate 25085.57828138249, time 2.0397046606231015
Epochs 19, rate 25083.17484182573, time 2.0202913633256685
Epochs 20, rate 25093.646621252003, time 2.0216863752284553
Updated best error: 25077.32128237647. was found in iteration 21, time 2.0407243302324787
Epochs 21, rate 25077.32128237647, time 2.0407478277920745
Updated best error: 25071.363519524744. was found in iteration 22, time 2.014741305989446
Epochs 22, rate 25071.363519524744, time 2.022803745145211
Epochs 23, rate 25085.866673966157, time 2.021020405460149
Epochs 24, rate 25076.81428721664, time 2.018474014039384
Epochs 25, rate 25072.533072610007, time 2.028342981240712
Epochs 26, rate 25082.564098028655, time 2.0063239303126466
Epochs 27, rate 25074.076733214097, time 2.013004961394472
Epochs 28, rate 25076.265169168906, time 2.0189721000788268
Epochs 29, rate 25074.794023274815, time 2.0272599300951697
Epochs 30, rate 25079.700946044668, time 2.0208472656668164
Updated best error: 25068.57451597185. was found in iteration 31, time 2.0265002793457825
Epochs 31, rate 25068.57451597185, time 2.0350308142369613
Epochs 32, rate 25074.43023166216, time 2.032596654520603
Epochs 33, rate 25083.63622817491, time 2.0251111418183427
Epochs 34, rate 25075.831635773782, time 2.046762889105594
Epochs 35, rate 25070.703672847085, time 2.0228640348650515
Epochs 36, rate 25070.68176358972, time 2.033415667479858
Epochs 37, rate 25078.042248496135, time 2.052083227055846
Epochs 38, rate 25071.671454450236, time 2.0219482491374947
Epochs 39, rate 25083.161053884018, time 2.0273325869929977
Epochs 40, rate 25076.66566245606, time 2.012548614409752
Epochs 41, rate 25081.123727710205, time 2.017454344430007
Epochs 42, rate 25069.367521707358, time 2.018471231451258
Updated best error: 25062.435871177207. was found in iteration 43, time 2.0189377812785096
Epochs 43, rate 25062.435871177207, time 2.027168722532224
Epochs 44, rate 25070.05615111381, time 2.033499454759294
Epochs 45, rate 25072.71559929268, time 2.045479799679015
Epochs 46, rate 25076.097157047712, time 2.0149762814107817
Epochs 47, rate 25074.3858772997, time 2.0177069429773837
Epochs 48, rate 25078.02785918507, time 2.0146698858297896
Epochs 49, rate 25069.304682600803, time 2.0107355936197564
Epochs 50, rate 25076.99410684442, time 2.013900032179663
Epochs 51, rate 25079.18199065769, time 2.017059523903299
Epochs 52, rate 25074.493520428758, time 2.0226336971390992
Epochs 53, rate 25073.57333354443, time 2.024641809373861
Epochs 54, rate 25071.036051414685, time 2.019448543636827
Epochs 55, rate 25079.894159719428, time 2.020380715810461
Epochs 56, rate 25071.7153439928, time 2.0228111654287204
Epochs 57, rate 25074.290702927676, time 2.0255968607089017
Epochs 58, rate 25086.79988153362, time 2.0358921846200246
Epochs 59, rate 25074.155719893508, time 2.0287105940806214
Epochs 60, rate 25072.218286715244, time 2.0250969196204096
Epochs 61, rate 25077.224194827402, time 2.022321736352751
Epochs 62, rate 25073.498884810535, time 2.0354043014813215
Epochs 63, rate 25075.74435880581, time 2.0187457816500682
Epochs 64, rate 25068.427074586296, time 2.075743395718746
Epochs 65, rate 25076.15601700507, time 2.020588483544998
Epochs 66, rate 25080.416189908938, time 2.0154768408392556
Epochs 67, rate 25070.076456737115, time 2.030862783343764
Epochs 68, rate 25076.889821229463, time 2.01323035225505
Epochs 69, rate 25073.780214633338, time 2.0159526660572737
Epochs 70, rate 25070.840369075922, time 2.0341243038419634
Epochs 71, rate 25071.259835064255, time 2.024981905356981
Epochs 72, rate 25081.45966275262, time 2.0340683425893076
Epochs 73, rate 25073.011571820476, time 2.0305545326846186
Epochs 74, rate 25079.938990119685, time 2.0274590408371296
Epochs 75, rate 25076.944678614218, time 2.0469502510677557
Epochs 76, rate 25070.86305435901, time 2.026708974619396
Epochs 77, rate 25076.201431897698, time 2.0319603658281267
Epochs 78, rate 25073.122082344264, time 2.021134801383596
Epochs 79, rate 25069.113782178734, time 2.0357227549829986
Epochs 80, rate 25073.212164912446, time 2.030500426510116
Epochs 81, rate 25071.76028234498, time 2.025527913996484
Epochs 82, rate 25075.291604370785, time 2.01796015992295
Epochs 83, rate 25074.31558772323, time 2.0202558078162838
Epochs 84, rate 25072.88956141297, time 2.024862253398169
Epochs 85, rate 25075.56260561931, time 2.022748711431632
Epochs 86, rate 25073.10909418362, time 2.0215166364214383
Epochs 87, rate 25072.432036797403, time 2.04045781865716
Epochs 88, rate 25071.79682117662, time 2.0247929974866565
Epochs 89, rate 25071.0917557767, time 2.0213815255556256
Epochs 90, rate 25075.28158562266, time 2.0244334232702386
Epochs 91, rate 25076.554879353316, time 2.021371322654886
Epochs 92, rate 25068.667033652906, time 2.0156957389845047
Epochs 93, rate 25084.415469342406, time 2.017079929675674
Epochs 94, rate 25069.813388912033, time 2.024524940032279
Epochs 95, rate 25076.99179221585, time 2.0296984183369204
Epochs 96, rate 25076.439550800027, time 2.0512540112249553
Epochs 97, rate 25072.473227156363, time 2.2270162358763628
Epochs 98, rate 25068.715814368483, time 2.5072089527966455
Epochs 99, rate 25072.3855713968, time 2.7456799307256006
