Updated best error: 5083.2026305663485. was found in iteration 0, time 5.479650665765803
Epochs 0, rate 5083.2026305663485, time 5.491069543131744
Updated best error: 3472.9230440394804. was found in iteration 1, time 5.488972387604008
Epochs 1, rate 3472.9230440394804, time 5.502893753080571
Updated best error: 3447.5993208336263. was found in iteration 2, time 5.485679640085436
Epochs 2, rate 3447.5993208336263, time 5.497245067912445
Epochs 3, rate 3491.180415493123, time 5.53301852812001
Updated best error: 3427.2092125345007. was found in iteration 4, time 5.466466999401746
Epochs 4, rate 3427.2092125345007, time 5.480486374362954
Epochs 5, rate 3512.571150185889, time 5.395725488124299
Epochs 6, rate 3433.135598013002, time 5.452341576332401
Updated best error: 3423.3627393291104. was found in iteration 7, time 5.358234234001429
Epochs 7, rate 3423.3627393291104, time 5.372277106500405
Epochs 8, rate 3471.278661719498, time 5.368525538586255
Epochs 9, rate 3446.161424192079, time 5.41688347786112
Epochs 10, rate 3475.608158138727, time 5.434887231895118
Updated best error: 3396.166747655688. was found in iteration 11, time 5.394578746287152
Epochs 11, rate 3396.166747655688, time 5.405528909548593
Epochs 12, rate 3531.2025780818803, time 5.378715741899214
Epochs 13, rate 3400.1975435127383, time 5.402404354965256
Epochs 14, rate 3438.090530599842, time 5.442539082439907
Epochs 15, rate 3409.4600763303206, time 5.466211309059872
Epochs 16, rate 3408.7736958917535, time 5.521744964491518
Epochs 17, rate 3476.211679059094, time 5.518897742724221
Epochs 18, rate 3407.5501912037926, time 5.526573709161312
Epochs 19, rate 3412.594720633734, time 5.507861627927923
Epochs 20, rate 3450.621922769485, time 5.476489937333099
Epochs 21, rate 3410.9535140067533, time 5.471377985457366
Epochs 22, rate 3422.0980867236212, time 5.380665728618624
Epochs 23, rate 3415.7648078698767, time 5.3999126880880794
Epochs 24, rate 3424.5927432848457, time 5.344770143034111
Epochs 25, rate 3401.4307512411965, time 5.4266043487150455
Epochs 26, rate 3452.175209266485, time 5.456708717989386
Epochs 27, rate 3412.6281258513072, time 5.383832640618493
Epochs 28, rate 3412.004311851937, time 5.398890854230558
Epochs 29, rate 3409.597640218383, time 5.555449713559938
Epochs 30, rate 3490.3791617667925, time 5.4854919689460075
Epochs 31, rate 3413.155056240609, time 5.527938112427364
Epochs 32, rate 3413.0149435689823, time 5.543990024678351
Epochs 33, rate 3412.6987566937883, time 5.500340559752658
Epochs 34, rate 3410.8175115729973, time 5.468488097103545
Epochs 35, rate 3485.4667880831335, time 5.443835466510791
Epochs 36, rate 3413.354010604819, time 5.781108657269215
Epochs 37, rate 3413.323148114139, time 5.466864911708399
Epochs 38, rate 3413.2841306559253, time 5.407964305995847
Epochs 39, rate 3413.2314770586054, time 5.437933873588918
Epochs 40, rate 3413.153002914354, time 5.358045635315648
Epochs 41, rate 3413.015060853076, time 5.765852878801525
Epochs 42, rate 3412.6881003043754, time 6.256726402978529
Epochs 43, rate 3415.8150506997513, time 6.130722385518311
Epochs 44, rate 3430.6641402948244, time 5.492360361997271
Epochs 45, rate 3413.2499998727167, time 5.389687547634821
Epochs 46, rate 3413.19293175458, time 5.400433344118937
Epochs 47, rate 3413.1069549421572, time 5.409364573926723
Epochs 48, rate 3412.9528782549305, time 5.509680832285085
Epochs 49, rate 3412.567674648844, time 5.428543205023743
Epochs 50, rate 3409.7062484807925, time 5.390975583890395
Epochs 51, rate 3555.6043780918562, time 5.399716978303331
Epochs 52, rate 3413.1599445423703, time 5.408769715126255
Epochs 53, rate 3413.0985256516437, time 5.386258452548645
Epochs 54, rate 3413.018509436027, time 5.397454412457591
Epochs 55, rate 3412.9092295549426, time 5.527507427235832
Epochs 56, rate 3412.7498971022665, time 5.550014052147162
Epochs 57, rate 3412.494172797078, time 5.410767006113019
Epochs 58, rate 3412.031658263727, time 5.410752165560552
Epochs 59, rate 3413.327048201451, time 5.422520105086733
Epochs 60, rate 3410.3111247124434, time 5.404301163041964
Epochs 61, rate 3406.0760173614535, time 5.362155540737149
Epochs 62, rate 3411.674055727883, time 5.39402624489594
Epochs 63, rate 3432.02070456643, time 5.334759572229814
Epochs 64, rate 3413.0970465375312, time 5.347513480941416
Epochs 65, rate 3412.8782689373024, time 5.360537611370091
Epochs 66, rate 3412.0320543149946, time 5.492408284611884
Epochs 67, rate 3413.8106838586405, time 5.463174561067717
Epochs 68, rate 3409.002660398103, time 5.5417259129317245
Epochs 69, rate 3412.92214909007, time 5.50739940656058
Epochs 70, rate 3412.525945064009, time 5.508259231057309
Epochs 71, rate 3411.7942416064175, time 5.496157997462433
Epochs 72, rate 3410.6781005114904, time 5.521200192553806
Epochs 73, rate 3424.582423538862, time 5.489875497041794
Epochs 74, rate 3413.194336691115, time 5.533326778757328
Epochs 75, rate 3413.0863361906145, time 5.496202519119834
Epochs 76, rate 3412.8667975799235, time 5.5034815007893485
Epochs 77, rate 3412.111487042024, time 5.523841810841986
Epochs 78, rate 3421.9984165349747, time 5.376821716425184
Epochs 79, rate 3413.336445240052, time 5.365397583031154
Epochs 80, rate 3413.3007777846906, time 5.394648929737741
Epochs 81, rate 3413.2538211291394, time 5.369665169317159
Epochs 82, rate 3413.1883693475847, time 5.347405268577859
Epochs 83, rate 3413.0890355737806, time 5.358027702983236
Epochs 84, rate 3412.915803970292, time 5.355516557887313
Epochs 85, rate 3412.5234572278396, time 5.356023919259314
Epochs 86, rate 3411.1165498639293, time 5.351434169315326
Epochs 87, rate 3416.5227381681775, time 5.3540182804717915
Epochs 88, rate 3413.2318907976437, time 5.353071576915681
Epochs 89, rate 3413.0782012283594, time 5.473875526724441
Epochs 90, rate 3412.6269293774476, time 5.326881712455361
Epochs 91, rate 3425.861912650743, time 5.559712971349654
Epochs 92, rate 3413.319783456615, time 5.94058275756106
Epochs 93, rate 3413.226673825803, time 5.967459925101139
Epochs 94, rate 3413.0303781663283, time 5.281734279291413
Epochs 95, rate 3412.322601777716, time 5.267928546454641
Epochs 96, rate 3463.4269945495266, time 5.286542618203384
Epochs 97, rate 3413.5324455415744, time 5.2493271510029444
Epochs 98, rate 3413.52359951091, time 5.287754905803013
Epochs 99, rate 3413.5128278143725, time 5.229988674807828
