Updated best error: 2215.4541574184213. was found in iteration 0, time 4.69737269666075
Epochs 0, rate 2215.4541574184213, time 4.707966068312089
Updated best error: 1779.478924856541. was found in iteration 1, time 4.761114414162876
Epochs 1, rate 1779.478924856541, time 4.771654607171513
Epochs 2, rate 1781.1719463486445, time 4.790758107967122
Updated best error: 1774.9957419964564. was found in iteration 3, time 4.861993067606818
Epochs 3, rate 1774.9957419964564, time 4.8722686041001
Updated best error: 1772.114996630966. was found in iteration 4, time 4.812848269884853
Epochs 4, rate 1772.114996630966, time 4.823634259537357
Updated best error: 1700.0562456890768. was found in iteration 5, time 4.801757121378614
Epochs 5, rate 1700.0562456890768, time 4.812084908982797
Epochs 6, rate 1756.550248422865, time 4.723067876046116
Epochs 7, rate 1725.4899173428653, time 4.739972192517598
Epochs 8, rate 1753.2966094102806, time 4.8162578867486445
Updated best error: 1608.3939487900423. was found in iteration 9, time 4.753925403343601
Epochs 9, rate 1608.3939487900423, time 4.779694167136768
Epochs 10, rate 1707.7475119417104, time 4.728250938896963
Epochs 11, rate 1842.3756447590672, time 4.731302836618852
Epochs 12, rate 1616.2152132638453, time 4.827622348759178
Epochs 13, rate 1674.052183378249, time 4.718238203848159
Epochs 14, rate 1685.672453068894, time 4.907608596513455
Epochs 15, rate 1616.2959227595625, time 5.175832408120186
Updated best error: 1571.677132624588. was found in iteration 16, time 4.9962450311213615
Epochs 16, rate 1571.677132624588, time 5.006865610452223
Updated best error: 1504.7697687228817. was found in iteration 17, time 4.944571465144691
Epochs 17, rate 1504.7697687228817, time 4.957272813560849
Updated best error: 1472.1009180087985. was found in iteration 18, time 4.781419690505572
Epochs 18, rate 1472.1009180087985, time 4.791714086870343
Epochs 19, rate 1481.9128080012695, time 4.911908646507072
Epochs 20, rate 1491.3409780127206, time 4.957088543374994
Epochs 21, rate 1640.3126901239382, time 4.875326685381879
Epochs 22, rate 1601.1418646575735, time 4.8240717466505885
Epochs 23, rate 1578.3945732272089, time 4.803739571805636
Epochs 24, rate 1494.7531494946709, time 4.762204885573738
Epochs 25, rate 1636.6976780113116, time 4.7596968322541215
Epochs 26, rate 1631.9816504322996, time 4.988934822460578
Updated best error: 1439.3309523076332. was found in iteration 27, time 5.0984899428985955
Epochs 27, rate 1439.3309523076332, time 5.109783603107644
Epochs 28, rate 1526.7391190310495, time 5.566543953849759
Epochs 29, rate 1770.3920879424795, time 5.9943451312610705
Epochs 30, rate 1820.4548137429501, time 5.46861980700487
Epochs 31, rate 1747.8265363569024, time 5.794645095924352
Epochs 32, rate 1702.4817020015964, time 5.652182596917555
Epochs 33, rate 1671.875217512774, time 5.005359294405935
Epochs 34, rate 1822.0831129042665, time 4.8199383436913195
Epochs 35, rate 1788.3149428203592, time 4.829610673572461
Epochs 36, rate 1837.2878848106939, time 5.305519974303024
Epochs 37, rate 1801.1835295169053, time 5.279523346198403
Epochs 38, rate 1757.1648439217079, time 5.196548273070221
Epochs 39, rate 1777.5292453133754, time 5.053511011843511
Epochs 40, rate 1793.6855362838871, time 4.760365893813287
Epochs 41, rate 1678.2675803464708, time 4.876309871964622
Epochs 42, rate 1823.2322139301682, time 5.159437926453393
Epochs 43, rate 1800.5496535108089, time 4.8967669547892
Epochs 44, rate 1844.057985923871, time 4.959141486422595
Epochs 45, rate 1866.4607888987086, time 4.82744271624324
Epochs 46, rate 1781.6325233500268, time 4.915206650050095
Epochs 47, rate 1741.8389482120103, time 4.852300022783311
Epochs 48, rate 1697.5703667571684, time 4.803540151886409
