Updated best error: 16825.51103613208. was found in iteration 0, time 6.750773641077103
Epochs 0, rate 16825.51103613208, time 6.763566197056207
Updated best error: 16366.359207265166. was found in iteration 1, time 6.737966553715523
Epochs 1, rate 16366.359207265166, time 6.751147437476902
Epochs 2, rate 16377.717978838678, time 6.726664545698441
Epochs 3, rate 16431.771592692217, time 6.7188395553821465
Epochs 4, rate 16441.461334768057, time 6.736368102574488
Updated best error: 16360.329510488762. was found in iteration 5, time 6.718723613579641
Epochs 5, rate 16360.329510488762, time 6.731282430861029
Epochs 6, rate 16447.76867042675, time 6.758110129885608
Updated best error: 16329.150430450229. was found in iteration 7, time 6.736587619088823
Epochs 7, rate 16329.150430450229, time 6.74885859148344
Epochs 8, rate 16405.28250663544, time 6.76028396160109
Updated best error: 16294.060009643552. was found in iteration 9, time 6.731950874062022
Epochs 9, rate 16294.060009643552, time 6.744717149893404
Epochs 10, rate 16510.53935393123, time 6.730431263364153
Epochs 11, rate 16363.154408650928, time 6.808331176813226
Epochs 12, rate 16491.82614037471, time 6.7310672428429825
Updated best error: 16255.633158426634. was found in iteration 13, time 6.7146622491272865
Epochs 13, rate 16255.633158426634, time 6.727348447820987
Epochs 14, rate 16545.293371132295, time 6.757207020447822
Epochs 15, rate 16346.37305433191, time 6.724163294304162
Epochs 16, rate 16413.338724754136, time 6.772484132190584
Epochs 17, rate 16505.951058244555, time 6.739549855134101
Epochs 18, rate 16413.239638859864, time 6.723298213793896
Epochs 19, rate 16534.53488398306, time 6.8153458111482905
Epochs 20, rate 16375.122103434582, time 6.802657139036455
Epochs 21, rate 16423.60009468396, time 6.735233418701682
Epochs 22, rate 16563.830473419763, time 6.757172392492066
Epochs 23, rate 16361.726176236367, time 6.737853394515696
Epochs 24, rate 16460.771505517805, time 6.764822387951426
Epochs 25, rate 16487.797078260784, time 6.784179414855316
Epochs 26, rate 16519.41344791084, time 6.739634569952614
Epochs 27, rate 16527.681252335078, time 6.739244387092185
Epochs 28, rate 16611.289151230896, time 6.730398490471998
Epochs 29, rate 16646.31069052387, time 6.763234758065664
Epochs 30, rate 16555.01431592936, time 6.727458515248145
Epochs 31, rate 16390.372020463143, time 6.745049516437575
Epochs 32, rate 16433.584539473602, time 6.705485222671996
Epochs 33, rate 16470.19718078101, time 6.743177442607703
Epochs 34, rate 16564.530917834185, time 6.752821946458425
Epochs 35, rate 16580.662749999334, time 6.812136541731888
Epochs 36, rate 16461.260024552827, time 6.76760004463722
Epochs 37, rate 16467.569860249816, time 6.732309520753915
Epochs 38, rate 16465.81090693922, time 6.702985517171328
Epochs 39, rate 16638.28647700023, time 6.726434826327022
Epochs 40, rate 16451.454785912207, time 6.749447885071277
Epochs 41, rate 16485.441907113385, time 6.718818531284342
Epochs 42, rate 16392.957550808296, time 6.766864200588316
Epochs 43, rate 16539.96753943389, time 6.731197716042516
Epochs 44, rate 16413.19275988981, time 6.767796063606511
Epochs 45, rate 16520.22223745944, time 6.742512091179378
Epochs 46, rate 16315.225463259127, time 6.721823124738876
Epochs 47, rate 16535.745598427326, time 6.712284359819023
Epochs 48, rate 16492.732630269813, time 6.737903790562996
Epochs 49, rate 16406.80903993673, time 6.72926380658464
Epochs 50, rate 16375.911451077083, time 6.734968453005422
Epochs 51, rate 16627.83011291089, time 6.744728280304116
Epochs 52, rate 16653.579693697724, time 6.735825185722206
Epochs 53, rate 16409.410896302234, time 6.728779324388597
Epochs 54, rate 16462.0517207098, time 6.750423651392339
Epochs 55, rate 16365.781216003923, time 6.768646612748853
Epochs 56, rate 16430.19866818019, time 6.798915464809397
Epochs 57, rate 16488.225106704693, time 6.708367381579592
Epochs 58, rate 16530.994911284608, time 6.774446176874335
Epochs 59, rate 16550.94201119723, time 6.721045541635249
Epochs 60, rate 16324.359422959626, time 6.744823198008817
Epochs 61, rate 16479.824783089072, time 6.722573809340247
Epochs 62, rate 16438.031361595673, time 6.724358385719825
Epochs 63, rate 16608.318182751806, time 6.736240102822194
Epochs 64, rate 16524.16338766338, time 6.7631639562605415
Epochs 65, rate 16435.685490010015, time 6.718557275715284
Epochs 66, rate 16435.868097300863, time 6.738364156859461
Epochs 67, rate 16380.715104706718, time 6.713188705965877
Epochs 68, rate 16473.98040106021, time 6.862681298225652
Epochs 69, rate 16427.840576379636, time 6.7461072149453685
Epochs 70, rate 16422.009256991852, time 6.77912651601946
Epochs 71, rate 16281.626661452361, time 6.733568803421804
Updated best error: 16110.140454687178. was found in iteration 72, time 6.768278072369867
Epochs 72, rate 16110.140454687178, time 6.781769680193975
Epochs 73, rate 16487.509351484943, time 6.75867716265202
Epochs 74, rate 16644.777472666447, time 6.737358091093483
Epochs 75, rate 16511.672454770996, time 6.746596334822243
Epochs 76, rate 16482.451611593173, time 6.744211952754995
Epochs 77, rate 16417.11539780229, time 6.729686453138129
Epochs 78, rate 16434.153689289287, time 6.771982954393025
Epochs 79, rate 16510.80661183981, time 6.756689765359624
Epochs 80, rate 16440.55717850462, time 6.776436356754857
Epochs 81, rate 16481.469851035814, time 6.75753598602023
Epochs 82, rate 16356.179061727247, time 6.757463019966963
Epochs 83, rate 16359.054536636215, time 6.742226719739847
Epochs 84, rate 16569.487462685305, time 6.806057480556774
Epochs 85, rate 16450.869599448506, time 6.7543972092389595
Epochs 86, rate 16391.1750846949, time 6.742405733893975
Epochs 87, rate 16460.232895200214, time 6.797062560042832
Epochs 88, rate 16482.094432390313, time 6.743720359474537
Epochs 89, rate 16511.355725742615, time 6.748550340853399
Epochs 90, rate 16516.19617407441, time 6.764126427908195
Epochs 91, rate 16440.065323111587, time 6.772511958231917
Epochs 92, rate 16479.256972719868, time 6.737594921563868
Epochs 93, rate 16482.77717470847, time 6.751345002325252
Epochs 94, rate 16344.122604953714, time 6.8192572241823655
Epochs 95, rate 16323.516278030444, time 6.726853762738756
Epochs 96, rate 16475.950969334517, time 6.784556303056888
Epochs 97, rate 16421.00691705919, time 6.784283607907128
Epochs 98, rate 16419.078963253934, time 6.728233624919085
Epochs 99, rate 16426.82404397665, time 6.759155152103631
