Updated best error: 7134.560819465615. was found in iteration 0, time 3.9692262599855894
Epochs 59, rate 6006.621975880096, time 4.072354802974587
Epochs 60, rate 6006.420201010285, time 3.9966809723409824
Epochs 61, rate 6006.003430848188, time 3.979610627193324
Epochs 62, rate 6013.906747484736, time 3.9874755014934635
Epochs 63, rate 6005.659602221391, time 3.9873960427030397
Epochs 64, rate 6016.019441933654, time 3.991306837382581
Epochs 65, rate 6005.555164304561, time 3.989329952160915
Epochs 66, rate 6014.180435865798, time 3.9995863196054415
Epochs 67, rate 6006.907388380687, time 4.008959983380919
Epochs 68, rate 6006.864585098173, time 3.9806735817437584
Epochs 69, rate 6006.730967664641, time 3.977590457026963
Epochs 70, rate 6006.439340698198, time 3.989573275379371
Epochs 71, rate 6004.9329100626865, time 3.982843703324761
Epochs 72, rate 6061.656724730983, time 3.9842721064705984
Epochs 73, rate 6006.988464915686, time 3.9847748301763204
Epochs 74, rate 6006.685615326882, time 3.9847739026408817
Epochs 75, rate 6025.6099427141, time 3.982816804822505
Epochs 76, rate 6103.160673383612, time 3.9840559909280273
Epochs 77, rate 6007.126858705364, time 3.980520229371905
Epochs 78, rate 6007.092814428857, time 3.993045964591147
Epochs 79, rate 6007.047789589563, time 3.9835971705251723
Epochs 80, rate 6006.977918508482, time 3.97994113866298
Epochs 81, rate 6006.852138183636, time 3.975442596281937
Epochs 82, rate 6006.548290915577, time 3.9999378551874543
Epochs 83, rate 6004.13435165801, time 4.014544050314726
Updated best error: 5983.110178520261. was found in iteration 84, time 4.025266349264712
Epochs 84, rate 5983.110178520261, time 4.035191896069591
Epochs 85, rate 6007.291645496587, time 4.042850857706071
Epochs 86, rate 6007.246066500219, time 3.979429757964681
Epochs 87, rate 6007.238644100089, time 4.004173596124019
Epochs 88, rate 6007.229866640651, time 3.977467404118215
Epochs 89, rate 6007.219109026499, time 3.9749618242276483
Epochs 90, rate 6007.205539791455, time 3.986719560867641
Epochs 91, rate 6007.187805741051, time 3.9807085188804194
Epochs 92, rate 6007.1635574798465, time 3.972472321598616
Epochs 93, rate 6007.128361018266, time 3.9853854570646945
Epochs 94, rate 6007.072823739311, time 3.9786101266363403
Epochs 95, rate 6006.9733000102515, time 3.98558920548021
Epochs 96, rate 6006.749866475883, time 3.977251288579282
Epochs 97, rate 6005.855290963098, time 3.998359500626975
Epochs 98, rate 6029.008362169791, time 3.9801204619980126
Epochs 99, rate 6007.425874945436, time 4.063311032314232
