Updated best error: 17680.03292569309. was found in iteration 0, time 6.969158549967688
Epochs 0, rate 17680.03292569309, time 6.984437207618612
Updated best error: 17203.413604299905. was found in iteration 1, time 7.114991091031698
Epochs 1, rate 17203.413604299905, time 7.127996979950694
Updated best error: 17157.76960676906. was found in iteration 2, time 7.017417243056116
Epochs 2, rate 17157.76960676906, time 7.03074931493029
Epochs 3, rate 17187.14661161459, time 6.974192898123874
Epochs 4, rate 17238.26858917248, time 6.957213451358257
Epochs 5, rate 17774.654488194505, time 6.964423486293526
Epochs 6, rate 17511.574515262906, time 6.987102941799094
Epochs 7, rate 17618.663600717242, time 6.975779600485112
Epochs 8, rate 17357.670567156358, time 6.971227570276824
Epochs 9, rate 17258.129328889336, time 6.982331395105575
Updated best error: 16941.624119788703. was found in iteration 10, time 6.995457245138823
Epochs 10, rate 16941.624119788703, time 7.008030284618144
Epochs 11, rate 17564.799663154037, time 6.994852183459443
Epochs 12, rate 17514.907578362832, time 6.9727218283806
Epochs 13, rate 17159.369256284586, time 6.969687244636589
Epochs 14, rate 17349.988526595855, time 6.96407627921144
Epochs 15, rate 17296.899026317667, time 6.9626664267416345
Epochs 16, rate 17219.268383272294, time 6.954135273495922
Epochs 17, rate 17523.848596821776, time 7.030066958715906
Epochs 18, rate 17127.079421623446, time 7.011338800220983
Epochs 19, rate 17450.83550065666, time 6.992448014018009
Epochs 20, rate 17303.988457727344, time 6.976781337754801
Epochs 21, rate 17180.58647097518, time 6.985845514180255
Epochs 22, rate 17330.916990988866, time 7.006852315782453
Epochs 23, rate 17259.21347325936, time 6.994348223044653
Epochs 24, rate 17144.684886648487, time 6.979986587844905
Epochs 25, rate 17207.62652468904, time 7.010331806915929
Epochs 26, rate 17015.853745224147, time 7.003568225263734
Epochs 27, rate 16954.051453663946, time 6.987775713496376
Epochs 28, rate 16971.91542081248, time 6.996608624642249
Epochs 29, rate 17038.71979553281, time 6.990649524595938
Epochs 30, rate 17484.376533374994, time 6.974143738785642
Epochs 31, rate 17187.532418546136, time 7.012924575057696
Epochs 32, rate 17053.76377715022, time 6.966024101682706
Epochs 33, rate 17166.410898154696, time 7.011409292856115
Epochs 34, rate 17166.71889586983, time 6.991674759396119
Epochs 35, rate 17161.97057926974, time 6.968253276281757
Epochs 36, rate 17164.30186107255, time 6.997719501814572
Epochs 37, rate 17206.934436768417, time 6.9854148289887235
Epochs 38, rate 17072.722050394477, time 6.990507302631158
Epochs 39, rate 17263.29474467253, time 6.985702364690951
Epochs 40, rate 17121.02067303331, time 6.964916625467595
Epochs 41, rate 17173.064050398898, time 6.948576868337113
Epochs 42, rate 17234.80100480976, time 7.01149895452545
Epochs 43, rate 17288.970483075456, time 6.976570787417586
Epochs 44, rate 17218.73008727077, time 6.983966947620502
