Updated best error: 4593.3153635570425. was found in iteration 0, time 4.58155795498169
Epochs 75, rate 3174.430359370465, time 4.681874831694586
Epochs 76, rate 3174.4269887494697, time 4.596385830860527
Epochs 77, rate 3174.4234075919503, time 4.626249350338185
Epochs 78, rate 3174.4195869939535, time 4.733476668334333
Epochs 79, rate 3174.415492336909, time 4.86176211151178
Epochs 80, rate 3174.411081737827, time 5.050845896017563
Epochs 81, rate 3174.4063039624584, time 4.793126412754646
Epochs 82, rate 3174.401095568329, time 4.729015536511724
Epochs 83, rate 3174.3953769246095, time 4.8940733945710235
Epochs 84, rate 3174.3890465546856, time 4.8716963153055985
Epochs 85, rate 3174.381972912478, time 4.971353096618259
Epochs 86, rate 3174.373982119437, time 4.964027429050475
Epochs 87, rate 3174.3648391393076, time 4.826356573328667
Epochs 88, rate 3174.3542178882344, time 4.872147715439496
Epochs 89, rate 3174.3416518698655, time 4.803799552370037
Epochs 90, rate 3174.326448740549, time 4.9144627673740615
Epochs 91, rate 3174.3075338465696, time 6.007127484357625
Epochs 92, rate 3174.2831429563666, time 5.063454800161708
Epochs 93, rate 3174.2501628916702, time 5.658229503569601
Epochs 94, rate 3174.202541318644, time 6.0625931205941015
Epochs 95, rate 3174.1267775975543, time 5.3225179717483115
Epochs 96, rate 3173.985627170495, time 4.963572937143908
Epochs 97, rate 3173.629303289084, time 4.84288492914493
Epochs 98, rate 3174.5229005848923, time 5.3837132978515
Epochs 99, rate 3172.1777496054046, time 4.776409149075334
