Updated best error: 3940.4429943485766. was found in iteration 0, time 2.3476603405721335
Epochs 0, rate 3940.4429943485766, time 2.3566781402685137
Updated best error: 3195.2269058940315. was found in iteration 1, time 2.3439727725335615
Epochs 1, rate 3195.2269058940315, time 2.3527954808045024
Epochs 2, rate 3274.6755716139946, time 2.3515195024951936
Updated best error: 3153.3601287645183. was found in iteration 3, time 2.379716551636875
Epochs 3, rate 3153.3601287645183, time 2.3884823711244962
Updated best error: 3139.504600464421. was found in iteration 4, time 2.3430201945905083
Epochs 4, rate 3139.504600464421, time 2.3522340132470845
Epochs 5, rate 3140.0246812175096, time 2.3383497491482785
Updated best error: 3137.0671281975597. was found in iteration 6, time 2.3371757996351334
Epochs 6, rate 3137.0671281975597, time 2.3458655612928396
Epochs 7, rate 3147.7791466252474, time 2.3857504728107415
Epochs 8, rate 3137.999108218443, time 2.3557150502676905
Epochs 9, rate 3137.152227144762, time 2.345142702730527
Epochs 10, rate 3195.1339037760445, time 2.3293115436925973
Epochs 11, rate 3138.5232021719976, time 2.3385952366155607
Epochs 12, rate 3138.4650753147453, time 2.3391109458038954
Epochs 13, rate 3138.3693915295507, time 2.3556476494266008
Epochs 14, rate 3138.13467887568, time 2.342056486233446
Epochs 15, rate 3165.7840479053143, time 2.3574850952933275
Epochs 16, rate 3138.471201847372, time 2.3365082839653724
Epochs 17, rate 3138.286923366052, time 2.343379150446367
Epochs 18, rate 3159.759563268993, time 2.340524199220795
Epochs 19, rate 3138.6222051292402, time 2.334058974499385
Epochs 20, rate 3138.6141785093646, time 2.3435461066584367
Epochs 21, rate 3138.605960949611, time 2.3350545282080475
Epochs 22, rate 3138.5973662917772, time 2.344892577590599
Epochs 23, rate 3138.588168266638, time 2.330892371677919
Epochs 24, rate 3138.578072281953, time 2.3707516214075213
Epochs 25, rate 3138.5666693165194, time 2.3385123768658787
Epochs 26, rate 3138.553354343061, time 2.327061654146405
Epochs 27, rate 3138.5371700710252, time 2.3405919092401746
Epochs 28, rate 3138.5164791471875, time 2.370838809651673
Epochs 29, rate 3138.4881928640725, time 2.3386774780090036
Epochs 30, rate 3138.445648690488, time 2.352490321950313
Epochs 31, rate 3138.3712254221186, time 2.337698929099588
Epochs 32, rate 3138.197464976566, time 2.347770717178946
Updated best error: 3137.030500292025. was found in iteration 33, time 2.339805978330901
Epochs 33, rate 3137.030500292025, time 2.3398297850500285
Epochs 34, rate 3165.200889913477, time 2.349810056390993
Epochs 35, rate 3197.0680867841065, time 2.3296346348806765
Epochs 36, rate 3138.505586374632, time 2.338316976262263
Epochs 37, rate 3138.4840938392526, time 2.3395264812648975
Epochs 38, rate 3138.455338527621, time 2.32986466343948
Epochs 39, rate 3138.413982755948, time 2.3347976011483524
Epochs 40, rate 3138.3473616109914, time 2.3343839207564088
Epochs 41, rate 3138.2149991931665, time 2.367697250262154
Epochs 42, rate 3137.7514027285515, time 2.3403770304116733
Updated best error: 3136.185129854947. was found in iteration 43, time 2.342920020863289
Epochs 43, rate 3136.185129854947, time 2.3429435184042404
Epochs 44, rate 3138.1774105423738, time 2.3348112049878864
Updated best error: 3133.991448243. was found in iteration 45, time 2.3428405620735475
Epochs 45, rate 3133.991448243, time 2.351623695538592
Epochs 46, rate 3140.838766829486, time 2.3386054394951543
Epochs 47, rate 3138.5672731803766, time 2.339143718689911
Epochs 48, rate 3138.5584600777806, time 2.351054498526878
Epochs 49, rate 3138.5477467240485, time 2.344563302838992
Epochs 50, rate 3138.533993366555, time 2.341775443276447
Epochs 51, rate 3138.513974347016, time 2.3266705437608834
Epochs 52, rate 3157.7599078048693, time 2.330651521883169
Epochs 53, rate 3138.4532322334003, time 2.341083811709268
Epochs 54, rate 3138.415707487859, time 2.3395400851044315
