Updated best error: 25149.29230295325. was found in iteration 0, time 5.454307640318802
Epochs 82, rate 24683.66540724208, time 5.472853692870558
Epochs 83, rate 24667.29663778038, time 5.452438967456146
Epochs 84, rate 24731.08018232542, time 5.482544882621369
Epochs 85, rate 24673.026808382107, time 5.468964231487007
Epochs 86, rate 24650.101041937873, time 5.452420725944648
Epochs 87, rate 24512.377774040648, time 5.46209552925302
Epochs 88, rate 24608.997911056456, time 5.481768227058637
Epochs 89, rate 24651.833627350934, time 5.463594115844899
Epochs 90, rate 24640.580862858114, time 5.491772923474855
Epochs 91, rate 24620.98410183073, time 5.463599681052074
Epochs 92, rate 24642.184238306032, time 5.449729948326421
Epochs 93, rate 24661.25775991054, time 5.454990924074991
Epochs 94, rate 24625.113990676095, time 5.453162753553443
Epochs 95, rate 24674.59290780789, time 5.469090685358424
Epochs 96, rate 24682.66544582083, time 5.46344292771937
Epochs 97, rate 24680.454576362266, time 5.491226296468994
Epochs 98, rate 24688.335471982526, time 5.468599092067052
Epochs 99, rate 24693.714819997866, time 5.461515820183195
