Updated best error: 26089.332231683144. was found in iteration 0, time 2.1487258303823182
Epochs 31, rate 25075.929394178842, time 2.14436518146249
Epochs 32, rate 25071.464801702834, time 2.141237225921941
Epochs 33, rate 25077.386506021932, time 2.1462638446100755
Epochs 34, rate 25069.23275843897, time 2.157057254531537
Epochs 35, rate 25068.755455418148, time 2.1764012959465617
Epochs 36, rate 25079.626077732293, time 2.137577174740727
Epochs 37, rate 25068.261275137364, time 2.1368567895988235
Epochs 38, rate 25069.047962928416, time 2.147121504865936
Epochs 39, rate 25078.092021468965, time 2.1286425439757295
Epochs 40, rate 25081.95265125172, time 2.1278556855249917
Epochs 41, rate 25065.371931159632, time 2.1295465809380403
Epochs 42, rate 25078.89927717107, time 2.1245879814377986
Epochs 43, rate 25072.443142585, time 2.134969875216484
Epochs 44, rate 25069.91194728385, time 2.133409452988417
Epochs 45, rate 25072.052787673074, time 2.1349216434318805
Epochs 46, rate 25069.154881823895, time 2.1433260336343665
Epochs 47, rate 25065.29592312438, time 2.1372571753163356
Epochs 48, rate 25068.338949660767, time 2.1457252562395297
Epochs 49, rate 25066.587824517057, time 2.1461438834812725
Epochs 50, rate 25074.492602597114, time 2.1339403119054623
Epochs 51, rate 25073.999286171802, time 2.133738727745367
Epochs 52, rate 25074.55987295361, time 2.1520488773530815
Epochs 53, rate 25066.526673810582, time 2.1355468016845407
Epochs 54, rate 25075.11820762974, time 2.144330553506734
Epochs 55, rate 25064.37567923138, time 2.151471641715034
Epochs 56, rate 25069.710617246743, time 2.1423487214487977
Epochs 57, rate 25077.515887290534, time 2.145070107697393
Epochs 58, rate 25067.856400339417, time 2.14218362030806
Epochs 59, rate 25067.787816321317, time 2.1490405737567926
Epochs 60, rate 25078.84591457866, time 2.1375635708973277
Epochs 61, rate 25079.330550819923, time 2.1376519958575955
Epochs 62, rate 25072.60480019268, time 2.1705232005770085
Epochs 63, rate 25075.77764509742, time 2.136831436990178
Epochs 64, rate 25066.964095453324, time 2.1430004690337228
Epochs 65, rate 25075.96119394593, time 2.149486717869877
Epochs 66, rate 25065.87741476508, time 2.1469777370075462
Epochs 67, rate 25066.418875200085, time 2.326659104161081
Epochs 68, rate 25071.101445069286, time 2.14466384757543
Epochs 69, rate 25077.19691012936, time 2.1333086609083693
Epochs 70, rate 25076.793666811584, time 2.137183281753096
Epochs 71, rate 25074.127045877467, time 2.1333142261137255
Epochs 72, rate 25078.246466934488, time 2.1454946093290346
Epochs 73, rate 25071.538569503307, time 2.137205851744511
Epochs 74, rate 25067.458597877576, time 2.1547356356459204
Epochs 75, rate 25072.738632118395, time 2.1395225237793056
Epochs 76, rate 25074.432816119443, time 2.137229349289555
Epochs 77, rate 25079.35492428927, time 2.1442109015624737
Epochs 78, rate 25070.706373160083, time 2.1713771506765625
Epochs 79, rate 25067.514097205156, time 2.137566353500006
Epochs 80, rate 25075.74418927229, time 2.152941783919232
Epochs 81, rate 25078.00173923951, time 2.1501508325745817
Epochs 82, rate 25063.764986640144, time 2.1375119381409604
Epochs 83, rate 25073.04255534495, time 2.171869362326106
Epochs 84, rate 25068.049803239217, time 2.137545329387649
Epochs 85, rate 25070.43093037773, time 2.1522241813800065
Epochs 86, rate 25068.56478153207, time 2.130056415742729
Epochs 87, rate 25068.73535321367, time 2.1323647399549372
Epochs 88, rate 25074.754198322622, time 2.1591525550029473
Epochs 89, rate 25069.99043593868, time 2.136314800256514
Epochs 90, rate 25076.495225820454, time 2.16865947455517
Epochs 91, rate 25076.128520166505, time 2.150305421659141
Epochs 92, rate 25070.615008103112, time 2.1508477201714413
Epochs 93, rate 25072.92978387162, time 2.1405261161271483
Epochs 94, rate 25064.620539424413, time 2.1474767505715135
Epochs 95, rate 25071.206048714546, time 2.145402474227012
Epochs 96, rate 25068.774876514337, time 2.143842051998945
Epochs 97, rate 25076.907855230307, time 2.1374538126547122
Epochs 98, rate 25076.71682682693, time 2.1320187695819186
Epochs 99, rate 25075.60352611205, time 2.154687094691326
