Updated best error: 2083.6112676352523. was found in iteration 0, time 0.7320767095661722
Epochs 0, rate 2083.6112676352523, time 0.7408802487771027
Updated best error: 1866.6722800853736. was found in iteration 1, time 0.7269734147121198
Epochs 1, rate 1866.6722800853736, time 0.734678443899611
Epochs 2, rate 1870.469633925061, time 0.7533429116883781
Epochs 3, rate 1870.9652200834598, time 0.728288967802655
Epochs 4, rate 1870.9120895799822, time 0.7314255803648848
Epochs 5, rate 1872.085364449412, time 0.7345705407205969
Epochs 6, rate 1872.3423401251591, time 0.7532578876707703
Epochs 7, rate 1872.3779651767968, time 0.7271314047393389
Epochs 8, rate 1872.3741457083784, time 0.734573632478714
Epochs 9, rate 1872.3673582940903, time 0.7287657205597498
Epochs 10, rate 1872.3594804690288, time 0.7282917503907811
Epochs 11, rate 1872.3499529722103, time 0.7396419902215712
Epochs 12, rate 1872.3376254046084, time 0.7454152741993312
Epochs 13, rate 1872.320282214051, time 0.7829256973636802
Epochs 14, rate 1872.292847976931, time 0.7282160017639399
Epochs 15, rate 1872.2399528284789, time 0.7306183161272202
Epochs 16, rate 1872.073162464691, time 0.7330091909389012
Epochs 17, rate 1872.6250995175856, time 0.7320195116335526
Epochs 18, rate 1871.928007200657, time 0.7292764828889631
Epochs 19, rate 1883.4354148192726, time 0.7420034930983093
Epochs 20, rate 1884.3185368754955, time 0.7328227565158159
Epochs 21, rate 1878.9920098523532, time 0.7298571194987744
Epochs 22, rate 1874.4981058045928, time 0.7310081898467615
Epochs 23, rate 1871.110629543215, time 0.7375890471739694
Epochs 24, rate 1895.9012531488916, time 0.732360535155749
Epochs 25, rate 1883.9398994962648, time 0.7327031045570038
Epochs 26, rate 1867.4622362934867, time 0.7271443902282044
Epochs 27, rate 1871.6868957782515, time 0.7336563008429948
Epochs 28, rate 1872.338281907452, time 0.7342338456946891
Epochs 29, rate 1872.3843040048318, time 0.7298648489231709
Epochs 30, rate 1872.384937426817, time 0.7291716714971699
Epochs 31, rate 1872.3821124342821, time 0.7301876309502404
Epochs 32, rate 1872.37820504649, time 0.742106449441053
Epochs 33, rate 1872.3728027372176, time 0.7289741066342685
Epochs 34, rate 1872.3646733217022, time 0.739885004266398
Epochs 35, rate 1872.3505962619963, time 0.736263291182695
Epochs 36, rate 1872.318758612488, time 0.7361359097703826
Epochs 37, rate 1872.1477452576949, time 0.7307290019234642
Epochs 38, rate 1879.9762813996317, time 0.7640788144490216
Epochs 39, rate 1871.1784650788816, time 0.7318188549834304
Epochs 40, rate 1872.2658281577715, time 0.7337734793836717
Epochs 41, rate 1872.3832487696782, time 0.7304108576208819
Epochs 42, rate 1872.3885727160584, time 0.7420826426823623
Epochs 43, rate 1872.3860256589833, time 0.7537940026377328
Epochs 44, rate 1872.381961358059, time 0.7400099122605752
Epochs 45, rate 1872.3760838157227, time 0.7470199089148082
Epochs 46, rate 1872.3668553510647, time 0.7576333771285135
Epochs 47, rate 1872.3501119203293, time 0.737218651745934
Epochs 48, rate 1872.3096809822011, time 0.7307160164345987
Epochs 49, rate 1872.020306664753, time 0.7408283068798482
Epochs 50, rate 1869.15787563804, time 0.7479251826007385
Epochs 51, rate 1870.0500687853628, time 0.7415622958505992
Epochs 52, rate 1872.3513518382356, time 0.7337085519684479
Epochs 53, rate 1872.403969397635, time 0.73162159929052
Epochs 54, rate 1872.4076107490364, time 0.7332373644167092
Epochs 55, rate 1872.4077989555935, time 0.7298821629374288
Epochs 56, rate 1872.4077607785853, time 0.7368658794439398
Epochs 57, rate 1872.4077093331096, time 0.7743722833110951
Epochs 58, rate 1872.4076586540318, time 0.7629141402721871
Epochs 59, rate 1872.4076095953758, time 0.7505559796700254
Epochs 60, rate 1872.407562137307, time 0.737967172084609
Epochs 61, rate 1872.4075162062186, time 0.7579527581692673
Epochs 62, rate 1872.4074717295364, time 0.7673774363647681
Epochs 63, rate 1872.4074286389512, time 0.7389509770146105
Epochs 64, rate 1872.4073868702853, time 0.7359902868629433
Epochs 65, rate 1872.4073463633708, time 0.7362651462608483
Epochs 66, rate 1872.4073070615857, time 0.7392496431421023
Epochs 67, rate 1872.4072689116838, time 0.7347031781391706
Epochs 68, rate 1872.4072318634671, time 0.7304065290954895
Epochs 69, rate 1872.407195869674, time 0.732275511167245
Epochs 70, rate 1872.40716088562, time 0.7333526878792327
Epochs 71, rate 1872.4071268692476, time 0.7385648135095835
Epochs 72, rate 1872.407093780682, time 0.7347084341745358
Epochs 73, rate 1872.4070615822966, time 0.7334636828454677
Epochs 74, rate 1872.4070302383761, time 0.741916304861661
Epochs 75, rate 1872.406999715257, time 0.7327043412660714
Epochs 76, rate 1872.406969980847, time 0.732916437467793
Epochs 77, rate 1872.4069410048, time 0.7371088934887666
Epochs 78, rate 1872.4069127583116, time 0.7373166611941997
Epochs 79, rate 1872.4068852139505, time 0.7337796629290096
Epochs 80, rate 1872.4068583457572, time 0.7357856109156273
Epochs 81, rate 1872.4068321289376, time 0.744594406161923
Epochs 82, rate 1872.4068065399752, time 0.7413718421012163
Epochs 83, rate 1872.4067815563733, time 0.7557928394817282
Epochs 84, rate 1872.4067571568212, time 0.7452010137494653
Epochs 85, rate 1872.406733320881, time 0.7412073593004607
Epochs 86, rate 1872.4067100291581, time 0.7388662621960975
Epochs 87, rate 1872.4066872630447, time 0.7302139110979624
Epochs 88, rate 1872.4066650048378, time 0.7369397730217315
Epochs 89, rate 1872.4066432376421, time 0.7393974302976858
Epochs 90, rate 1872.4066219452104, time 0.7516659292741679
Epochs 91, rate 1872.4066011120863, time 0.7306665479554795
Epochs 92, rate 1872.4065807234674, time 0.7402900276938453
Epochs 93, rate 1872.4065607651203, time 0.7409454854205251
Epochs 94, rate 1872.4065412235302, time 0.7395572754030582
Epochs 95, rate 1872.4065220856176, time 0.7609851777087897
Epochs 96, rate 1872.4065033388952, time 0.7649234892160166
Epochs 97, rate 1872.4064849714257, time 0.7628111839585472
Epochs 98, rate 1872.4064669716913, time 0.7492348613450304
Epochs 99, rate 1872.4064493286933, time 0.7403945298865438
