Updated best error: 27165.910113233094. was found in iteration 0, time 5.167384423795738
Epochs 0, rate 27165.910113233094, time 5.178623977823008
Updated best error: 25305.301340989812. was found in iteration 1, time 5.167901369692117
Epochs 1, rate 25305.301340989812, time 5.178605427128787
Updated best error: 25190.31372008253. was found in iteration 2, time 5.128172283970343
Epochs 2, rate 25190.31372008253, time 5.139257867267588
Epochs 3, rate 25228.527613963975, time 5.121582460444188
Epochs 4, rate 25217.771695773958, time 5.105633813705936
Epochs 5, rate 25195.856969982167, time 5.141232588248386
Epochs 6, rate 25197.481891823754, time 5.125996906361252
Updated best error: 25128.20989719813. was found in iteration 7, time 5.1609819622390205
Epochs 7, rate 25128.20989719813, time 5.1719469660529285
Updated best error: 25103.586074629413. was found in iteration 8, time 5.134072640175873
Epochs 8, rate 25103.586074629413, time 5.144433200664935
Updated best error: 25088.250948001078. was found in iteration 9, time 5.15803333002259
Epochs 9, rate 25088.250948001078, time 5.176006166249863
Updated best error: 25077.452704391308. was found in iteration 10, time 5.18006412973773
Epochs 10, rate 25077.452704391308, time 5.190631221244985
Epochs 11, rate 25117.606192242576, time 5.163480740207888
Epochs 12, rate 25081.15871825517, time 5.167137081254623
Epochs 13, rate 25091.5320627362, time 5.141625244519673
Epochs 14, rate 25084.04181845983, time 5.125828095086035
Epochs 15, rate 25080.588348589237, time 5.119705439778045
Epochs 16, rate 25080.381204294496, time 5.179961173402262
Epochs 17, rate 25090.512248389292, time 5.153294247029407
Epochs 18, rate 25087.250507418765, time 5.177211033580534
Epochs 19, rate 25085.575790969087, time 5.130157826184586
Updated best error: 25074.931520731643. was found in iteration 20, time 5.106882584332197
Epochs 20, rate 25074.931520731643, time 5.117479975306196
Epochs 21, rate 25095.27414052867, time 5.122414768076851
Updated best error: 25069.64610968463. was found in iteration 22, time 5.135254319146043
Epochs 22, rate 25069.64610968463, time 5.14611822169536
Epochs 23, rate 25071.534447312348, time 5.1207353122590575
Epochs 24, rate 25073.515458549387, time 5.162491060887987
Epochs 25, rate 25098.919502136945, time 5.138054236653261
Epochs 26, rate 25090.766080783098, time 5.16511474683648
Epochs 27, rate 25078.26895326168, time 5.125209738740523
Updated best error: 25069.55345119969. was found in iteration 28, time 5.118368862546049
Epochs 28, rate 25069.55345119969, time 5.118392360083817
Epochs 29, rate 25076.968470382297, time 5.139765847008675
Epochs 30, rate 25072.35761205292, time 5.184003677983128
Epochs 31, rate 25085.983290354197, time 5.174456874432508
Updated best error: 25068.525442194725. was found in iteration 32, time 5.128117868618574
Epochs 32, rate 25068.525442194725, time 5.139233133020753
Epochs 33, rate 25073.366681966043, time 5.1403372082641
Epochs 34, rate 25074.012468234847, time 5.129409615008626
Epochs 35, rate 25092.450879624204, time 5.135583903072984
Epochs 36, rate 25079.597766009832, time 5.119965458616207
Epochs 37, rate 25079.62520738999, time 5.153451309539378
Epochs 38, rate 25080.91827878723, time 5.148297927793465
Epochs 39, rate 25074.98707481662, time 5.176817140592902
Epochs 40, rate 25085.527614238563, time 5.13962424339843
Epochs 41, rate 25107.74069609469, time 5.12899809886585
Epochs 42, rate 25113.32019722472, time 5.1498534031707095
Epochs 43, rate 25084.759275002136, time 5.155360484743142
Epochs 44, rate 25076.970013842812, time 5.144795557484031
Epochs 45, rate 25072.44691026936, time 5.138543974870117
Epochs 46, rate 25072.980231104553, time 5.177130647258309
Epochs 47, rate 25081.33556318998, time 5.163105088737211
Epochs 48, rate 25081.994400294356, time 5.166035170252144
Epochs 49, rate 25074.22842292227, time 5.179670545920089
Epochs 50, rate 25073.394752206015, time 5.150718792872794
Epochs 51, rate 25092.586206502496, time 5.166395362823096
Epochs 52, rate 25080.894628568592, time 5.1626453407952795
Epochs 53, rate 25078.05365021206, time 5.151522656116867
Epochs 54, rate 25075.537803262378, time 5.1506748895699275
Epochs 55, rate 25086.908866347894, time 5.122250285297923
Epochs 56, rate 25079.241851461822, time 5.178539263004495
Epochs 57, rate 25107.661863864294, time 5.12208054648363
Epochs 58, rate 25108.843411007514, time 5.112970302507165
Epochs 59, rate 25093.309677384354, time 5.056114910395991
Epochs 60, rate 25069.138136600846, time 4.996028606401524
Epochs 61, rate 25072.662045851073, time 5.058370983504574
Epochs 62, rate 25074.4538941866, time 5.01807981186721
Epochs 63, rate 25073.864725898624, time 5.0793134760606335
Epochs 64, rate 25090.64916433119, time 5.0232554544418235
Epochs 65, rate 25076.9062839947, time 5.084513852882083
Epochs 66, rate 25087.826026428127, time 5.064429638929141
Epochs 67, rate 25077.931082613904, time 5.013505830014765
Epochs 68, rate 25081.656488696153, time 5.050873412874353
Epochs 69, rate 25104.61166521495, time 5.017986130886129
Epochs 70, rate 25075.47928638549, time 5.0252898468097555
Epochs 71, rate 25092.14620975436, time 5.004258620116161
Epochs 72, rate 25082.55513150949, time 5.101466401145444
Epochs 73, rate 25071.018305904076, time 5.017529783908685
Epochs 74, rate 25081.761410935494, time 5.06592204196204
Epochs 75, rate 25102.338618886854, time 5.047963737117243
Epochs 76, rate 25075.62167271491, time 5.096504400687991
Epochs 77, rate 25079.550154011642, time 5.169641733606113
Epochs 78, rate 25081.408773085197, time 5.065687994087057
Epochs 79, rate 25090.738301000794, time 5.034422660784912
Epochs 80, rate 25094.416027596668, time 5.037054076186905
Epochs 81, rate 25073.586088348162, time 5.078660800936632
Epochs 82, rate 25089.006678215443, time 5.042727186439151
Epochs 83, rate 25088.095338526608, time 5.045327374849876
Epochs 84, rate 25071.5780913785, time 5.14109222136176
Epochs 85, rate 25075.779214356942, time 5.0477315443058615
Epochs 86, rate 25080.635557764173, time 5.036577632628905
Epochs 87, rate 25073.253961064594, time 5.066935837181518
Epochs 88, rate 25080.47074637579, time 5.027382673841203
Epochs 89, rate 25078.151315250565, time 4.990122684990638
Epochs 90, rate 25076.954527849266, time 5.047851505434664
Epochs 91, rate 25079.9014301578, time 5.007504372551921
