Updated best error: 17055.657447922036. was found in iteration 0, time 3.2992866332060657
Epochs 42, rate 17250.52716678567, time 3.3135555149492575
Epochs 43, rate 17270.09464019731, time 3.313978161517298
Epochs 44, rate 17266.64261300804, time 3.302089642500505
Epochs 45, rate 17242.052515438463, time 3.3932619564584456
Epochs 46, rate 17434.181705662628, time 3.413521165246493
Epochs 47, rate 17320.266885851706, time 3.3394630997354398
Epochs 48, rate 17358.84231350669, time 3.32645968424913
Epochs 49, rate 17310.308271675, time 3.3641172762290807
Epochs 50, rate 17391.716072712687, time 3.4991703203850193
Epochs 51, rate 17524.61115650406, time 3.7921562116534915
Epochs 52, rate 17330.43440535613, time 3.4141930094192503
Epochs 53, rate 17189.958203952836, time 3.4673973165190546
Epochs 54, rate 17337.360775447036, time 3.420051626570057
Epochs 55, rate 17369.144256312666, time 3.6468792637460865
Epochs 56, rate 17574.532661043548, time 3.6937757178238826
Epochs 57, rate 17371.750410497843, time 3.9015796221938217
Epochs 58, rate 17318.62226364456, time 3.556801749698934
Epochs 59, rate 17190.434605462, time 3.6176582165062428
Epochs 60, rate 17334.006846941134, time 3.4803178722650046
Epochs 61, rate 17322.373419408243, time 3.6479610781680094
Epochs 62, rate 17397.888844813984, time 3.8791880115604727
Epochs 63, rate 17529.743219670494, time 3.844968789999257
Epochs 64, rate 17257.889086392533, time 3.4730809388274793
Epochs 65, rate 17356.07589661563, time 3.4613729798729764
Epochs 66, rate 17349.148045984206, time 3.8525668435468106
Epochs 67, rate 17345.174650641515, time 3.516810171713587
Epochs 68, rate 17323.636741126636, time 3.760592830585665
Epochs 69, rate 17152.67334824061, time 3.3664827984030126
Epochs 70, rate 17148.352704722645, time 3.5997660757857375
Epochs 71, rate 17254.595470461212, time 3.879057847545482
Epochs 72, rate 17218.557912038832, time 3.9931464475084795
Epochs 73, rate 17232.89561395521, time 3.4227170515659964
Epochs 74, rate 17509.698294156828, time 3.5301082340010908
Epochs 75, rate 17440.928369463465, time 3.5106906081928173
Epochs 76, rate 17335.079328254695, time 3.7072926782566356
Epochs 77, rate 17374.979621449434, time 3.756462828590884
Epochs 78, rate 17313.36380133775, time 3.594629080485902
Epochs 79, rate 17408.140846174992, time 3.4577188030671095
Epochs 80, rate 17247.48133054578, time 3.484075623739045
Epochs 81, rate 17495.03097217719, time 3.487308699870482
Epochs 82, rate 17351.376496208635, time 3.6935388873389456
Epochs 83, rate 17317.58379018369, time 4.331994591848343
Epochs 84, rate 17251.69596730717, time 3.7819394190009916
Epochs 85, rate 17371.417523709486, time 3.5713903216674225
Epochs 86, rate 17304.163873799804, time 3.6916151807818096
Epochs 87, rate 17450.716747447095, time 3.6626328190759523
Epochs 88, rate 17439.773644040328, time 3.8502344034350244
Epochs 89, rate 17243.27576921854, time 4.076231897241087
Epochs 90, rate 17332.661048399565, time 3.762656285703997
Epochs 91, rate 17309.780306630713, time 3.793463726135087
Epochs 92, rate 17288.691868370835, time 4.397890972031746
Epochs 93, rate 17192.769451995202, time 3.39075823163148
Epochs 94, rate 17278.057758670937, time 3.352485065915971
Epochs 95, rate 17362.434536620778, time 3.364326899027219
Epochs 96, rate 17267.804946598433, time 3.38285099992936
Epochs 97, rate 17303.630892906167, time 3.353735691620386
Epochs 98, rate 17446.98716032363, time 3.4247273280489026
Epochs 99, rate 17485.122215150037, time 3.4184769821586087
