Updated best error: 30835.537826124786. was found in iteration 0, time 3.75267075834563
Epochs 0, rate 30835.537826124786, time 3.7831350110063795
Updated best error: 25777.273168897693. was found in iteration 1, time 4.516978364641545
Epochs 1, rate 25777.273168897693, time 4.527757861535065
Updated best error: 25404.086623315663. was found in iteration 2, time 3.0358696146286093
Epochs 2, rate 25404.086623315663, time 3.04601962477318
Epochs 3, rate 25489.026900180645, time 3.234300164389424
Epochs 4, rate 25591.80401267858, time 3.704677649278892
Updated best error: 25331.02485271044. was found in iteration 5, time 3.4545052051835228
Epochs 5, rate 25331.02485271044, time 3.4706235907506198
Epochs 6, rate 25362.06636609888, time 2.947420851152856
Updated best error: 25276.11561250444. was found in iteration 7, time 2.7779383442830294
Epochs 7, rate 25276.11561250444, time 2.7907067843771074
Epochs 8, rate 25399.87825052207, time 3.119080281496281
Updated best error: 25222.072902259857. was found in iteration 9, time 3.113270823669154
Epochs 9, rate 25222.072902259857, time 3.144133607012918
Epochs 10, rate 25610.154804022837, time 2.855096848506946
Epochs 11, rate 25569.68137324352, time 2.7219619457318913
Epochs 12, rate 25355.8911360529, time 2.618653770245146
Epochs 13, rate 25317.848021060065, time 2.679284227808239
Epochs 14, rate 25326.311516593254, time 2.7187860675621778
Updated best error: 25212.797047788645. was found in iteration 15, time 2.711173173476709
Epochs 15, rate 25212.797047788645, time 2.7250892829324584
Updated best error: 25115.959357235697. was found in iteration 16, time 2.7466575520811602
Epochs 16, rate 25115.959357235697, time 2.7605186278233305
Epochs 17, rate 25225.456747131168, time 2.66050783751416
Epochs 18, rate 25234.606108955275, time 2.6330194247420877
Epochs 19, rate 25154.724595266358, time 2.6499333257379476
Updated best error: 25075.027254963286. was found in iteration 20, time 2.885837197274668
Epochs 20, rate 25075.027254963286, time 2.921517594862962
Epochs 21, rate 25137.111806990968, time 2.6608173248532694
Epochs 22, rate 25153.689740793656, time 2.612608718627598
Epochs 23, rate 25252.51127666965, time 2.6237802534596995
Epochs 24, rate 25093.110101555838, time 2.622270536463475
Epochs 25, rate 25177.860468661085, time 2.616503436031053
Epochs 26, rate 25135.846053806676, time 2.963691661541816
Epochs 27, rate 25148.544658169398, time 2.6284717230300885
Epochs 28, rate 25119.888935346076, time 2.63887711436837
Epochs 29, rate 25091.948856471754, time 2.5825952477462124
Epochs 30, rate 25089.371003217002, time 2.5600453378865495
Epochs 31, rate 25126.159196904115, time 2.594230549846543
Epochs 32, rate 25075.07692897653, time 2.622424816363491
Epochs 33, rate 25105.814616777858, time 3.0360711987887044
Epochs 34, rate 25196.91353117103, time 2.889677808532724
Updated best error: 25069.874381181253. was found in iteration 35, time 2.6577332726155873
Epochs 35, rate 25069.874381181253, time 2.6724516994145233
Epochs 36, rate 25099.994531861914, time 2.6375488849298563
Epochs 37, rate 25075.79083323442, time 2.674402304488467
Epochs 38, rate 25071.18147706129, time 2.690260362025583
Epochs 39, rate 25080.14462462707, time 3.3480390838522
Epochs 40, rate 25082.095018018874, time 3.213689110853011
Epochs 41, rate 25073.127250330097, time 2.762369986710837
Epochs 42, rate 25114.558998790282, time 2.6980024926015176
Epochs 43, rate 25118.249687291238, time 2.689518334431341
Epochs 44, rate 25123.028065395847, time 2.714868470968213
Epochs 45, rate 25207.776910939767, time 2.5972465828817803
Epochs 46, rate 25116.95742823189, time 2.599454424198484
Epochs 47, rate 25089.44461868418, time 2.6349301458103582
Epochs 48, rate 25073.761138669255, time 2.8653699115966447
Epochs 49, rate 25176.912912088694, time 2.7764437770529184
Epochs 50, rate 25178.116796977913, time 2.8180065984779503
Epochs 51, rate 25173.3413994703, time 2.6335728536359966
Epochs 52, rate 25152.300240480163, time 2.6300797587027773
Epochs 53, rate 25081.90757937925, time 2.667255341919372
Epochs 54, rate 25100.95804341731, time 2.688251940649934
Epochs 55, rate 25102.427188086323, time 2.7611431677360088
Epochs 56, rate 25090.85559963849, time 2.6253168689727318
Epochs 57, rate 25071.24329769824, time 2.6585896961332764
Epochs 58, rate 25096.1990074592, time 3.1229802549351007
Epochs 59, rate 25078.466639186354, time 3.458442280010786
Epochs 60, rate 25098.224679517574, time 2.6823902316973545
Epochs 61, rate 25072.176682377092, time 2.7225812296092045
Epochs 62, rate 25070.921908684395, time 2.6212168572528753
Epochs 63, rate 25090.956414522087, time 2.5870845147874206
Epochs 64, rate 25074.09601729148, time 2.5986907541227993
Epochs 65, rate 25071.756835804885, time 2.59443275234662
Epochs 66, rate 25081.010150178943, time 2.6576482486270834
Epochs 67, rate 25071.253621999287, time 2.60394492794876
Epochs 68, rate 25079.202881530317, time 2.6340659928391688
Epochs 69, rate 25124.736505552315, time 2.6369744318944868
Epochs 70, rate 25099.2597046053, time 2.574879397318
Epochs 71, rate 25102.39144785224, time 2.585492865560809
Epochs 72, rate 25070.67682765367, time 2.6558562519494444
Epochs 73, rate 25071.315971351538, time 2.607332902349299
Epochs 74, rate 25121.157297551144, time 2.643307946709683
Epochs 75, rate 25125.07097339743, time 2.6702293267298955
Epochs 76, rate 25072.113913926965, time 2.5791101914073806
Epochs 77, rate 25073.27220266471, time 2.5371590421709698
Epochs 78, rate 25074.898721953687, time 2.6021665350999683
Epochs 79, rate 25072.75059462155, time 2.6443007178022526
Epochs 80, rate 25072.69017358537, time 2.6437395594548434
Epochs 81, rate 25076.091962509836, time 2.6106024615000933
Epochs 82, rate 25076.492361967255, time 2.571786688087741
Epochs 83, rate 25072.20003503676, time 2.6336699356033932
Epochs 84, rate 25081.21741249383, time 2.6169301019399427
Epochs 85, rate 25075.10778253392, time 2.5918461677792948
Epochs 86, rate 25148.48354620788, time 2.5631535060238093
Epochs 87, rate 25111.891626727902, time 2.6292462143464945
Epochs 88, rate 25120.316979477946, time 2.6094009951339103
Epochs 89, rate 25115.94485057904, time 2.6587068746739533
Epochs 90, rate 25153.671112994787, time 2.6151795351470355
Epochs 91, rate 25088.320218537407, time 2.5912658403394744
Epochs 92, rate 25076.46761494182, time 2.6397224074753467
Epochs 93, rate 25072.64910942189, time 2.6193543679546565
Epochs 94, rate 25071.15494580693, time 2.599270154023543
Epochs 95, rate 25071.466982053225, time 2.5613058572926093
Epochs 96, rate 25071.577203847202, time 2.6261117660615128
Epochs 97, rate 25072.66766558104, time 2.6437475980783347
Epochs 98, rate 25080.526194327176, time 2.6356684633065015
Epochs 99, rate 25071.975081195007, time 2.624374493898358
