Updated best error: 25031.938320791614. was found in iteration 0, time 1.4197739845549222
Epochs 44, rate 24993.738703396, time 1.3222588804492261
Epochs 45, rate 25010.09642384449, time 1.3450326352904085
Epochs 46, rate 25005.629678376405, time 1.3493172263843007
Epochs 47, rate 25011.728493659357, time 1.3159383511228953
Epochs 48, rate 25002.951168666008, time 1.3602244138892274
Epochs 49, rate 24999.02440319347, time 1.4090006712067407
Epochs 50, rate 24998.082401746396, time 1.3726793473178986
Epochs 51, rate 25010.001185592177, time 1.3155558977159671
Epochs 52, rate 25000.011683932884, time 1.3132169648597483
Epochs 53, rate 25011.937970082632, time 1.349451100541046
Epochs 54, rate 24997.242316689557, time 1.3776351641863585
Epochs 55, rate 25016.284395708553, time 1.3215440605126787
Epochs 56, rate 25010.93661016544, time 1.3856042315310333
Epochs 57, rate 25001.955382231423, time 1.337132823857246
Epochs 58, rate 25017.93834224079, time 1.3272100596805103
Epochs 59, rate 25008.51898632834, time 1.3055345056636725
Epochs 60, rate 25011.189060305496, time 1.4672900316945743
Epochs 61, rate 24998.79122759593, time 1.3362281685404014
Epochs 62, rate 25033.92922852955, time 1.3673215988092124
Epochs 63, rate 25019.43345065831, time 1.3857167723763268
Epochs 64, rate 25006.116543581822, time 1.3402539774833713
Epochs 65, rate 24993.376589603853, time 1.3621836759557482
Epochs 66, rate 25007.86011229622, time 1.3647464538225904
Epochs 67, rate 25010.099219396867, time 1.3500657467520796
Epochs 68, rate 25016.218405224474, time 1.3592653431987856
Epochs 69, rate 24997.6892681172, time 1.3902725127409212
Epochs 70, rate 25002.29633925021, time 1.373497432738077
Epochs 71, rate 25000.204939977888, time 1.3881976180127822
Epochs 72, rate 25017.079701319897, time 1.3473539450205863
Epochs 73, rate 24999.90093678297, time 1.3217134901497047
Epochs 74, rate 25010.97240191607, time 1.365917311515659
Epochs 75, rate 25000.535767883346, time 1.353379827545723
Epochs 76, rate 25005.612139002686, time 1.396035284647951
Epochs 77, rate 25029.8720661225, time 1.3755247140070423
Epochs 78, rate 25010.69166905387, time 1.3684909106232226
Epochs 79, rate 25023.900896184354, time 1.3278664449171629
Epochs 80, rate 25018.863967888774, time 1.2963018271548208
Epochs 81, rate 25003.96673382902, time 1.3247449821210466
Epochs 82, rate 25012.783585466015, time 1.3369080513366498
Epochs 83, rate 25017.667242767522, time 1.3188551379716955
Epochs 84, rate 24996.522988789715, time 1.289288120373385
Epochs 85, rate 25015.512993878285, time 1.3075478739046957
Epochs 86, rate 24995.496987383776, time 1.349713901989162
Epochs 87, rate 24992.521859653134, time 1.3294556207256392
Epochs 88, rate 25001.054068890146, time 1.3843758666771464
Epochs 89, rate 25011.56194564983, time 1.3594418839202262
Epochs 90, rate 25025.28635669562, time 1.354461332783103
Epochs 91, rate 25021.652491806275, time 1.269504427589709
Epochs 92, rate 25015.4805720429, time 1.3215511716261972
Epochs 93, rate 25003.09026712539, time 1.4022745001420844
Epochs 94, rate 25004.124463040458, time 1.406868578545982
Epochs 95, rate 25003.140633944517, time 1.3948004270205274
Epochs 96, rate 24991.12940554175, time 1.3278788120369427
Epochs 97, rate 25016.59902635905, time 1.3766216781514231
Epochs 98, rate 25015.9926579084, time 1.340222441329388
Epochs 99, rate 25032.402718975023, time 1.4337132824002765
