Updated best error: 26787.036544649454. was found in iteration 0, time 4.1809505435485335
Epochs 30, rate 25157.66950372544, time 4.3086064999770315
Epochs 31, rate 25163.08933893282, time 4.555979644945182
Epochs 32, rate 25162.502108285546, time 5.50439203049973
Epochs 33, rate 25162.554195325036, time 4.890389227490232
Epochs 34, rate 25162.21969756832, time 4.90147604750382
Epochs 35, rate 25162.245335558397, time 4.547441998947761
Epochs 36, rate 25169.070399659788, time 4.2552816133902525
Epochs 37, rate 25162.069629371254, time 4.317429208247631
Epochs 38, rate 25150.743738050645, time 4.5439034547889605
Epochs 39, rate 25151.58109416626, time 4.515790811285115
Epochs 40, rate 25166.938834402674, time 4.361008489722735
Epochs 41, rate 25172.283124752674, time 4.459073312638793
Epochs 42, rate 25164.18736458115, time 4.854893409279612
Epochs 43, rate 25154.447182423482, time 5.226687888654851
Epochs 44, rate 25161.007797030696, time 5.660728899903916
Epochs 45, rate 25154.052042248026, time 5.118519432311587
Epochs 46, rate 25162.710869219718, time 5.045438060638844
Epochs 47, rate 25160.35894747702, time 5.435492293578136
Epochs 48, rate 25163.736164307935, time 5.061079693456122
Epochs 49, rate 25167.687225843525, time 4.73225232277764
Epochs 50, rate 25166.31740547547, time 4.261419727605244
Epochs 51, rate 25157.513836569182, time 4.350208277875936
Epochs 52, rate 25157.85038291077, time 4.2885853583720746
Epochs 53, rate 25161.07352508842, time 4.324847320091067
Epochs 54, rate 25158.56593329469, time 4.314236016103678
Epochs 55, rate 25175.59918687349, time 4.77253112728431
Epochs 56, rate 25156.274453330458, time 4.333637564654055
Epochs 57, rate 25152.01528626741, time 4.26366930797667
Epochs 58, rate 25168.092385065844, time 4.339611814437376
Epochs 59, rate 25166.166096379395, time 4.376704847079964
Epochs 60, rate 25162.335067543285, time 4.541133527560305
Epochs 61, rate 25156.25809840412, time 4.3108690658264095
Epochs 62, rate 25170.30805493278, time 4.290066321809718
Epochs 63, rate 25152.23537280391, time 4.302381815869012
Epochs 64, rate 25151.879326533242, time 4.4863808561858605
Epochs 65, rate 25157.970732732458, time 4.629548281416646
Epochs 66, rate 25170.047761365287, time 5.654305723412108
Epochs 67, rate 25150.27050812866, time 5.11500562240326
Epochs 68, rate 25157.12796636696, time 5.082338784453896
Epochs 69, rate 25152.910505547483, time 5.0867152014543535
Epochs 70, rate 25162.80526835384, time 5.165184930287069
Epochs 71, rate 25158.30838122161, time 4.925432718038792
Epochs 72, rate 25164.51806048026, time 5.241807628724928
Epochs 73, rate 25162.62105847894, time 4.679988535670418
Epochs 74, rate 25167.512240389708, time 4.56568660278208
Epochs 75, rate 25167.14838793595, time 4.328376279725489
Epochs 76, rate 25158.171395371803, time 4.41216943829204
Updated best error: 25137.640134295925. was found in iteration 77, time 4.4183987600736145
Epochs 77, rate 25137.640134295925, time 4.434071929063066
Epochs 78, rate 25161.504371628635, time 4.7497493337978085
Epochs 79, rate 25151.426000185875, time 4.357750679344463
Epochs 80, rate 25169.689915758256, time 4.654982514428411
Epochs 81, rate 25164.937129143927, time 4.3683186983871565
Epochs 82, rate 25167.130354891502, time 5.407671205095539
Epochs 83, rate 25166.254948981205, time 5.315080072508863
Epochs 84, rate 25160.80099105892, time 5.456833625969011
Epochs 85, rate 25175.904063634705, time 5.206964176453766
Epochs 86, rate 25152.584094857455, time 4.567027817687631
Epochs 87, rate 25166.019360070102, time 4.37791095112334
Epochs 88, rate 25156.57232071322, time 4.503959490240959
Epochs 89, rate 25162.04619322655, time 4.523983414444956
Epochs 90, rate 25162.40768572264, time 4.5681894000736065
Updated best error: 25076.649731509755. was found in iteration 91, time 4.566562504540343
Epochs 91, rate 25076.649731509755, time 4.5809609319367155
Updated best error: 25058.06002261374. was found in iteration 92, time 4.571145452562632
Epochs 92, rate 25058.06002261374, time 4.583250087111082
Epochs 93, rate 25078.205075612274, time 4.552175516739226
Epochs 94, rate 25064.96986566304, time 4.509554996770021
Epochs 95, rate 25071.58644400765, time 4.320775443586172
Epochs 96, rate 25065.970994996824, time 4.485719214899291
Epochs 97, rate 25061.011461514834, time 4.853799227734271
Epochs 98, rate 25072.965450014242, time 4.590350672970089
Epochs 99, rate 25070.8553234117, time 4.669432574581151
