Updated best error: 16713.40309308633. was found in iteration 0, time 1.7190331009187503
Epochs 71, rate 15428.639813969245, time 1.7645503111853031
Epochs 72, rate 15522.155341858892, time 1.741668034781469
Epochs 73, rate 15605.843433072027, time 1.782788731434266
Epochs 74, rate 15470.503088011421, time 1.7728508175059687
Epochs 75, rate 15604.857425839595, time 1.802681254936033
Epochs 76, rate 15458.593847401982, time 1.7740380616887705
Epochs 77, rate 15549.01342589979, time 1.8405314649135107
Epochs 78, rate 15510.080408818423, time 1.7858570156095084
Epochs 79, rate 15640.63892762083, time 1.810863036851515
Epochs 80, rate 15580.762399767518, time 1.7969905215286417
Epochs 81, rate 15558.5610701054, time 1.7446639712579781
Epochs 82, rate 15566.612749596135, time 1.7926910898822825
Epochs 83, rate 15542.635561647036, time 1.8221165038994513
Epochs 84, rate 15566.887186045422, time 1.9055590544157894
Updated best error: 15369.737755871658. was found in iteration 85, time 1.9203161284967791
Epochs 85, rate 15369.737755871658, time 1.929538913318538
Epochs 86, rate 15571.881160298424, time 1.7890038310288219
Epochs 87, rate 15481.138990217069, time 1.8011403109267121
Epochs 88, rate 15585.940859443914, time 1.7738782165688463
Epochs 89, rate 15601.38843242913, time 1.7213757439312758
Epochs 90, rate 15616.408307454662, time 1.7690624573879177
Epochs 91, rate 15489.315816613374, time 1.8077301344601437
Epochs 92, rate 15579.547182086228, time 1.7709737968398258
Epochs 93, rate 15654.397471977505, time 1.8095839667657856
Epochs 94, rate 15604.751082504146, time 1.8369044957944425
Epochs 95, rate 15667.141315990331, time 1.8010048908909084
Epochs 96, rate 15460.319153113784, time 1.820720255273045
Epochs 97, rate 15550.294646313861, time 2.03174919715093
Epochs 98, rate 15500.01205155249, time 1.918220518855378
Epochs 99, rate 15525.605904284113, time 1.8115778567880625
