Updated best error: 2191.6654159023433. was found in iteration 0, time 9.209704731758393
Epochs 0, rate 2191.6654159023433, time 9.223931874446862
Updated best error: 1764.1845956305335. was found in iteration 1, time 9.160472436611599
Epochs 1, rate 1764.1845956305335, time 9.17397919416544
Updated best error: 1743.080718219744. was found in iteration 2, time 9.091250536039297
Epochs 2, rate 1743.080718219744, time 9.107210931550071
Updated best error: 1698.0466150091816. was found in iteration 3, time 8.225636064518767
Epochs 3, rate 1698.0466150091816, time 8.239981931626971
Updated best error: 1690.0610698277887. was found in iteration 4, time 8.023506507117418
Epochs 4, rate 1690.0610698277887, time 8.040774417113425
Epochs 5, rate 1785.3683263523274, time 8.373670572516858
Epochs 6, rate 1770.2785936662328, time 8.226271425661253
Epochs 7, rate 1717.9621071645745, time 9.089886441946874
Epochs 8, rate 1725.5527136671703, time 9.767416392813175
Epochs 9, rate 1696.3582201945067, time 9.318772587397689
Epochs 10, rate 1762.4083561486702, time 8.07656766472428
Epochs 11, rate 1742.325278022731, time 8.307308879193442
Epochs 12, rate 1847.9888031240746, time 8.339319641068869
Epochs 13, rate 1884.310899842808, time 8.321984330232226
Epochs 14, rate 1716.3499140656832, time 8.122677569524967
Updated best error: 1593.818756482075. was found in iteration 15, time 8.458298202964215
Epochs 15, rate 1593.818756482075, time 8.482164902648947
Updated best error: 1590.2276099959338. was found in iteration 16, time 8.458923052046885
Epochs 16, rate 1590.2276099959338, time 8.471690873771877
Epochs 17, rate 1903.4944226417324, time 8.74376209852926
Epochs 18, rate 1716.2405941634397, time 10.172201419685734
Epochs 19, rate 1693.0007914015855, time 9.453527583795221
Epochs 20, rate 1632.2454235014452, time 8.081861413360457
Epochs 21, rate 1787.1937612059978, time 7.95997781337428
Epochs 22, rate 1715.824273402943, time 8.072620387021743
Epochs 23, rate 1759.5097083697117, time 7.765815777420357
Epochs 24, rate 1633.989748327378, time 8.006540355017933
Epochs 25, rate 1847.9891574456728, time 7.770542802474665
Epochs 26, rate 1788.198062561132, time 8.038877918217622
Epochs 27, rate 1791.3493917724916, time 7.719606317252328
Epochs 28, rate 1835.7672097113962, time 7.708478376542189
Epochs 29, rate 1751.3700707756846, time 7.700839820663532
Epochs 30, rate 1714.7732921328789, time 7.751790218902897
Epochs 31, rate 1638.354362127779, time 7.737104564985202
Updated best error: 1578.1297286000315. was found in iteration 32, time 7.7228854609275
Epochs 32, rate 1578.1297286000315, time 7.736621010328236
Epochs 33, rate 1783.056012132137, time 7.703666945853911
Epochs 34, rate 1739.4092627304838, time 7.727827673981665
Epochs 35, rate 1741.3417944944488, time 7.719370105129201
Epochs 36, rate 1707.0028375844229, time 7.715092934318818
Epochs 37, rate 1830.654986438418, time 7.7209147592693625
Epochs 38, rate 1797.609677697907, time 7.710684671965282
Epochs 39, rate 1650.484120220087, time 7.73492485888346
Epochs 40, rate 1847.9330772211756, time 7.73263941384721
Epochs 41, rate 1732.347087148874, time 7.711921693826298
Epochs 42, rate 1664.7017528931385, time 7.726964139350457
Epochs 43, rate 1911.2365394949666, time 7.699433059988223
Epochs 44, rate 1737.3505620611918, time 7.715688411477458
Epochs 45, rate 2055.623929010568, time 7.712490581659949
Epochs 46, rate 2006.4019957520566, time 7.6853190765104955
Epochs 47, rate 2065.094674374651, time 7.714542906356655
Epochs 48, rate 2025.381727357371, time 7.711703104861954
Epochs 49, rate 1933.8250374219679, time 7.707842706222436
Epochs 50, rate 1776.8561096870426, time 7.728180137095478
Epochs 51, rate 1732.6528950874235, time 7.708651825494599
Epochs 52, rate 1712.6326865474337, time 7.702099721707782
Epochs 53, rate 1856.6962092438494, time 7.712198408287804
Epochs 54, rate 1804.4225149686972, time 7.683189148094243
Epochs 55, rate 1860.364237462863, time 7.72498045221073
Epochs 56, rate 1952.8882866335007, time 7.812687188055861
Epochs 57, rate 1926.8583375567605, time 10.36119183237679
Epochs 58, rate 1843.9208119984607, time 8.854725216355291
Epochs 59, rate 1797.5924621479176, time 7.820532274956349
Epochs 60, rate 1907.8494006977462, time 7.735732432262012
