Updated best error: 2097.3623504350876. was found in iteration 0, time 2.568825688751531
Epochs 37, rate 1659.4454206268272, time 2.708861448292737
Updated best error: 1650.8241553068465. was found in iteration 38, time 2.586972283104842
Epochs 38, rate 1650.8241553068465, time 2.624649044126272
Epochs 39, rate 1701.104099680421, time 2.6562037682015216
Epochs 40, rate 1941.748252774239, time 2.6396030646938016
Epochs 41, rate 1934.8760730185563, time 2.563049622171093
Epochs 42, rate 1958.2598699120101, time 2.6256297572836047
Epochs 43, rate 1955.3820929309345, time 2.6083893641480245
Epochs 44, rate 1954.1970085401974, time 2.631215679291927
Epochs 45, rate 1964.2956487811928, time 2.639010988503287
Epochs 46, rate 1927.690809964214, time 2.643226014501124
Epochs 47, rate 1895.1458785413774, time 2.6540172601817176
Epochs 48, rate 1959.6207537792586, time 2.6316398717463017
Epochs 49, rate 1855.8920918836047, time 2.6043848884801264
Epochs 50, rate 1834.1468901607375, time 2.606262527515355
Epochs 51, rate 1864.5394470125996, time 2.603634513063298
Epochs 52, rate 1845.8512486188038, time 2.597186602317379
Epochs 53, rate 1821.9267313186067, time 2.6300992369142477
Epochs 54, rate 1770.9032633166541, time 2.653126827048254
Epochs 55, rate 1881.6132777755795, time 2.6685844988605822
Epochs 56, rate 1886.5057684646115, time 2.6385741197445896
Epochs 57, rate 1852.4003266164027, time 2.6333044870116282
Epochs 58, rate 1847.5551495565098, time 2.610992953523237
Epochs 59, rate 1770.9435132842357, time 2.6570954380440526
Epochs 60, rate 1777.7523680476315, time 2.5646731167435064
Epochs 61, rate 1775.9830503393894, time 3.399756553102634
Epochs 62, rate 1916.3870164163652, time 2.5803790586141986
Epochs 63, rate 1912.7848808920553, time 2.6294515086483443
Epochs 64, rate 1876.8686823984046, time 2.77174488719902
Epochs 65, rate 1814.354848856058, time 2.6103563556680456
Epochs 66, rate 1768.7482789168914, time 2.669841926479421
Epochs 67, rate 1895.0439813755565, time 2.667144656123128
Epochs 68, rate 1872.6075032230806, time 2.621332180722675
Epochs 69, rate 1867.3920534519623, time 2.6189218276995234
Epochs 70, rate 1862.7877888908229, time 2.660294504574267
Epochs 71, rate 1858.716876758927, time 2.576983973129245
Epochs 72, rate 1855.1119816027108, time 2.634684349184681
Epochs 73, rate 1851.914117197247, time 2.6467444620720926
Epochs 74, rate 1849.0714229687528, time 2.5969330762163736
Epochs 75, rate 1846.5376720963034, time 2.6000724713667296
Epochs 76, rate 1844.2696941291965, time 2.5935951886931434
Epochs 77, rate 1842.2193531287403, time 2.6184070460512885
Epochs 78, rate 1840.2814589999216, time 2.5856372517664568
Epochs 79, rate 1837.4076756479478, time 2.7076488515085657
Epochs 80, rate 1834.5377073939694, time 2.6263464322837535
Epochs 81, rate 1846.7479219962408, time 2.651583409620798
Epochs 82, rate 1850.1197184399803, time 2.588428203103831
Epochs 83, rate 1845.141179861627, time 2.6933193708537146
Epochs 84, rate 1843.383995855104, time 2.6164103734190576
Epochs 85, rate 1838.82065993699, time 2.639277809263149
Epochs 86, rate 1840.9789017992962, time 2.668924594843702
Epochs 87, rate 1839.9781890995732, time 2.6314849734771997
Epochs 88, rate 1838.9232112140378, time 2.6214385380080785
Epochs 89, rate 1837.9263025674238, time 2.649826968437992
Epochs 90, rate 1836.9899704529232, time 2.6046560377435526
Epochs 91, rate 1836.0524723109522, time 2.5850584702275228
Epochs 92, rate 1836.7173569980823, time 2.611637899179186
Epochs 93, rate 1843.7074768133687, time 2.6255302019126248
Epochs 94, rate 1842.2222996695014, time 2.630825805616041
Epochs 95, rate 1834.3974561794046, time 2.5826972765426035
Epochs 96, rate 1840.314604672171, time 2.616961328923935
Epochs 97, rate 1812.2389117189696, time 2.642925493317307
Epochs 98, rate 1838.8881645805582, time 2.660899875430914
Epochs 99, rate 1842.4432831573174, time 2.604217004736711
