Updated best error: 12423.118354427637. was found in iteration 0, time 2.5232775606818905
Epochs 33, rate 9959.825639531207, time 2.51187847071742
Epochs 34, rate 9970.971505317506, time 2.5092402533900895
Epochs 35, rate 9950.493132281548, time 2.526207951383185
Epochs 36, rate 9948.404037954591, time 2.5053588306400343
Epochs 37, rate 9961.96791398566, time 2.5181625170316693
Epochs 38, rate 9954.93702420313, time 2.508096294159259
Epochs 39, rate 9947.95904503519, time 2.5239237430578214
Epochs 40, rate 9932.54974419473, time 2.517903734904394
Epochs 41, rate 9956.222290718786, time 2.5227680350581068
Epochs 42, rate 9984.123319408836, time 2.5232778698609764
Epochs 43, rate 9972.206001134122, time 2.5269165877489286
Epochs 44, rate 9967.483873644076, time 2.5208869950693042
Epochs 45, rate 9974.355048330302, time 2.5357012671047414
Epochs 46, rate 9959.749741054084, time 2.515984975176252
Epochs 47, rate 9960.134535467729, time 2.513480013640219
Epochs 48, rate 9969.458888564483, time 2.5083198299762444
Epochs 49, rate 9930.940654065173, time 2.5233152804194106
Epochs 50, rate 9952.415311123284, time 2.509429161251319
Epochs 51, rate 9944.287937031786, time 2.520305740108597
Epochs 52, rate 9956.186593437693, time 2.519633895944935
Epochs 53, rate 9934.847202772227, time 2.5853861990908626
Epochs 54, rate 9966.885503742968, time 2.581789838612167
Epochs 55, rate 9968.238595483745, time 2.600810788833769
Epochs 56, rate 9970.812916272414, time 2.5699319282430224
Epochs 57, rate 9978.788367215127, time 2.5371689358780714
Epochs 58, rate 9968.713299419183, time 2.5240347380222374
Updated best error: 9918.659244536115. was found in iteration 59, time 2.5137397233047523
Epochs 59, rate 9918.659244536115, time 2.5268940177429613
Epochs 60, rate 9952.136733605415, time 2.515421961728862
Epochs 61, rate 9963.002133079282, time 2.525585575724108
Epochs 62, rate 9971.960368946422, time 2.517164180721011
Epochs 63, rate 9930.630988358718, time 2.5164901723092044
Epochs 64, rate 9928.508462502132, time 2.518370284762568
Epochs 65, rate 9988.366473945076, time 2.51087858851497
Epochs 66, rate 9924.26309410177, time 2.519742108304854
Epochs 67, rate 9972.20321433497, time 2.5185687771463563
Epochs 68, rate 9967.006351600838, time 2.5288931637915084
Epochs 69, rate 9972.775264859343, time 2.5200587067520246
Epochs 70, rate 9968.861909819068, time 2.522560267327208
Epochs 71, rate 9979.008852635427, time 2.516260762104139
Epochs 72, rate 9932.775671631643, time 2.530338571737957
Epochs 73, rate 9968.794284616974, time 2.595893928390069
Epochs 74, rate 9975.416285668085, time 2.580980410160919
Epochs 75, rate 9937.08598979115, time 2.5544909520540386
Epochs 76, rate 9981.59162990522, time 2.5209244056277385
Epochs 77, rate 9969.269417583524, time 2.549994573922959
Epochs 78, rate 9988.858300187485, time 2.5789382883467624
Epochs 79, rate 9974.358568242285, time 2.599217284543556
Epochs 80, rate 9977.116763790855, time 2.5717755576715717
Epochs 81, rate 9983.58130489271, time 2.582233818466193
Epochs 82, rate 9961.691860751402, time 2.5171125479646435
Epochs 83, rate 9964.360973148272, time 2.537038153514004
Epochs 84, rate 9957.891890854004, time 2.5419970621896937
Epochs 85, rate 9969.458447749976, time 2.5342660620390234
Epochs 86, rate 9954.275845251268, time 2.547205786824634
Epochs 87, rate 9967.171925969791, time 2.5247742922056204
Epochs 88, rate 9964.50352503843, time 2.552066995198402
Epochs 89, rate 9953.907430359643, time 2.5257444933049555
Epochs 90, rate 9960.87313208451, time 2.532273717908538
Epochs 91, rate 9955.440850731562, time 2.520972019066903
Epochs 92, rate 9947.745124086965, time 2.5512399435938278
Epochs 93, rate 9940.188993573618, time 2.532433872200272
Epochs 94, rate 9978.809710800757, time 2.5352535771144176
Epochs 95, rate 9974.113556089635, time 2.5398961965202034
Epochs 96, rate 9955.034556959854, time 2.5214336220760742
Epochs 97, rate 9959.103891861449, time 2.5322662976304855
Epochs 98, rate 9979.677903095626, time 2.553633910167264
Epochs 99, rate 9982.90294148649, time 2.51975880392456
