Updated best error: 2308.821456681095. was found in iteration 0, time 1.7127945038009784
Epochs 0, rate 2308.821456681095, time 1.7314988555772288
Updated best error: 1876.2333516253902. was found in iteration 1, time 1.523392884140776
Epochs 1, rate 1876.2333516253902, time 1.55442293285887
Updated best error: 1876.1027249762392. was found in iteration 2, time 1.5395242551821866
Epochs 2, rate 1876.1027249762392, time 1.5395483710817643
Updated best error: 1875.951346650219. was found in iteration 3, time 1.5211105308881088
Epochs 3, rate 1875.951346650219, time 1.5211343376067816
Epochs 4, rate 1878.1430641886336, time 1.7058042945463967
Updated best error: 1875.365553559264. was found in iteration 5, time 1.6064331938614487
Epochs 5, rate 1875.365553559264, time 1.606455763871054
Epochs 6, rate 1877.1210676350859, time 1.9333767419484502
Epochs 7, rate 1876.6557888902814, time 1.917075013734575
Epochs 8, rate 1876.741119388621, time 1.8595932266507589
Updated best error: 1867.8363978228401. was found in iteration 9, time 1.583216386690765
Epochs 9, rate 1867.8363978228401, time 1.6000381525882403
Epochs 10, rate 1876.9649811372315, time 1.6642739368035109
Epochs 11, rate 1872.2122779124386, time 1.6972870543067984
Epochs 12, rate 1872.320269883191, time 1.6787236877789837
Epochs 13, rate 1926.1931170577845, time 1.6777695639430021
Epochs 14, rate 1922.2692663610528, time 1.6273327106500801
Epochs 15, rate 1909.252557548818, time 1.6988774668170663
Epochs 16, rate 1909.1076012103124, time 1.7411028570859344
Epochs 17, rate 1877.1124688813975, time 1.9300527674386103
Updated best error: 1843.6856172415485. was found in iteration 18, time 1.6383103907646728
Epochs 18, rate 1843.6856172415485, time 1.647514624899486
Epochs 19, rate 1853.9347951757247, time 1.5786875448502542
Epochs 20, rate 1851.5395165943764, time 1.7216249415287166
Updated best error: 1813.0766696772323. was found in iteration 21, time 1.7551608793182822
Epochs 21, rate 1813.0766696772323, time 1.7994385942802182
Epochs 22, rate 1816.5990097918614, time 1.6955609125834599
Epochs 23, rate 1892.106770163396, time 1.5547311834925495
Epochs 24, rate 1891.6258098983492, time 1.5952969053396373
Epochs 25, rate 1893.8422904817367, time 1.516508722997969
Epochs 26, rate 1890.9515131626058, time 1.5663065050139267
Epochs 27, rate 1885.258504193157, time 1.5389683528337628
Epochs 28, rate 1886.6026887261373, time 1.5961323047595215
Epochs 29, rate 1890.1452562762152, time 1.5307333922646649
Epochs 30, rate 1907.0774758462014, time 1.5383088757953374
Epochs 31, rate 1908.725124443886, time 1.568802191206487
Epochs 32, rate 1923.0206930194954, time 1.5281025952135678
Epochs 33, rate 1925.0391060498878, time 1.573975978713861
Epochs 34, rate 1924.9223187993823, time 1.5664505820423074
Epochs 35, rate 1924.8196052804276, time 1.550078670385119
Epochs 36, rate 1826.874414900049, time 1.529671674426936
Updated best error: 1722.3069053119373. was found in iteration 37, time 1.583879883044574
Epochs 37, rate 1722.3069053119373, time 1.5935064545556088
Epochs 38, rate 1833.329084255874, time 1.65509752871003
Epochs 39, rate 1945.4217032439387, time 1.5128768070280785
Epochs 40, rate 1941.1826672010125, time 1.4713059469468135
Epochs 41, rate 1941.2127683099493, time 1.494631584835588
Epochs 42, rate 1941.1866813657678, time 1.546565169657697
Epochs 43, rate 1942.1675575727954, time 1.7152295910709654
Epochs 44, rate 1941.168094255045, time 1.4712391644679883
Epochs 45, rate 1941.1408072569843, time 1.4495864896562125
Epochs 46, rate 1941.0839219608379, time 1.4496557455677248
Epochs 47, rate 1940.854076664259, time 1.4687391497791396
Epochs 48, rate 1940.5032349331357, time 1.4295387587299047
Epochs 49, rate 1940.8231826483031, time 1.4327480281390308
Epochs 50, rate 1934.1025651858827, time 1.4591734863643069
Epochs 51, rate 1933.631715915705, time 1.438406916193344
Epochs 52, rate 1933.3136445053515, time 1.4153140894632088
Epochs 53, rate 1933.0551433067358, time 1.4818900432546798
Epochs 54, rate 1932.8021958057257, time 1.4253002351942996
Epochs 55, rate 1932.5459440510053, time 1.3791903303899744
Epochs 56, rate 1932.2627015396486, time 1.3777072027078248
Epochs 57, rate 1911.4340876216033, time 1.3754811198814423
Epochs 58, rate 1942.5231302616623, time 1.4730246684011945
Epochs 59, rate 1941.206399181011, time 1.4080335619109974
Epochs 60, rate 1941.1984911701338, time 1.428853929082834
Epochs 61, rate 1941.1878665179195, time 1.41627501522089
Epochs 62, rate 1941.1700597651527, time 1.4212654600705719
Epochs 63, rate 1941.1317574322459, time 1.4427950819626858
Epochs 64, rate 1940.9839376047535, time 1.4206872968861717
Epochs 65, rate 1933.5940323605112, time 1.435766843795136
Epochs 66, rate 1924.7286955587554, time 1.4300383906520437
Epochs 67, rate 1924.678044828058, time 1.447445121648343
Epochs 68, rate 1924.0693611032677, time 1.4251490470669523
Epochs 69, rate 1924.9364523774084, time 1.4351784777354624
Epochs 70, rate 1924.949141953538, time 1.433074829466932
Epochs 71, rate 1924.942748021995, time 1.449345330685901
Epochs 72, rate 1924.9248232659581, time 1.4553724499382952
Epochs 73, rate 1924.8904366413726, time 1.4129225963188219
Epochs 74, rate 1924.7934752838314, time 1.4248126612183114
Epochs 75, rate 1923.9236377218533, time 1.4156214125650877
Epochs 76, rate 1924.7618960877794, time 1.43994693265995
Epochs 77, rate 1924.7304099124988, time 1.3948288714273076
Epochs 78, rate 1931.2006263715857, time 1.3984283236895863
Epochs 79, rate 1932.0133721019845, time 1.4313873350110953
Epochs 80, rate 1924.9219266787434, time 1.4348349807914929
Epochs 81, rate 1924.8885880872022, time 1.4400721498168423
Epochs 82, rate 1924.6149174794505, time 1.4197730570413114
Epochs 83, rate 1922.2311047744597, time 1.4563241003452276
Epochs 84, rate 1924.7999859353663, time 1.4252312884600542
Epochs 85, rate 1924.9826808098344, time 1.4141667292751663
Epochs 86, rate 1924.9817098424717, time 1.4432158734525729
Epochs 87, rate 1924.9801124930002, time 1.4325767434311274
Epochs 88, rate 1924.9782950231086, time 1.4309662343403033
Epochs 89, rate 1924.9761980080607, time 1.4245619177199842
Epochs 90, rate 1924.973737370902, time 1.507244817479659
Epochs 91, rate 1924.9707921267138, time 1.4489873023630935
Epochs 92, rate 1924.9671813988991, time 1.4643058439905872
Epochs 93, rate 1924.9626217890461, time 1.4570110942404426
Epochs 94, rate 1924.956642234716, time 1.4497379869571887
Epochs 95, rate 1924.9483969623318, time 1.463215681764268
Epochs 96, rate 1924.9361984930192, time 1.4512708923284663
Epochs 97, rate 1924.9161176188636, time 1.4322048020912916
Epochs 98, rate 1924.8763683761638, time 1.3964928683417384
Epochs 99, rate 1924.7569531049912, time 1.4274354196386412
