Updated best error: 2131.3754254395303. was found in iteration 0, time 5.607098236097954
Epochs 0, rate 2131.3754254395303, time 5.618935740712914
Updated best error: 1994.8765051163123. was found in iteration 1, time 5.639071896599489
Epochs 1, rate 1994.8765051163123, time 5.650463566285907
Epochs 2, rate 2011.9493142499216, time 5.608926715809503
Epochs 3, rate 2069.1030055488195, time 5.608307122747647
Epochs 4, rate 2096.09773374643, time 5.614404116277001
Epochs 5, rate 2130.8900439890062, time 5.625629757283605
Epochs 6, rate 2162.65705938618, time 5.606056924036238
Epochs 7, rate 2113.299888952502, time 5.610394693765556
Epochs 8, rate 2104.970105611403, time 5.622580951341661
Epochs 9, rate 2110.2139545566743, time 5.619819990286487
Epochs 10, rate 2171.752036625051, time 5.6021717911353335
Epochs 11, rate 2183.2104640345265, time 5.621607040113304
Epochs 12, rate 2223.9947032508962, time 5.614973931646091
Epochs 13, rate 2163.86216735638, time 5.638607820175821
Epochs 14, rate 2151.010107864027, time 5.623671113571618
Epochs 15, rate 2076.180619377768, time 5.624409121868666
Epochs 16, rate 2231.576009525758, time 5.624410358592286
Epochs 17, rate 2219.9257494904004, time 5.609243005077587
Epochs 18, rate 2200.863321842652, time 5.62847636071092
Epochs 19, rate 2257.089015135151, time 5.714234964892967
Epochs 20, rate 2256.500603059571, time 5.651443970273249
Epochs 21, rate 2104.129091130455, time 5.620675795464194
Epochs 22, rate 2225.0193899510377, time 5.65331758998218
Epochs 23, rate 2333.727077506393, time 5.630036782924435
Epochs 24, rate 2398.5515150555284, time 5.605789484921843
Epochs 25, rate 2380.9565105849933, time 5.6139462234132225
Epochs 26, rate 2377.257996813434, time 5.635090609299368
Epochs 27, rate 2360.3477183383343, time 5.6226486613595625
Epochs 28, rate 2347.6986737796556, time 5.612781549236388
Epochs 29, rate 2306.4098850707833, time 5.630138502543559
Epochs 30, rate 2281.0397207083743, time 5.631346461654175
Epochs 31, rate 2308.395894585404, time 5.638820225576637
Epochs 32, rate 2140.9762733909797, time 5.800971808828763
Epochs 33, rate 2221.1503113638055, time 5.8913489165424835
Epochs 34, rate 2168.8027227217344, time 5.641372491358197
Epochs 35, rate 2146.6577165636104, time 5.632717976011918
Epochs 36, rate 2219.6286943265427, time 5.613826880624401
Epochs 37, rate 2173.9549194496185, time 5.608513344588573
Epochs 38, rate 2148.3445838446046, time 5.618643258174416
Epochs 39, rate 2210.396451565005, time 5.624218977303826
Epochs 40, rate 2188.2366330417435, time 5.624857430215343
Epochs 41, rate 2179.8810634854494, time 5.646000888576964
Epochs 42, rate 2163.9938006500074, time 5.622204990693717
Epochs 43, rate 2169.7084389148285, time 5.671771507448284
Epochs 44, rate 2143.500858679053, time 5.629093480325537
Epochs 45, rate 2115.6469150880503, time 5.62190385114809
Epochs 46, rate 2239.2250094838637, time 5.630902481803787
Epochs 47, rate 2213.580351016043, time 5.6291179053951055
Epochs 48, rate 2205.7554500478927, time 5.6170918021089165
Epochs 49, rate 2202.563590702618, time 5.628669287878438
Epochs 50, rate 2202.327624684296, time 5.643750999035547
Epochs 51, rate 2200.9786238510374, time 5.617427260425757
Epochs 52, rate 2199.5474097697365, time 5.643931559083285
Epochs 53, rate 2196.7421768944614, time 5.626926450524479
Epochs 54, rate 2177.3434743515418, time 5.624360271714977
Epochs 55, rate 2165.942496404321, time 5.6264633016398875
Epochs 56, rate 2167.0066763475734, time 5.635627960960846
Epochs 57, rate 2192.351769144609, time 5.62338636048662
Epochs 58, rate 2191.4146171715643, time 5.631817340006819
Epochs 59, rate 2146.4605023336967, time 5.735263099792064
Epochs 60, rate 2151.020509343886, time 5.636727398523362
Epochs 61, rate 2157.407049889098, time 5.675063018250512
Epochs 62, rate 2144.475984329812, time 5.644880426887539
Epochs 63, rate 2117.378827267786, time 5.645263807818992
Epochs 64, rate 2091.613170748024, time 5.631823523566709
Epochs 65, rate 2071.9528577230553, time 5.68766326540208
Epochs 66, rate 2187.1279332468293, time 5.682253884137026
Epochs 67, rate 2186.4974858382075, time 5.649493056014762
Epochs 68, rate 2186.017328875792, time 5.631935136887478
Epochs 69, rate 2185.46394246418, time 5.6453327545459615
Epochs 70, rate 2178.3064870528383, time 5.650585073308321
Epochs 71, rate 2165.739151434964, time 5.635331768280594
Epochs 72, rate 2177.9820588546672, time 5.676515846469556
Epochs 73, rate 2167.291928800773, time 5.6671690811926965
Epochs 74, rate 2183.0317999479794, time 5.6465809068322415
Epochs 75, rate 2182.713077601104, time 5.66609716048697
Epochs 76, rate 2182.828875933323, time 5.621782962494763
Epochs 77, rate 2182.58567447576, time 5.6893121125904145
Epochs 78, rate 2182.3545653950973, time 5.658830855114502
Epochs 79, rate 2182.1300089456245, time 5.632527831447078
Epochs 80, rate 2181.901021192128, time 5.680869384275866
Epochs 81, rate 2181.6218840453957, time 5.658722951935488
Epochs 82, rate 2181.465126200091, time 5.641186675275094
Epochs 83, rate 2181.364496620926, time 5.629615063910023
Epochs 84, rate 2177.7008967847155, time 5.617024092091015
Epochs 85, rate 2202.0531036133275, time 5.648894487079815
Epochs 86, rate 2211.086119256317, time 5.650283933777246
Epochs 87, rate 2210.9987224543393, time 5.642191504346556
Epochs 88, rate 2210.8833086827563, time 5.643250439577969
Epochs 89, rate 2210.794930065666, time 5.683165650552837
Epochs 90, rate 2216.178798950406, time 5.65034144090896
Epochs 91, rate 2210.849602521488, time 5.62386898760451
Epochs 92, rate 2210.0661671291286, time 5.656369487711345
Epochs 93, rate 2212.213768983903, time 5.644458707873127
Epochs 94, rate 2210.592459539173, time 5.6663009088806575
Epochs 95, rate 2193.0389305435947, time 5.613577373849694
Epochs 96, rate 2150.770635174086, time 5.627048266731435
Epochs 97, rate 2099.067494011882, time 6.221472052915487
Epochs 98, rate 2127.354388987596, time 6.663911889176234
Epochs 99, rate 2133.6746666594454, time 5.645435401704162
