Updated best error: 24448.258670009942. was found in iteration 0, time 4.847768707521027
Epochs 39, rate 24915.40271488628, time 4.878828437344055
Epochs 40, rate 24918.118442066836, time 4.872303232055856
Epochs 41, rate 24895.020069399663, time 4.854252482924494
Epochs 42, rate 24906.34400792867, time 4.875434279383626
Epochs 43, rate 24891.14591194986, time 4.866075456171529
Epochs 44, rate 24886.254466920716, time 4.877428169405903
Epochs 45, rate 24886.35368191137, time 4.863669740836485
Epochs 46, rate 24958.912531096244, time 4.873815731654759
Epochs 47, rate 24919.70345718374, time 4.880215101424255
Epochs 48, rate 24943.456362255725, time 4.873518611435429
Epochs 49, rate 24893.973292825776, time 4.875360385805834
Epochs 50, rate 24877.860372369854, time 4.878382911600056
Epochs 51, rate 24886.941097105457, time 4.8805245887779165
Epochs 52, rate 24927.30875013137, time 4.870765070663765
Epochs 53, rate 24922.83418172239, time 4.882055948270136
Epochs 54, rate 24902.026886295687, time 4.893540680568549
Epochs 55, rate 24933.710588876158, time 4.895489430593443
Epochs 56, rate 24902.181028863124, time 4.895439343730686
Epochs 57, rate 24924.26485298558, time 4.903631019347813
Epochs 58, rate 24881.811343064644, time 4.883957394005847
Epochs 59, rate 24911.519838628592, time 4.872967965115095
Epochs 60, rate 24914.520263032242, time 4.88092002767371
Epochs 61, rate 24920.484794181266, time 4.880985264258925
Epochs 62, rate 24910.03058569481, time 4.905910899178707
Epochs 63, rate 24892.87869254621, time 4.886958277333179
Epochs 64, rate 24917.245021410752, time 4.880414830535301
Epochs 65, rate 24921.50317726194, time 4.900320957851363
Epochs 66, rate 24929.056185421046, time 4.8824538605695125
Epochs 67, rate 24891.478127981423, time 4.908417715792893
Epochs 68, rate 24899.68083031671, time 4.899063221062534
Epochs 69, rate 24875.200630232808, time 4.885779690142954
Epochs 70, rate 24859.763682520177, time 4.896622877757181
Epochs 71, rate 24930.045664883197, time 4.902673494550982
Epochs 72, rate 24913.71336896147, time 4.910129326133756
Epochs 73, rate 24942.579434638603, time 4.889086659866734
Epochs 74, rate 24964.81807043888, time 4.875646684798994
Epochs 75, rate 24902.871716425107, time 4.887295899898163
Epochs 76, rate 24899.199717635678, time 4.892426093269023
Epochs 77, rate 24904.093740329015, time 4.888517772022169
Epochs 78, rate 24893.00829250673, time 4.879804203650565
Epochs 79, rate 24929.62343680312, time 4.8986365551827475
Epochs 80, rate 24911.136645385133, time 4.873815422484768
Epochs 81, rate 24911.041387449914, time 4.87006292703154
Epochs 82, rate 24885.973164039893, time 4.8790102341008605
Epochs 83, rate 24918.36801465266, time 4.887838198395912
Epochs 84, rate 24912.596489109997, time 4.901862829385209
Epochs 85, rate 24942.43595013829, time 4.88089096492331
Epochs 86, rate 24903.124201632152, time 4.893075676605804
Epochs 87, rate 24925.31074119579, time 4.914550883157062
Epochs 88, rate 24933.52107723397, time 4.880496144396602
Epochs 89, rate 24924.127677182976, time 4.879427933803527
Epochs 90, rate 24927.84369391011, time 4.885731767528341
Epochs 91, rate 24920.668917919756, time 4.877357058430789
Epochs 92, rate 24936.06177938402, time 4.877980361619848
Epochs 93, rate 24945.037005121194, time 4.863176910817856
Epochs 94, rate 24890.742898374177, time 4.886053622016334
Epochs 95, rate 24936.898789369738, time 4.890603487961926
Epochs 96, rate 24901.963889983756, time 4.891781147613074
Epochs 97, rate 24924.089029801602, time 4.896168695020606
Epochs 98, rate 24927.294246772763, time 4.878692089769174
Epochs 99, rate 24896.3745679061, time 4.878959838053561
