Updated best error: 25510.124183809647. was found in iteration 0, time 8.575696555228205
Epochs 0, rate 25510.124183809647, time 8.590696643354022
Updated best error: 25002.600703365028. was found in iteration 1, time 8.846109966631047
Epochs 1, rate 25002.600703365028, time 8.86857392496313
Updated best error: 24995.03531485097. was found in iteration 2, time 8.860736876697047
Epochs 2, rate 24995.03531485097, time 8.883111791714327
Epochs 3, rate 25044.045128590238, time 8.864399401296396
Epochs 4, rate 25035.736651188887, time 8.761663205412333
Epochs 5, rate 25035.215775253197, time 9.006412664428353
Epochs 6, rate 25032.205530635085, time 9.038330363677233
Epochs 7, rate 25041.073330782558, time 8.818368955297046
Epochs 8, rate 25030.317791901278, time 9.037432819444803
Epochs 9, rate 25059.88325645902, time 8.868683992390288
Epochs 10, rate 25043.7994259671, time 8.786248744348995
Epochs 11, rate 25046.589742155636, time 8.912054578599054
Epochs 12, rate 25049.347592480473, time 8.912731987977168
Epochs 13, rate 25046.97314152831, time 9.01827242987929
Epochs 14, rate 25054.721624000565, time 8.807113324000966
Epochs 15, rate 25056.43571802131, time 8.284497404602007
Epochs 16, rate 25056.386882548115, time 8.499768889319967
Epochs 17, rate 25042.09133537608, time 8.454831078954157
Epochs 18, rate 25050.483172146283, time 8.292189757485176
Epochs 19, rate 25059.047437653975, time 8.423910170138697
Epochs 20, rate 25049.228130330706, time 8.580986284548999
Epochs 21, rate 25046.740023078215, time 8.389672397912364
Epochs 22, rate 25058.89736309732, time 8.357281965232687
Epochs 23, rate 25067.79901702033, time 8.349827988728066
Epochs 24, rate 25064.09765263093, time 8.43108248533099
Epochs 25, rate 25046.411530225716, time 8.547952452106983
Epochs 26, rate 25049.140336282042, time 8.560853838804178
Epochs 27, rate 25054.08770334663, time 8.396646529901773
Epochs 28, rate 25054.482272994555, time 8.50232764784596
Epochs 29, rate 25058.059598581425, time 8.622848390470608
Epochs 30, rate 25066.663535118507, time 8.84813508366642
Epochs 31, rate 25067.50005356694, time 8.86824465020618
Epochs 32, rate 25058.90638451736, time 9.371100992735592
Epochs 33, rate 25058.03115324971, time 9.142829802673077
Epochs 34, rate 25033.87032931945, time 8.998951576824766
Epochs 35, rate 25043.228405713427, time 8.618410756185767
Epochs 36, rate 25059.770200359606, time 8.423507310988498
Epochs 37, rate 25057.83348982649, time 8.455066054360941
Epochs 38, rate 25060.788006014653, time 8.42768028874707
Epochs 39, rate 25047.05588438622, time 8.481756478286115
Epochs 40, rate 25059.43170979277, time 8.361368063939153
Epochs 41, rate 25046.035666369437, time 8.524710601501283
Epochs 42, rate 25047.344045002847, time 8.48856458159571
Epochs 43, rate 25030.542853988376, time 8.439009813620942
Epochs 44, rate 25039.417193219444, time 8.416890898137353
Epochs 45, rate 25044.020138759075, time 8.560925568133825
Epochs 46, rate 25035.746681132587, time 8.545782021348714
Epochs 47, rate 25039.364820926214, time 8.535014891574974
Epochs 48, rate 25037.26771020171, time 8.566195200866787
Epochs 49, rate 25031.496983562793, time 8.412513553601457
Epochs 50, rate 25007.94975646168, time 8.464679949582205
Epochs 51, rate 24998.73291072325, time 8.396954780531814
Epochs 52, rate 25001.595501358064, time 8.377879724124796
Epochs 53, rate 25037.011926291427, time 8.284393829919281
Epochs 54, rate 25001.77216029845, time 8.183890827946016
Epochs 55, rate 25002.99136763399, time 8.42883692428586
Epochs 56, rate 25027.74641326381, time 8.790906513488153
Epochs 57, rate 25027.940043857, time 8.537357534572948
Epochs 58, rate 25028.09088519445, time 8.671159025485395
Updated best error: 24991.902766124884. was found in iteration 59, time 8.55373284718371
Epochs 59, rate 24991.902766124884, time 8.567406870119157
Epochs 60, rate 25015.827789961524, time 8.618991083611036
Epochs 61, rate 25003.553959242952, time 8.556635411849129
Epochs 62, rate 25006.188933862646, time 8.519211558566894
Updated best error: 24965.06554601089. was found in iteration 63, time 8.528613357557333
Epochs 63, rate 24965.06554601089, time 8.546311952741235
Epochs 64, rate 25003.903372704102, time 8.609070483667892
Epochs 65, rate 25015.757621343982, time 8.534279356710613
Updated best error: 24963.66282431782. was found in iteration 66, time 8.652755813251133
Epochs 66, rate 24963.66282431782, time 8.669028169533703
Epochs 67, rate 24980.835667872536, time 8.548305533578969
Epochs 68, rate 24981.848722391827, time 8.58738008911314
Epochs 69, rate 24982.113878866487, time 8.533652961719781
Epochs 70, rate 24990.853753465406, time 8.542842664479394
Epochs 71, rate 25013.882310828565, time 8.694477243101574
Epochs 72, rate 25009.68528815532, time 8.49594775630976
Epochs 73, rate 25005.062619078544, time 8.54251400809153
Epochs 74, rate 25041.95052509088, time 8.631760142045096
Epochs 75, rate 25011.02439568567, time 8.664093376748497
Epochs 76, rate 25004.897017865944, time 8.494387643266236
Epochs 77, rate 25022.229206762222, time 8.528321184174274
Epochs 78, rate 25027.46306341122, time 8.495748336383258
Epochs 79, rate 25038.57027827802, time 8.545157790620578
Epochs 80, rate 25060.957086720657, time 8.649330119122169
Epochs 81, rate 25034.586514823517, time 8.570891617287998
Epochs 82, rate 25030.620207917647, time 8.489132232716656
Epochs 83, rate 25028.520082566112, time 8.411677226642496
Epochs 84, rate 25034.363469977616, time 8.387683145556366
Epochs 85, rate 25015.34081411094, time 8.332409818147426
Epochs 86, rate 25027.51882274081, time 8.322680599463638
Epochs 87, rate 25017.30878101662, time 8.328356492333114
Epochs 88, rate 25035.093833134593, time 8.465617996145738
Epochs 89, rate 25028.3685272862, time 8.512980690895347
Epochs 90, rate 25013.317282440665, time 8.613246553199133
Epochs 91, rate 24989.549830941636, time 8.567388628609478
Epochs 92, rate 25033.275360420666, time 8.622592700106907
Epochs 93, rate 25019.944393523892, time 8.52084061835194
Epochs 94, rate 24997.02664372416, time 8.570981278942782
Epochs 95, rate 24983.366989872986, time 8.369670734522515
Epochs 96, rate 25027.537707809926, time 8.467279828822939
Epochs 97, rate 25004.0700851184, time 8.406596501765307
Epochs 98, rate 25008.214542319987, time 8.417612519988324
Epochs 99, rate 24997.084027490077, time 8.417425467196153
